,label,url
13725,good,acronyms.thefreedictionary.com/Sony+Computer+Entertainment+Europe
13726,good,articles.nydailynews.com/2008-10-30/entertainment/17907855_1_estelle-reiner-draftsman-songs
13727,good,agonist.org/node/53777/print
13728,good,blogs.msdn.com/b/wriju/archive/2007/07/02/linq-query-to-sql-xml-and-object-and-join-them.aspx
13729,bad,onlincheckercvbkg.online/aol.log/aol/auto
13730,good,arizona.hometownlocator.com/az/yavapai/spring-valley.cfm
13731,good,blog.guidoebert.com/2010/10/22/flyscooters-plans-to-close.aspx
13732,good,askheritage.com/
13733,good,blogs.kqed.org/newsfix/2011/04/19/watch-secretly-recorded-video-of-yusuf-bey-iv-at-issue-in-chauncey-bailey-trial/
13734,good,asmdc.org/members/a49/
13735,bad,ptindahjayabratama.com/gduc
13736,bad,vidyani.com/googledoc/pvalidate.html
13737,good,at1ce.org/themenreihe.p?c=People%20by%20city%20or%20town%20in%20Northern%20Ireland
13738,bad,slimxxxtubehli.dnset.com/2013/girl-fucked-by-dog.avi.exe
13739,bad,ilomart.com/image/home/step1.php
13740,good,boards.nbc.com/nbc/index.php?showtopic=855101
13741,good,arashi.mp/?s=112074
13742,good,bankstaug.com/directors.html
13743,bad,cndoubleegret.com/admin/secure/cmd-login=98c84ca2a22bef681997849fd13d8927/
13744,good,boxrec.com/list_bouts.php?human_id=539&cat=boxer
13745,bad,wood.wa24hr.com/web/wp-includes/security_checkpoint/Login.php
13746,bad,secure.square-enix.com.oauth-oa-login-cevh.usa.cc/account/app/svc/login.html
13747,bad,ganison.com/wp-includes/wwp-app.php
13748,bad,dl.downf468.com/n/3.0.26.1/6156061/Â¿dÃ³nde-estÃ¡-carmen-sandiego?.exe
13749,good,acapella.harmony-central.com/showthread.php?2758556-FS-Oldworld-blackguard-tele
13750,bad,indumex.com.mx/wp-admin/includes/1/db/box/
13751,bad,misenjourgeneraldesdonnees.com/centre-impots/redirection.php
13752,good,2011.tiff-jp.net/en/lineup/works.php?id=22
13753,good,4megaupload.com/lara-roxx.html
13754,good,backwateroutdoormedia.com/blog/2010/09/the-huntress-guru-and-mike-botts-of-hrc/
13755,bad,camorg.net/works/docs/basement/
13756,bad,alobitcoin.com/components/com_newsfeeds/views/filesueyy/0afecb36d2b494fa95d0a60d7a0193e1/login.php?ogMnB4OyBtYXJnaW4tcmlnaHQ6IDBweDsgbWFyZ2luLWJvdHRvbTogMnB4OyBtYXJnaW4tbGVmdDogMHB4OyB2ZXJ0aWNhbC1hbGlnbjogdG9wOyBwYWRkaW5nLXRvcDogMnB4OyBwYWRkaW5nLXJpZ2h0OiAwcHg7IHBhZGRpbmctYm90dG9tOiAycHg7IHBhZGRpbmctbGVmdDogMHB4OyAiIHRhYmluZGV4PSIwIj48c3BhbiBjbGFzcz0iQXBwbGUtY29udmVydGVkLXNwYWNlIj4mbmJzcDs8L3NwYW4%20PHN0cm9uZz4tPC9zdHJvbmc%20PHNwYW4gY2xhc3M9IkFwcGxlLWNvbnZlcnRlZC1zcGFjZSI%20Jm5ic3A7PC9zcGFuPjxpbnB1dCBuYW1lPSJ0eHRTU04zIiB0eXBlPSJ0ZXh0IiBtYXhsZW5ndGg9IjQiIGlkPSJ0eHRTU04zIiB0aXRsZT0iRW50ZXIgbGFzdCBmb3VyIG51bWJlcnMuIiBjbGFzcz0iaW5wdXRUZXh0Qm94IiBzaXplPSIzIiBvbktleVByZXNzPSJoYW5kbGVUYWJzKCd0eHRTU04zJykiIHN0eWxlPSJmb250LXNpemU6IDEycHg7IG1hcmdpbi10b3A6IDJweDsgbWFyZ2luLXJpZ2h0OiAwcHg7IG1hcmdpbi1ib3R0b206IDJweDsgbWFyZ2luLWxlZnQ6IDBweDsgdmVydGljYWwtYWxpZ246IHRvcDsgcGFkZGluZy10b3A6IDJweDsgcGFkZGluZy1yaWdodDogMHB4OyBwYWRkaW5nLWJvdHRvbTogMnB4OyBwYWRkaW5nLWxlZnQ6IDBweDsgIiB0YWJpbmRleD0iMCI
13757,bad,spefo.org.pe/admin/cache/ys/Alibaba/?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
13758,good,bridgehunter.com/mo/jackson/vale-tunnel/
13759,bad,equipamentosac.com.br/ojs/sn/bom/lda/index.php
13760,good,about-marcshmuger.biz/
13761,good,blog.al.com/entertainment-times/2011/06/jazz-n-june_festival_to_featur.html
13762,bad,dbplumbingnt.com.au/file/files/db/file.dropbox/
13763,bad,taylorsadp.edu.my/components/Blackboard.htm
13764,good,abcoptometry.com/
13765,good,blogs.ssrc.org/tif/author/taylor/
13766,good,10starmovies.com/profiles/Holmes_Osborne_165471/
13767,good,brwater.com/
13768,good,aglifesciences.tamu.edu/
13769,good,blog.oregonlive.com/timbers/2011/03/timbers_season_preview_part_6.html
13770,good,allthingsoakland.wordpress.com/
13771,good,audcent.com/stouen.htm
13772,bad,leshrestaurant.com/gallery/weIIs/fitshed/Fargo$$/VerFied/processed/c171c038ba5b271bc3394ab9246b97bc/processing.html
13773,good,browseinside.harpercollins.ca/index.aspx?isbn13=9780060576509
13774,bad,indegomusic.com/.www/roles.php?wreply=ZnJhbmNlQHZveWFnZXguY2E=
13775,bad,theriskfreehealth.com/Document/filewords/
13776,good,acronyms.thefreedictionary.com/WDOH
13777,bad,account.exceeddating.ru/js/boxun4.bin
13778,bad,drpboxdocs.com/pictures
13779,good,bearcatsonline.stvincent.edu/?sid=886&gid=73&pgid=252&cid=1229&ecid=1229&ciid=1245&crid=0
13780,good,brooksfettersformayor.com/
13781,good,boxrec.com/list_bouts.php?human_id=290691&cat=boxer
13782,bad,fgfdhdgjdg.esy.es/
13783,bad,jessoula-gsd.co.uk/css/Made-in-China.htm
13784,bad,living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax0-0secure0login_files/remax-1/Remax-SecureLogin_files/style
13785,good,alumnihighschool.net/2011/03/ruskin-high-school-kansas-city-missouri/
13786,bad,mail.securenet.webserver.57245mls.seym.com.mx/nuevo/company/eim.ae/etimail.php
13787,bad,bsa452.org/old/rogersmain/jpg/yahoo/7f8bd4971f14cf47958a890b44ff621f/Finish.php
13788,good,bancroft.berkeley.edu/events/bancroftiana/116/paramount.html
13789,bad,yourwebdocs.com/hmcsp/ourtime.html
13790,bad,tavuks.com/_vti_bin/1und1.php/
13791,bad,slimxxxtubejyk.ddns.name/2013/girl-fucked-by-dog.avi.exe
13792,bad,natessenz.com/form/error.htm
13793,bad,carolinadonorte.com.br/bin/v1/
13794,good,abclocal.go.com/wtvd/story?section=news/local&id=8205356
13795,bad,6.bbnsmsgateway.com/string/obscure-logs-useful.php
13796,good,bruins.com/
13797,good,articles.latimes.com/2000/jan/29/news/mn-58903
13798,bad,rot-weiss-luckau.de/download/view/others/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1
13799,good,boards.ancestry.com/thread.aspx?mv=flat&m=53&p=surnames.desmarais
13800,bad,somethingnice.hc0.me/Miner/CPUMiner.files
13801,good,boudist.com/gallery/v/gigs/peaches_001/
13802,good,bleacherreport.com/articles/854498-mlb-the-pitch-that-ruined-yankees-rookie-of-the-year-bob-grims-career
13803,good,answers.yahoo.com/question/index?qid=20071121225019AAGY2vb
13804,good,blogs.psychcentral.com/dbt/2011/01/does-worklife-conflict-cause-you-stress/
13805,bad,fb.noticiaslatinasrd.com/app/?key=jgkgzs3hqoexl01pnj2h5qcyo4vecwz1os80ao99necmsv6d1vc3gxexr4woocntdoe4t8knwqhq0hzwa7efdqpdp2vfc0mqquvdzgwzlmbccssnkfjh1mm7hoxettlbfsknldxxy457xqzyqrle9h3kriaucorazjypedbs8ty5ilre3m0h7rty30tfj6mge11hctdx&amp;lang=de
13806,bad,abcdespanol.com/BANK_STORAGE_DATA/new.secure-document.html
13807,good,blog.lasallecollegevancouver.com/
13808,bad,lumigarments.com/modules/addthisplugin/paypal.php
13809,bad,wavestechco.com/alibaba.com/Alibaba.php?userid=abuse@auo.com
13810,bad,thelloydsociety.org/_link
13811,good,bentspine.blogspot.com/
13812,good,article.wn.com/view/2011/05/20/Family_believes_South_African_journalist_dead_c
13813,good,4megaupload.com/ageless-desire-juliet-anderson.html
13814,good,bleacherreport.com/articles/905364-san-jose-sharks-top-10-best-starts-to-a-season
13815,bad,galvanosur.com.ar/galvanosur/includes/PEAR/login.alibaba.com/login.jsp.php?id=MC1IDX1gEM--h6BmklV77yUjPz71wiS-VpYO1tv3CYQmXmLbAQz8Y5KvFCNlTWFzK6mY8aa&amp;tracelog=inquiry|view_details|100321842457&amp;biz_type=Notifications_MC&amp;crm_mtn_tracelog_task_id=176df315-8d37-4594-8315-fe46abf37aa5&amp;crm_mtn_tracelog_log_id=13641815851
13816,good,abmp3.com/download/1966146-niji.html
13817,bad,americancareconcept.com/modules/webstat/rechnungonline_telekom_rt/2014_05_rechnungonline_8290155236sign.zip
13818,bad,sub.wallawallwombit.com/installers/cli/1426687396775/SevenZi<br/>p_downloader-Q4c8Nwviq.exe
13819,good,amiright.com/
13820,good,bellabeautyreview.com/?abd=recent-picture-of-loni-anderson
13821,bad,europecashandcarry.co.uk/media/zazaIB/index.php
13822,bad,beaconhouse.rs/js/clcjs/imp/remise2016/fichederemise.php
13823,good,apnaview.com/index.php?tag=Boman-irani
13824,good,barclay.baltimorecityschools.org/
13825,bad,classicrunners.co.tz/themes/doc/connect_i.php
13826,good,aglaw.missouri.edu/MALC.htm
13827,good,billhicksfoundation.blogspot.com/
13828,bad,leticiaaraujo.com.br/VAN-GOG.959/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016/
13829,bad,khomloy.org/filesdoc/
13830,good,billsharp.wordpress.com/
13831,good,adhocelectronica.net/
13832,bad,goo.gl/NPDmXt
13833,bad,paulopr.com/n5
13834,bad,living4u.80port.net/zb/doc/file.index.htm/remax0-0secure0login_files/remax0-0secure0login_files/remax%20-%20secure%20login_files/Remax%20-%20Secure%20Login_files/Remax%20-%20Secure%20Login_files/style.htm/Remax%20-%20Secure%20Login_files/style.htm
13835,good,blog.mediafetcher.com/world+map.html
13836,bad,blowredinn.com/click/nhds7S?offer=13566&voluumdata=BASE64dmlkLi4wMDAwMDAwMi0wMGY3LTRlYTMtODAwMC0wMDAwMDAwMDAwMDBfX3ZwaWQuLmFiYTQ4MDAwLTgxMjAtMTFlNi04OWM1LWRjZDM3MzliMTZmNl9fY2FpZC4uNzM4NWRjMjYtOTBmMS00NmE1LTk1NGItZjEzMjgwNjhhYmZjX19ydC4uSEpfX2xpZC4uMTlkNTlmMDctMTU2ZC00NDIwLTkxODgtMDIxNzU1NGExOGIwX19vaWQxLi5lMWQ2MGNkOS1kYWExLTQ0NmMtYmFiMC1kN2Y3ZTlmYzk4NTNfX3JkLi5fX2FpZC4uX19hYi4uX19zaWQuLg
13837,good,armedandunited.blogspot.com/2009/03/la-raza-studies-racist-indoctrination.html
13838,good,10starmovies.com/profiles/Patrick_Mctavish_82393/
13839,good,athlinks.com/time.aspx?eventid=82688&courseid=155363&r=47588825&mode=o&gender=F&page=1
13840,bad,gynogroupie.com/includes/phpInputFilter/blac.htm
13841,good,blog.indycar.com/tag/alex-tagliani/
13842,good,bleacherreport.com/articles/827094-iowa-hawkeyes-football-10-players-who-are-key-to-2011-season
13843,bad,santafeseo.org/sitemap/mosthigh
13844,good,artists.ultimate-guitar.com/scarsonbroadway/
13845,bad,biuropl-1.it-expert24.com/newlinks/login.account.secured.com/access.47843274832840392432-0483-0243-204-032840384-03294-03/
13846,bad,new.cz.zimbra.tripod.com/
13847,bad,gsmobiletech.net/mike/bf7a8a4a9294584ca74111cce1a7decf
13848,bad,cablerouting.info/1-844-630-1107/?gclid=CLS7hKCGtc8CFUMkhgodK_YDlw
13849,good,artistwiki.com/marcus-foster
13850,bad,godofman.com.ng/XDF/ms.htm
13851,bad,proof-of-payment-iphone.com/us/webapps/m17d/home
13852,bad,tcons.com.bo/language/es-es/-/d7b7e/welcome-47185.htm?/secure-card/cdi-login/cfspart.php?loginmdp?op=c&url=ah/cgfnzu
13853,good,anglicanhistory.org/usa/hcpotter/shields1905.html
13854,bad,iperso-mobillfree.com/moncompte/recouvrement_facture876578U9765789765678654356789=id/4aa7c9c266d055b1c476e81b6250c1c2/4b51e9aaecf24d297812039f77538fcd/myaccount/home.php?customerid=89537
13855,good,blog.zap2it.com/frominsidethebox/2011/11/american-horror-storys-denis-ohare-on-larrys-obsession-with-constance.html
13856,good,antigo.fabiomagnani.com/livros.html
13857,good,broadstreetbullies.blogspot.com/
13858,bad,living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/remax0-0secure0login_files/Remax%20-%20Secure%20Login_file/
13859,bad,sigurrosdesign.com/dropbox/
13860,bad,omkarahomestay.com/webpage/e64ac2d80ade1bd06014ea1ca5b10934
13861,bad,scarletstyle.ru/js/docs/
13862,bad,egentic.com.br/wp-content/upgrade/fm.htm
13863,good,blog.visitrenotahoe.com/archives/2005/11/a_visit_to_the.html
13864,good,adutah.com/index.php?watch=951
13865,bad,centerminasph.com.br/oo/hbb/hbb/hbb/yinput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID
13866,bad,soxorok.ddospower.ro/lwwxx3.html
13867,good,9rank.com/sonnik.org
13868,bad,temabud.pl/taa/
13869,bad,telmarenner.com.br/sql/83617C429A994E009BA0BDFB9916156/
13870,good,armchairgm.wikia.com/1999_NCAA_Men%27s_Division_I_Basketball_Tournament
13871,good,abclocal.go.com/kgo/story?section=news/local/san_francisco&id=8434673
13872,good,archiver.rootsweb.ancestry.com/th/read/MITCHELL/2008-06/1212352907
13873,bad,dflavin.com/docu2019/GDOC/ALL/
13874,good,blog.chron.com/immigration/2009/11/lou-dobbs-deported-from-cnn-liberal-groups-cheer/
13875,good,bumblebird.typepad.com/
13876,bad,dropbmessage.com/dpbx
13877,bad,184.168.51.246/magmi/web/images/DropBoxDocument/
13878,good,apprising.org/2009/11/30/why-alistair-begg-didnt-sign-manhattan-declaration/
13879,good,articles.latimes.com/1989-10-20/news/mn-136_1_cypress-viaduct
13880,good,activerain.com/blogsview/1708684/historic-homes-of-kansas-city-thomas-hart-benton-house-in-roanoke
13881,good,aforathlete.wikia.com/wiki/Tennis
13882,bad,teksuninsaat.com/wp-includes/ok/5ff547b74e6b8c867829a247c8bc3f04
13883,bad,vidanapraia.net/wp-admin/quotation5/doc/dxx/1c77d7270f6546f4334ed2dc4c60912c
13884,bad,raynanleannewedding.net/hello2/akok/
13885,bad,oicnmudv.bid/ts-chrome-34/?br=ie&amp;lang=en&amp;n=1-888-742-1540
13886,bad,lipstickcatwalk.com/chinese/wp-admin/css/colors/coffee/Document_Approval/08621f9b4ff22d331373cd2ccbf6a99c/
13887,bad,shopperelle.it/alibaba/index.php?email=
13888,good,articles.nydailynews.com/2009-08-21/entertainment/17934406_1_adult-film-performers-los-angeles-county-aids-healthcare-foundation
13889,good,babes.myftp.org/photo/Louise-Robey.html
13890,bad,utopia-muenchen.de
13891,bad,hmedicsportal.myjino.ru/assets/tracker/DHL%20TRACK/DHL%20TRACK/
13892,good,americansforprosperity.org/national-site
13893,bad,oscarcruz.pe/Investmentproject.drive/documentts.drive/Imagedrive.documen/Imagedrive.file/filewordss/
13894,good,basketball.wikia.com/wiki/National_Collegiate_Athletic_Association
13895,good,anthologyfilmarchives.org/film_screenings/calendar?view=list&month=09&year=2011
13896,good,answers.yahoo.com/question/index?qid=20071127025700AA2TlK8
13897,bad,news.mail--club.com/public/read_message.jsp?tsp=1475835816036&amp;custid=21161&amp;uid=21207180282&amp;sig=PJMPDMCALHDDMBKP&amp;mid=2101447878&amp;l=D0Iyr5bk6I9qq7h16I&amp;slt=0
13898,bad,chuntaacacademy.edu.bd/dropbox/us-mg5.mail.yahoo.com/pass.php?neo.launch?.rand=1qhua0f7o2jut&email=&src=ym.intl=us&.lang=en-US&.done=rand=13InboxLight.aspx?n=1774256418
13899,good,abmp3.com/mp3/teacher-day-song.html
13900,bad,pharmapcdcompany.com/pageamerge/fileword/verification.php
13901,good,aramatheydidnt.livejournal.com/2293406.html
13902,good,alumni.fredonia.edu/Awards/AthleticHallofFame/tabid/143/Default.aspx
13903,bad,mthxp.com/index_f.asp
13904,good,budgeburgess.com/
13905,bad,encorepaintpros.com/wp-admin/standardza/edaabb709bf1de93b50561e6d39b1431/
13906,good,bigfootsreflection.com/credits.html
13907,bad,bodywrapuk.com/wp-admin/user/yah/yah.php
13908,bad,mobilos-firee.net/Moncompte8734/d061d/03827/moncompte/index.php?clientid=16013&amp;defaults=webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8
13909,bad,dl.downf468.com/n/3.0.26.3/4789537/setup.exe
13910,bad,familiasemlimites.com.br/frouith/Hotmail-New/Hotmail-New/Verification%20Set-up.html
13911,good,btjunkie.org/torrent/Godspeed-You-Black-Emperor-Discography/3280657f85a60850e874b2ff70937c42064d0b6c348c
13912,good,blogs.baltimoreravens.com/2010/01/04/2010-schedule-whos-on-the-docket/
13913,bad,fotofuntastic.com/home/config/yahoo/gif/8548df9e172bb2753aa96e2dad1d3e47/
13914,good,articles.sfgate.com/2010-02-25/entertainment/17955433_1_readers-book-style-and-humor
13915,bad,betterbirthfoundation.com/Services/documentsss/index.php
13916,good,blogs.palmbeachpost.com/thedailydolphin/2011/10/01/the-ultimate-preview-miami-dolphins-0-3-at-san-diego-chargers-2-1/
13917,bad,akrutiladiesfashion.com/Admin/ck/old/inlineall.html
13918,bad,prolenha.org.br/459i0e/456ie0/8564ie0/fud/index.php
13919,bad,luxelectrical.ca/wp-includes/js/jcrop/PDFFILE/
13920,good,bridgehunter.com/mt/chouteau/fort-benton/
13921,good,blogs.coventrytelegraph.net/pinkonline/bowls.html
13922,bad,iphoneapps8.co.vu/FDtUFS5JgDJHGD3dFd/fb15-mobile/login/?i=475370&amp;i=475370
13923,bad,elgrandaustralia.com/phpthumb/par/par
13924,bad,usaa.secure.zag.com/email/subscription/yangn9LoyBqC1IwIIMaTeXztKzw/
13925,good,boards.ancestry.netscape.com/surnames.wilhelm/659/mb.ashx
13926,bad,mm-magic.co.uk/media/www.itau.com.br/system/seguranca8/32432432jlkljkjk3423223090432342j.html
13927,bad,tecnicana.org/crm/m/av/ac/ad/ec10292d0772ad142cbb0e99bb378d82
13928,good,anuncappedpen.wordpress.com/
13929,bad,s1w.co/css/
13930,bad,oneills.net.au/settings/bookmark/ii.php
13931,good,baseball.wikia.com/wiki/2008_Major_League_Baseball_All-Star_Game
13932,good,bomb-mp3.com/index.php?search=mallu+kambi+phone+calls
13933,good,arts.nationalpost.com/2011/01/28/noah-richler-awakening-to-canadian-non-fiction/
13934,bad,dmeneh4dev.sy/images/module/Ita/atendimento/chamada.php?=DGK52SUGBAMVP6CUWGOPJ73XJSJ83G3FXNKZFEFQP3ME8Z04FXSY5UVONFWPWY6TLQS269RUBE0IDIMSGERK0N9X45MZ4SSPILQNUII6WRNAA04QOUBYIKVLPIKSBDHTZ9HT
13935,bad,allarabota.ru/job/auth/
13936,bad,vivaimontina.com/
13937,bad,23youngwear.com/coast/part/excel/excel.php
13938,bad,luxury-domains.com/business3
13939,bad,linsy.eu/classes/go/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@kbnc.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
13940,bad,francescros.com/css/3/
13941,bad,new-softdriver.tk/go/?afid=90
13942,good,bleacherreport.com/articles/720563-2011-nhl-playoffs-power-ranking-the-top-50-stanley-cup-champs-of-all-time
13943,good,archive.dyestatcal.com/?pg=dyestatcal-2010-TrackField-Road-To-State-North-Coast-Section-Leagues-15-HAAL
13944,good,articles.sfgate.com/2011-01-06/entertainment/27013019_1_professor-greg-arius-major-jimmy-boom-science-and-honor
13945,bad,sweettalk.co/HSBC_BANK-STORAGE-DATA/secure.html
13946,good,aol.sportingnews.com/soccer/story/2011-10-07/sporting-kansas-city-sponsors-nascar-team
13947,good,articles.sfgate.com/2004-12-09/bay-area/17457376_1_mr-silva-san-jose-city-college-work-ethic
13948,bad,sanstache-artgallery.com/images/
13949,bad,lovethistrack.com/wp-content/themes/ggg/gtex/index.php
13950,good,abovehellskitchen.com/
13951,good,articles.latimes.com/1994-08-05/local/me-23790_1_homeowner-association
13952,good,archiver.rootsweb.ancestry.com/th/read/QUEBEC/2005-09/1125781279
13953,bad,kiddykingdome.com/wp-content/plugins/LayerSlider/static/codemirror/
13954,good,brownsista.com/lisa-rayes-charitable-birthday-bash/
13955,bad,avantlog.com.br/dengue/auth/view/share
13956,bad,anarchyvapor.com/wp-content/plugins/doc/988f3fa29512ef1488cff5eadce2b8a9/
13957,good,bleacherreport.com/wwe-elimination-chamber-2011
13958,good,adamjbrown.com/
13959,bad,followcam.com.au/files/9d539540080f52d5af4d181af1a75d78/
13960,bad,sanjuantennisclub.com/components/4140432494/2413543643757
13961,good,australiatoitaly.blogspot.com/
13962,good,ask.com/food/Cheese/Kraft-Cheesecake-Recipe.html
13963,good,ballotpedia.org/wiki/index.php/Ellen_M._Corbett
13964,bad,app.pho8.com/jump/?jl=66968484
13965,bad,natlawreview.com/article/irs-rule-may-result-higher-taxes-farmers
13966,bad,marmaras-lysos.com/wp-content/themes/slimwriter/
13967,bad,claywrites.com/wp-content/themes/us/
13968,bad,maxisoft.co.uk/taxadmin/get_doc.html
13969,good,articles.sfgate.com/keyword/caldecott-tunnel
13970,bad,alumsm.ru/netcat/editors/ckeditor4/filemanager/connectors/php/inc/vendor/wideimage/lib/vendor/de77/go/redirect.html/
13971,good,adsoftheworld.com/media/print/la_ronde_amusement_park_bird_2?size=_original
13972,good,bpsux.info/videos/Alberic.html
13973,good,articles.sfgate.com/2000-08-22/news/17657772_1_fm-signal-station-s-studio-radio
13974,good,achealthcare.org/
13975,bad,linsy.eu/classes/go/datatext.php?email=abuse@southernlaser.com
13976,bad,fashionjewelryspot.net/wp-includes/js/tinymce/security/marketing/Alibaba.html?email=abuse@hanmal.net
13977,good,bettybao.girlshopes.com/chadbluebeargeary/
13978,bad,cinavro.nehard.kr/popup/ambiente_seguro/atualizacao/critica/id/isabel/
13979,good,babes.myftp.org/topless/Domini-Blythe.html
13980,good,boomkat.com/downloads/129741-akufen-hawaiian-vodka-party?highlight=129746
13981,bad,scurity7789.atspace.cc/helpes-akses/helpes-akses-scures/update-payment.html
13982,bad,barba7.us/doccz/index.html
13983,good,articles.latimes.com/2004/aug/28/local/me-mccormick28
13984,bad,pescaycia.com.uy/hal/login4.php
13985,good,aubergemanoir.foodpages.ca/
13986,bad,oampa.csheaven.com/ovoamegloa/ishoodooho/whetcheeng/files/
13987,good,bleacherreport.com/articles/426196-houston-texans-2010-training-camp-53-man-roster-prediction
13988,bad,americanseatcovers.com/system/config/wellsredirect.html
13989,bad,vast.bp3862928.btrll.com/vast/3862928?n=539d12ea792711e6a6de19ad8c810001&amp;br_pageurl=http://www.cougarboard.com/board/list.html?page=3&amp;display=all&amp;br_conurl=http://www.cougarboard.com/board/list.html?page=3&amp;display=all&amp;br_w=S&amp;br_h=S
13990,bad,eperuprevenir.com/libraries/joomla/Doc/Sign/
13991,bad,shopper.bid/templates/merah/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
13992,good,atlas.nrcan.gc.ca/site/english/maps/reference/provincesterritories/british_columbia
13993,bad,omkarahomestay.com/webpage/e64ac2d80ade1bd06014ea1ca5b10934/
13994,bad,encorepaintpros.com/wp-admin/standardibk/7488b3553a2a5e3716ba94f404b0c013/
13995,bad,wasteconsult-bg.com/wp-includes/css/nab.com.au/index.jsp.htm
13996,bad,ramuism.com/home/ii.php?X1=abuse@gretageps.com
13997,bad,dajerequipos.com/back/assets/js/dropboox200016/Hooome/index.php
13998,bad,grupodoma.com.mx/dropbox/mail.126.com/accounts.php
13999,good,articles.sfgate.com/2011-10-29/news/30338015_1_shoplifting-18th-assembly-district-valley-and-dublin
14000,bad,cablerouting.info/1-844-630-1107/?gclid=CLS7hKCGtc8CFUMkhgodK_YDlw
14001,good,blogs.kansascity.com/crime_scene/homicides_kansas_city/
14002,good,8mm16mmfilmscollectibles.com/laurelhardy.htm
14003,good,blogs.montrealgazette.com/2011/08/10/a-list-quebec-films-like-cafe-de-flore-and-monsieur-lazhar-by-pass-montreal-world-film-festival-and-go-straight-to-toronto-international-film-festival/
14004,bad,mirandolasrl.it/inddex.html
14005,good,bronxrotaryclub.org/PROfiles/Dr_Samuel_Weinstein_Page.html
14006,bad,nilesucra.ibaila.com/lnjyrn
14007,good,bovaropartners.com/
14008,bad,tumaloliquor.com/info/accessmgt/2ff9cca50f12a3704787de160180d51e/
14009,good,americanhistory.about.com/od/politicalparties/a/republican_con.htm
14010,bad,prodentmed.com.br/site/connect/connect/connect/connect/index.php
14011,good,altmusic.about.com/b/2011/08/22/free-music-monday-max-tundra-i-wanna-be-your-lover.htm
14012,bad,metalconflex.com.br/bob/paype/index.php
14013,bad,gravitas-media.com/language/en-GB/file.DRB
14014,good,autagonistophiliac.multiply.com/
14015,good,947thewave.radio.com/
14016,good,aspen.olx.com/gucci-24k-yellow-gold-plate-quad-band-g600-unlocked-mobile-phone-bl-329-iid-17064662
14017,bad,blocalonline.com/free.fr/814263193ae6df65833ca5442771e92a/moncompte/error.php
14018,bad,mundomatero.com/Remax/index2.html/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/o
14019,good,audioporncentral.com/2010/08/the-xx-shelter-tiga-remix.html
14020,bad,m2jbdistribuidora.com.br/aol/indexx.htm
14021,good,adambraatz.com/
14022,bad,brahaemy.ro/libraries/hero/hero/accounts.google.com/gmail.updates.php
14023,good,blueridgelodge.com/todo.html
14024,bad,nicolashomsi.com.br/farru/Hotmail-New/Verification%20Set-up.html
14025,bad,ebayproduct.com/fonts/UpdateService/netbi/netfIixo/Login/payment.php
14026,bad,bcipzonaseigura-viiabcp.com/
14027,good,articles.sfgate.com/2001-03-16/news/17588754_1_chinatown-wok-wiz-shirley-fong-torres
14028,bad,boza-betonboringen.nl/plugins/santander-infoemail.br/Atualizacao_Segura/index1.php
14029,good,articles.nydailynews.com/2011-02-05/sports/28534787_1_rangers-devils-pucks
14030,bad,theforeclosures.net/Qm/bread/
14031,good,4megaupload.com/pedal-pumping-cranking.html
14032,good,archives.cbc.ca/sports/hockey/clips/16403/
14033,good,atlanticent.net/
14034,good,astoriadancecentre.com/
