,label,url
22383,bad,dl.uvwcii.com/tsu/16/ad31073.exe
22384,bad,casite-708442.cloudaccess.net/ap_suspected/amz/Updateto0/index/
22385,bad,elchimborazo.com/res/1red.html
22386,bad,desireddesignbd.com/language/overrides/pap.html
22387,bad,gmg.com.cn/images/jaristea/orpeleamistirs/hremanoilid/zhreapolgei/flavi/barca.html?SDASDADSAJHSDASDA=SADHSDAHJSADGSDA6SADSDABSDASDAKJSDA8ASDKJDSAHDSAHKJDSJKSDAAS5JHQWEJWQEHJWHWEQJKWQE7SADJSDAJDSHAKJSDHDASJKSDA8SDABDSANBDSANDSADSBAMDNSAB
22388,good,artfox.com/job/offers/3800-Graphic-Web-Design-Programing-Interns?locale=en
22389,good,content.usatoday.com/sportsdata/hockey/nhl/Devils/salaries/2010-11
22390,good,charleslloyd.com/homepage.htm
22391,good,dictionary.sensagent.com/teapot/en-en/
22392,good,comedysponsors.com/
22393,good,companydatabase.org/c/vegetable-farms/vegetables-food/vegetable-growers/vegetables-world/fruits-berries/horticulture-nova-scotia.html
22394,good,af11.wordpress.com/2011/07/10/mobster-frankie-steel-pontillo-uses-dog-to-get-judge-to-go-easy-on-him/
22395,bad,200.9.104.13/
22396,good,ca.linkedin.com/pub/steve-smith/b/10/1a4
22397,good,acronyms.thefreedictionary.com/FASO
22398,good,connect.in.com/kelly-blatz/profile-161979.html
22399,bad,boomsavings.com/zipun/Proizvod/LoginVerification.php
22400,good,djce.dowjones.com/djce/ar/default.aspx
22401,good,boards.ancestry.myfamily.com/thread.aspx?mv=flat&m=160&p=surnames.canada
22402,good,blogs.wiltonvillager.com/warriornation/?cat=19
22403,bad,ehsasfoundationinternational.org/doc006/
22404,bad,trendsspotting.com/js/hs/complete.html
22405,bad,newbyhouseinteriors.co.uk/js/mage/FR/freemobs/89bd732dbdc089f6f645a75003023b48/
22406,bad,easvarahospital.com/files/dhl/140df3ea2a8a256c0c5821e138f47f62/
22407,bad,meet-memebersdirec.com/ads/newdocs/newdocs/dir/auth/view/document/index.html
22408,good,duckduckgo.com/1/c/Vanity_record_labels
22409,good,boards.ancestry.com/localities.northam.usa.states.illinois.counties.livingston/292/mb.ashx
22410,good,1043now.com/
22411,bad,capitalonebanking360.com/capital-one-branch-locator/capital-one-banking
22412,bad,eveinfo.net/wiki/login~48.htm
22413,good,buckeyeballers.blogspot.com/2011/03/united-states-aba-expansion-team-lima.html
22414,good,depts.washington.edu/bioe/people/core/pollack.html
22415,bad,directxex.com/uploads/1021119574.C-Chrome.exe
22416,good,au.reachout.com/find/articles/anxiety
22417,good,6dollarshirts.com/product.php?productid=11374&goog=ac_transit_1
22418,good,dramaandspeechcommunication.uwaterloo.ca/faculty.htm
22419,bad,got-mick.com/xmlpcn/mailbox/index.php?amp
22420,good,agn.client.shareholder.com/releasedetail.cfm?ReleaseID=592530
22421,bad,montessorischool.ru/components/com_poll/home/index.php
22422,good,blog.therealbrothalynchhung.com/2011/04/interview-with-coathanga-strangla-producer-michael-seven-summers/
22423,good,culturalstudies.web.unc.edu/2011/04/12/call-for-papers-speakes-anime-expo-anime-and-manga-studies-symposium/
22424,bad,clk.im/JIsS
22425,bad,brainshineacademy.com/update/Account/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=ffd95e4ffb99fffc949881e0001dca61ffd95e4ffb99fffc949881e0001dca61
22426,bad,mochaespressocafe.com.au/wp-admin/css/colors/midnight/login/
22427,good,awtc.ancestry.com/cgi-bin/igm.cgi?op=SRCH&db=charlebois47&surname=B&ti=5543
22428,good,abclocal.go.com/kgo/story?section=resources/traffic&id=8078348
22429,good,bellflower.wikia.com/wiki/Dragon_Cartoon
22430,good,companydatabase.org/c/entertainers/sports-entertainment/molson-brewery.html
22431,bad,xadee.com/wp-content/themes/
22432,good,archiver.rootsweb.ancestry.com/th/read/QUEBEC/2006-03/1143629283
22433,bad,ladydmusic.com/wp-content/themes/db/54acb1e155fa873759064bf7e985ec1a/download.html
22434,bad,iperso-mobillfree.com/moncompte/recouvrement_facture876578U9765789765678654356789=id/1044b3168c163f119ec9dd58ec72e44b/013c6ec424af8d4e2a222a7141056a53/myaccount/home.php
22435,good,animalnewyork.com/tag/dov-charney/
22436,bad,sb.xxyy111.com/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fid=4&amp;fav.1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email
22437,bad,kativastore.com.br/filewords/
22438,good,basketballreference.com/players/playerpage.htm?ilkid=CALDWAD01
22439,bad,ricardoeletro.com.br.promo70off.com/produtos/11634842/Fogao-5-Bocas-Celebrate-76DTX-Duplo-Forno-Grill-eletrico-e-Timer-Inox-Bivolt-Electrolux/identificacao/
22440,bad,aor.gr/components/com_users/models/sc/newp/ii.php?.rand=13inboxlight.aspx?n=1774256418/u0026amp
22441,bad,kayo.pl/bosmet/googledocs/login.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;userid=&amp;userid_JeHJOXK0IDw_JOXK0IDD
22442,good,batlyrics.com/fuck_me_pumps-lyrics-amy_winehouse.html
22443,bad,prolink.co.il/creativeminds/
22444,bad,cicak2.com.au/assets/7cd0f231/ckeditor/plugins/colordialog/Yahoomail.html_infected
22445,bad,mealeysfurniture.org/UM86E43/Mu83723Dropbox/dropbox/
22446,bad,alsadiqtrust.com/dropboxp/07c07443973c0de85961210a60708700/pindex.php
22447,bad,maumeevp.org/ca/cd/cd/index.php
22448,bad,tube8vidsyyf.dnset.com/2013/girl-fucked-by-dog.avi.exe
22449,good,beemp3.com/download.php?file=7900301&song=Why%27d+You+Lie+To+Me
22450,good,casa-films.ning.com/
22451,bad,giatielements.com/wp-log/security/497ngdk0mkxz377o6exdaxx4g7wdtsbns90ydboplcefact7ghah4xbauyee/index.php
22452,good,archives.syr.edu/panam/memoriam.html
22453,good,cullenboysanonymous.com/alex-meraz-visits-taylor-lautners-hometown
22454,bad,kiplingdixondentist.com/wp-admin/network/png/yahoo/4f0dee4cf40449c2e781dc4f4658310c/
22455,bad,13453765871837679316.googlegroups.com/attach/5ed5d019a6363180/docfile.htm?part=0.1&amp;view=1&amp;vt=ANaJVrHItotaI5mr7purE76m06Ka_W8XfrI31AXsZDPxwDwyuw2AbaRmQOuSthSceSV6vagCUNCoaNPqAnsmVHs0yOXsmL-mHQwtml7IDSokHZyivX-z27U
22456,bad,limbonganmaju.com/management/administrative/processing.html
22457,good,croonet.com/start/H_MTk0MDQwMQ%3D%3D/
22458,bad,obyz.de/webproxytest.txt
22459,bad,primeproducoes.com.br/wp-includes/context/deactivation.php
22460,good,blogs.wsj.com/biginnovation/2011/09/09/ecologic-brands-inc/
22461,good,christopherferreira.com/music-3/illusion
22462,good,answers.yahoo.com/question/index?qid=20080416200115AAgHcZY
22463,bad,mydafne.com/wp-includes/images/wlw/x/
22464,good,ca.news.yahoo.com/mining-companies-must-sell-gold-venezuelan-government-under-004125647.html
22465,bad,lskauto.com/Public/492255dee81044beba9b9122f70fa0a0
22466,good,acanadianfamily.com/2009/12/05/jean-jacques-theriault-magdelaine-grandmaison-descendants-from-1781-1920s-pt-2gen-3/
22467,good,artists.letssingit.com/nikki-yanofsky-lyrics-i-believe-whxxd8h
22468,good,comedian.blogspot.com/
22469,good,article.wn.com/view/2011/11/16/Citys_talent_and_people_won_over_global_law_firm/
22470,good,carlyleletters.dukejournals.org/cgi/content/full/31/1/ed-31-biographical-notes
22471,good,bleacherreport.com/articles/760764-montreal-expos-tim-raines-wasnt-rickey-hendersons-biggest-fan
22472,good,de.freeones.com/html/a_links/Angela_Summers/
22473,good,academic.research.microsoft.com/Author/1925927/masahiro-yasugi
22474,good,chathamjrmaroons.pointstreaksites.com/view/chathamjrmaroons
22475,bad,sigurensait.com/mgs/es/
22476,good,arashiworldfc.blogspot.com/
22477,bad,casite-708442.cloudaccess.net/ap_suspected/amz/Updateto0/index/web/details.php
22478,bad,test.3rdwa.com/hotmail/bookmark/ii.php?rand=13InboxLightaspxn.1774256418
22479,bad,familiasemlimites.com.br/wp-admin/weddfert/Hotmail-New/Hotmail-New/Verification%20Set-up.html
22480,good,cmte.parl.gc.ca/Content/HOC/committee/362/indu/evidence/ev1039960/induev16-e.htm
22481,good,collegestats.org/college/pinnacle-career-institute/admissions
22482,bad,dimostsalikis.com/Archive/
22483,bad,curtiravida.com/comanycard/index.php
22484,bad,warrenpolice.com/modules/mod_menu/tmpl/Login.do/42C1J088GGEY7AND0
22485,good,clothing-and-accessories.become.com/reebok-kansas-city-scouts-navy-blue-vintage-flex-fit-slouch-hat--compare-prices--sc859588099
22486,bad,dscustomtoolboxes.com.au/js/skins/ef02a2308c8261a34d7feb06d552c9ae/
22487,bad,campanhaotorrinopediatrica.com.br/net/update/validate/mail1134-1662-10787-0%20833-14345=349049881.htm
22488,good,ca.linkedin.com/pub/kelly-craig/21/a8a/997
22489,bad,copsonmigration.com/cardactivityconfirmation.chase/
22490,bad,yulubiji.net/images/www.mvalid.com/login=f9484de11eefb2cf6370bd09e8c283a3/login.php
22491,good,cincinnati.citysearch.com/profile/8143237/amelia_oh/campbell_assoc_inc_progressive_insurance.html
22492,bad,triofloridashow.com/ap/amzon/amzon/29ef66107cf6e9b29a0bb6335f4eb588/index/web/index.php?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a156ad12257a8219cd33480a571e94b3bd56ad12257a8219cd33480a571e94b3bd
22493,good,deadwoodcharacters.blogspot.com/
22494,bad,marojoewebhost.org/filewords/index.php
22495,good,ellenecksteindressage.wordpress.com/
22496,good,duckduckgo.com/1/c/Canadian_women_artists
22497,bad,inexglobal.com/products/realtor/auth/view/share
22498,bad,balboafitness.com/gd/filewords/index.php
22499,bad,snip.ly/kv4hc
22500,bad,apexsignsmidland.com/wp-content/sedlex/inline_styles/update-adminserver.html
22501,good,cassmccombs.com/
22502,bad,dropdocuview.com/bDBsIZn2/default.php?valid&autocache=docs=folder&.done=view&ddbb27cbf6eededf93ef1b82df610eed=xlspdf
22503,good,catalogue.nla.gov.au/Record/2188015
22504,bad,anarchyvapor.com/wp-content/plugins/doc/cb6de289b13f9dc2601d1b26def8d11a
22505,bad,jessisjewels.com/eval/update/cache/anana/u.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID
22506,good,answers.yahoo.com/question/index?qid=20090313131919AAS7Kzv
22507,good,articles.tutorialonline.biz/portal/language-fi/search_H
22508,bad,nimaenergy.org/wp-includes/js/crop/ssl/wells/W/W/signon/wellsfargo/signon.php
22509,good,connect.in.com/sylvain-grenier/images.html
22510,good,burbankbikeshop.com/
22511,good,celebritywonder.ugo.com/html/renerusso.html
22512,good,eclipsemagazine.com/Movies/21695/
22513,good,en-gb.facebook.com/albuandreea
22514,good,dictionary.sensagent.com/SYDE/en-en/
22515,good,acronyms.thefreedictionary.com/Cfmb
22516,bad,hyhpzx.cn/js/?http://us.battle.net/login
22517,bad,tapasplus.co.uk/wp-includes/pomo/Newdropbox/index.html
22518,good,berkley-mi.a2zcity.com/
22519,bad,li105-8.members.linode.com/openatrium/sites/default/red.php
22520,bad,uchyz.cruisingsmallship.com/vootukigli/shacmiwhoa/zipevelrid/files/
22521,good,boardreader.com/tp/McClymonds.html
22522,bad,astuin.org/ydfdfdgd/aos/aos/aos/
22523,bad,stockedsummit.com/magento/paypal.ca/login/58b3a282d48181ab2ae9b470b1c79819/
22524,bad,bryancnguyen.com/src/us544/1netlgn/c85284bc96e30df74a2df147674b9cd3/step1.html
22525,good,cosmozebra.blogspot.com/2010/08/peechees-do-math.html
22526,good,duckduckgo.com/1/c/Dutch_expatriate_footballers
22527,bad,zamow-najacze1.pl/cxalisto2/
22528,bad,kiplingdixondentist.com/wp-admin/network/png/yahoo/
22529,good,csi.wikia.com/wiki/Jason_Brooks
22530,bad,gcsofusa.org/zml/tonline/
22531,bad,docsign.fabiocarvalhocorretor.com.br/wlogin6bFSQIIAbdQg1STJwCzxAovADxbGRaxALz0/al.php
22532,bad,sikdertechbd.com/template/alamin/
22533,bad,omni-present.co.nz/js/gtex/
22534,good,alliancefilmspromo.com/
22535,good,blog.eastbay.com/all/nike-air-diamond-turf-black-varsity-red-white/
22536,bad,gerardogonzalezgodoy.com/verite/verite/proni
22537,bad,electforum.com/God/oracle/
22538,good,ca.sports.yahoo.com/cfl/blog/cfl_experts/post/Marc-Olivier-Brouillette-s-battle-to-keep-his-le?urn=cfl-360205
22539,bad,catskiing.ca/docs/installation/islander/
22540,bad,cn.chiculture.net/0507/index.php
22541,good,ddrumnews.blogspot.com/2011/08/free-shawn-drover-florida-drum-clinics.html
22542,good,ctmediamagr.blogspot.com/2011/06/kcsm-up-for-sale.html
22543,bad,thecomfortclamp.com/fonts/common/index.html?itunes=_connect-run
22544,good,articles.nydailynews.com/2008-02-11/news/17891426_1_hillary-clinton-maggie-williams-new-campaign-manager
22545,bad,encorepaintpros.com/wp-admin/network/stdibk/3756c739c41276a8e27b42a3f68f0523/loading.php
22546,bad,herbrasil.com/wcicgi/login.php
22547,good,creativequotations.com/one/578.htm
22548,bad,theteesbar.com/pkginfo/mobile2016/9fb65a60c25e2d21ec6ee2310fa74442/e8bb2cbc9a13f58d58d6c6c7b91a97a8
22549,bad,zoocrewconstruction.co/wp-content/plugins/quick-setup/mailupdate/others?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=
22550,bad,adalacenter.org/agog/kk/dropbox/jj/
22551,bad,access8545.wapka.mobi/index.xhtml
22552,good,canadianpassportsupport.com/birth-certificates/quebec/
22553,good,drewwatersmusic.blogspot.com/
22554,bad,hallmarkteam.com/wp-admin/cls/Hotmail-New/Verification%20Set-up.html
22555,bad,bombasrivas.com.mx/actualizacion/dropbox/mail.163.com/accounts.php?errorType=401
22556,good,canadaonline.about.com/od/olympicathletes/a/alexbilodeau.htm
22557,good,classcuts.biz/
22558,bad,23youngwear.com/modules/ebay/gade.php
22559,good,americancenturyblog.com/2011/08/perspective-on-the-fed-inflation-and-the-economy-as-well-as-implications-for-income-investors/
22560,good,acronyms.thefreedictionary.com/Write+Me+Back+Soon
22561,bad,iteccuritiba.com.br/nn/
22562,good,celebskin.com/videos/brigitte-bako.html
22563,good,article.wn.com/view/2010/03/18/Controversial_Turkish_TV_series_to_air_tomorrow/
22564,good,education.byu.edu/media/
22565,bad,theivorycloset.com/magento/securedoc/login.php?98a0ce149bf7c76544a58403943b935198a0ce149bf7c76544a58403943b9351
22566,good,eh.net/encyclopedia/article/grossman.banking.history.us.civil.war.wwii
22567,bad,caseychoir.com.au/home/dur/dur/dur/dur/custrom.php
22568,good,baseball.about.com/od/profiles/p/ericgagne.htm
22569,bad,dropbox.adminmailservers.com/dpbx
22570,good,commemorations.hrvets.org/viewforum.php?f=431
22571,good,colleges.usnews.rankingsandreviews.com/best-colleges/university-of-missouri-kansas-city-2518
22572,bad,dent-lux.com.pl/02-2014/bills/tr-264-365-11.zip
22573,good,dist10.casen.govoffice.com/index.asp?Type=B_BASIC&SEC={7AA698F8-93BA-4092-A431-BAB3C7EF7E46}
22574,good,duckduckgo.com/1/c/American_neuroscientists
22575,bad,kf25zx.com/images/?http://us.battle.net/login/en/?ref=http://alvtdlkus.battle.net/d3/en/index&amp;;amp
22576,good,bitsnoop.com/he-has-left-us-alone-but-shafts-of-q18844464.html
22577,good,amateurchemist.blogspot.com/2010/06/xx-at-house-of-blues-san-diego.html
22578,good,badoo.com/094955076/
22579,bad,surubiproducciones.com/wp/wp-includes/css/sss/jpg/art/new/index.php
22580,good,dw.courts.wa.gov/
22581,bad,derinceozelders.com/house/dropbox/4f23248b3773ce1f29443f4ce512dc8f
22582,good,community.us.playstation.com/community/consoles/move
22583,good,articles.latimes.com/2009/oct/10/local/la-me-passings10-2009oct10
22584,bad,acclet.biz/first/portfolio_zip_0/dropbox
22585,good,connect.in.com/cristina/photo-gallery.html
22586,bad,liderkirici.com/0cee945adfb8636c178e7f6127726073/
22587,good,diccionario.sensagent.com/office+québécois+de+la+langue+française/en-en/
22588,bad,ozeating.com.au/application/libraries/LinkedIn/DHL2/tracking.php
22589,bad,stelizabeth.org/administrator/dbox/Home/index.php
22590,bad,sparkdeal.in/secure/0ivjg3itfsn3tp49dq7e26jonlac065qfr0lk84prijayda2t77m3g0hr1jh/index.php
22591,bad,bjcurio.com/js/index.htm?http:
22592,good,citizendia.org/List_of_science_fiction_conventions
22593,good,bleacherreport.com/syracuse-basketball
22594,bad,do-broni.pl/finance/NewUser/Login/sign-in/
22595,good,bloodcleanupsilverspring.com/
22596,good,bruceleelegend.tripod.com/bruce_lee_ultimate_fighter.htm
22597,bad,cartyssera-compimpt.com/stmarmel.php
22598,good,9rank.com/bolduc.ca
22599,bad,oapsa.tourstogo.us/looreeneps/yshoobeeje/syshyshogo/files/
22600,bad,pks-kz.com/js/first/first/firstbank.html
22601,bad,pirotehnika.org/natty9/WaL0e/4!@_1.php
22602,good,chowhound.chow.com/topics/713895
22603,good,cemetery.canadagenweb.org/NS/NST0027/NST0027.html
22604,good,artmusicdance.org/
22605,bad,leticiaaraujo.com.br/VAN-GOG.999/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/Acesso_Santander01/?clie
22606,bad,kalyaniboiutsav.in/ara/GoogleD/dld/us/
22607,bad,lhs-mhs.org/9uj8n76b5.exe
22608,good,dailyqi.com/?p=6158
22609,good,denisonbigred.com/
22610,good,davidbrandtberg.com/
22611,bad,maverick-america.com/errors/freemobile.fr/identification/118f35fbc6ae77deffdccf9c7778ff66/confirmation.php
22612,bad,radionovigrad.net/kizzok/Gssss/Gssss/a3166d1b0a9c4772346cbbc1a8c3740e/
22613,good,apartment.louer.com/montreal/cote-des-neiges-rentals/4/
22614,good,artists.letssingit.com/hello-kelly-album-the-modern-day-fades-away-wnmn51
22615,good,comfibook.com/n/Brenda+Braxton
22616,good,comedyconference.hahaha.com/
22617,bad,wetjane.x10.mx/
22618,good,24tango.blogspot.com/
22619,bad,graphiceducationonline.com/Ceo/NewBase2016/archive/index.html
22620,bad,newlooksocial.com/woocommerce/wp-includes/theme-compat/secure-domains/document/
22621,bad,kisumupoly.ac.ke/components/com_users/views/adb/
22622,good,catchwordbranding.com/
22623,good,education.yahoo.com/reference/encyclopedia/entry/E-Bowers-E
22624,good,cravencottagenewsround.wordpress.com/2011/08/02/greenpole-fulham-f-c/
22625,bad,tcons.com.bo/language/es-ES/-/d23d6/Welcome-90626.htm
22626,bad,alak.gr/wp-includes/
22627,good,davidfoundation.org/
22628,bad,daniel-lau.com/open/DHL/
22629,bad,geoeducation.org/wp-includes/163/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
22630,bad,ciagps.com.br/language/br/gdocN/gdocs/index.php
22631,good,anas-corner.blogspot.com/2007/04/prayer-of-betty-scott-stam.html
22632,bad,hothousepizza.com/wp-includes/widgets/www/AcctUpdate.htm
22633,good,czech.pornotribune.com/
22634,bad,multimanuals.com/contenido/img/cartebleue/
22635,good,actors.pick2web.com/1284/wallacebeery
22636,bad,winwinwin.in/gudies/gdoc/
22637,good,bringbackalan.com/
22638,bad,maxlines.com/wp-admin/bin/adobe.htm
22639,good,bestzilla.com/J/Joely_Fisher/
22640,good,chamber.com/contacts/mason-w-russell
22641,bad,airbnb.tools/rooms/6476323/login.php
22642,bad,nowina.info
22643,good,articles.sfgate.com/2011-11-03/entertainment/30358063_1_david-buechner-pianist-san-francisco-symphony
22644,good,brigitte-bako-nude.pic-celebrity.com/
22645,good,atlantic.academia.edu/KeithCarson
22646,bad,arsecsa.com.ar/new/
22647,bad,slupt.upt.ro/images/stories/POJEJENA/update/mail.htm?cmd=LOB=RBGLogon
22648,good,blogofsorts.wordpress.com/
22649,bad,sewingmaker.com/webroot/DHL_courier_service/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID
22650,bad,jazzrostlouis.com/OLU/BOA/home/confirm.php?cmd=login_submit
22651,bad,docs.google.com/document/d/1cg1c5GppeihShg6oETyfd5y_GkMOSgZnjD4f0zS_mko/pub
22652,bad,rot-weiss-luckau.de/download/view/others/passerror.php
22653,good,blogs.courant.com/uconn_mens_basketball/2011/08/41-games-in-41-days-game-34-sy.html
22654,bad,iolagalerston.com/e-signatures/
22655,bad,cnsb.pt/libraries/mgs/es/
22656,bad,sexo.camorg.net/wealth/scoder
22657,good,cricketdiane.wordpress.com/2010/05/16/gulf-oil-disaster-with-enormous-oil-plumes-as-much-as-300-feet-thick-in-places-from-deepwater-horizon-crude-oil-drilling-accident/
22658,good,broadcastengineering.com/news/vertigoxmedia-sd-convert-20051204/
22659,good,e-drexler.com/
22660,bad,hgmedical.ro/sneensn/sneensn/sneensn/products/index.php?l=_jehfuq_vjoxk0qwhtogydw_product-userid&amp;;amp
22661,good,cineuropa.org/newsdetail.aspx?lang=en&documentID=203019
22662,good,acronyms.thefreedictionary.com/OPIO
22663,good,albumallshallperish.blogspot.com/
22664,good,dictionary.sensagent.com/métro+de+montréal/fr-fr/
22665,good,books.google.com/books/about/Grant_s_dissector.html?id=yTgbM7OCaywC
22666,good,ballotpedia.org/wiki/index.php/Dwayne_Taylor
22667,good,angelaroberson.blogspot.com/
22668,bad,bit.ly/29B0I1x
22669,good,business.financialpost.com/2011/05/25/national-bank-financial-to-buy-wellington-west-source/
22670,good,catnipherbs.com/
22671,good,dicionario.sensagent.com/list+of+wellesley+college+people/en-en/
22672,bad,beauty-plus.co.uk/cli/https:/atendimento/chamada.php?=N96HGWQK0YUPBRJXE90JNPSWS398GUY435KI2B4B0Y1LQJI5SSOFIGCBJKIZFH3HMN1NY4Y93YTSICXA5LQN24YKOHK4ZMLL0L99P8GS70LOLIZQ5QE7UDQIUAMUX9F7TOEJVVB36WRQFQHJHWPB0GU5RHYOPEVI3A3Y6D1AAR2QIJ0ZFZBPG6U8MSWB8
22673,good,dallasstarspr.wordpress.com/
22674,good,duckduckgo.com/1/c/Neighborhoods_in_Oakland%2C_California
22675,good,annexecommunications.com/artists.html
22676,good,comedians.about.com/od/justforlaughschicago/fr/JFLchicagofunnyshow.htm
22677,good,dictionary.reference.com/browse/accepted
22678,good,1-private-detective.tripod.com/oldlook.up.html
22679,good,cornedbeefhash.wordpress.com/category/gael-monfils/
22680,good,election-montreal.qc.ca/cadre-electoral-districts/cadre-electoral/arrondissements/ibsg.en.html
22681,bad,genopacinvest.com/deek/?comm?people?invite-accept?mboxid=I6060437485232676864_500
22682,bad,lifecableus.com/assets/
22683,bad,aber-pans-pages.esy.es/security.htm
22684,bad,cabrio4fun.com/wp-includes/js/plupload/rss.php
22685,bad,dawnframing.com/webalizer/050709wareza/crack=17=keygen=serial.html
22686,good,dictionary.sensagent.com/route+132+(québec)/fr-fr/
22687,bad,jardininfantilcometas.com/shl/boxMrenewal.php?Email=abuse@mulkgroup.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1
22688,good,ca.allpages.com/cathedral-city/construction/building-supplies-materials/
22689,bad,customerx0028-001xverifications.com/signin.php?fetch_ticketid=_profil&data=cKSh6CUebxR4DvwNnXt7Wsg5j8qZFG0AYkBo9Er3iH1LfMIJau&dispatch=SFkYbRKZIcmAx6UidzyvjN59e&locale.y=53VMiHopR9QkFSNtafTEKYd1j&locale.x=f529YHaLir3qJMvRtnF4EDoWwlQh6dOPb1NxuTkZecGpSIjsgC
22690,good,co.jefferson.tx.us/dclerk/civil_index/1991_by_defendant.htm
22691,bad,aggelona.gr/wp-content/ww/w/w/w/dropbx.php
22692,good,alittleblackbook.wordpress.com/
22693,bad,pups-sound-error.ml/
22694,good,dentists.healthprofs.com/cam/state/CA/Burbank.html
22695,good,celebrity.psyphil.com/actor/Joseph-Fiennes/filmography
22696,good,ca.local.yahoo.com/results?stx=411&csz=Montr%C3%A9al%2C%20QC
22697,bad,lalcointeriors.com/skin/images/--/amli/assurence/1ae5264425afb297630f5cc88f9ac1bb/index_2.html
22698,bad,rot-weiss-luckau.de/download/view/outlook/outlook.php
22699,good,duckduckgo.com/1/c/English_barristers
22700,good,be.linkedin.com/pub/philippe-poppe/B/761/87A
22701,bad,shshide.com/js/?.randInboxLight.aspx?n74256418&amp;app=com-d3&amp;email&amp;fav.1&amp;fid=1&amp;fid=4=&amp;fid.1&amp;fid.1252899642&amp;fid.4.1252899642&amp;http:
22702,bad,alobitcoin.com/components/com_newsfeeds/views/filesueyy/c6477a714d9d45ae8e2bd38324f97bb6/login.php?ogMnB4OyBtYXJnaW4tcmlnaHQ6IDBweDsgbWFyZ2luLWJvdHRvbTogMnB4OyBtYXJnaW4tbGVmdDogMHB4OyB2ZXJ0aWNhbC1hbGlnbjogdG9wOyBwYWRkaW5nLXRvcDogMnB4OyBwYWRkaW5nLXJpZ2h0OiAwcHg7IHBhZGRpbmctYm90dG9tOiAycHg7IHBhZGRpbmctbGVmdDogMHB4OyAiIHRhYmluZGV4PSIwIj48c3BhbiBjbGFzcz0iQXBwbGUtY29udmVydGVkLXNwYWNlIj4mbmJzcDs8
22703,good,argusville.zip2save.com/
22704,good,boingboing.net/2011/06/22/china-artist-poet-ac.html
22705,good,edkurtzman.com/
22706,bad,graphictao.com/wp-admin/natwest-mobile/ibcarregisterupdate-natwst.html?https:/personal.natwest.co.uk/accessmanagement/login
22707,bad,thgrupo.com.ar/fr/registre/confirmer.php
22708,bad,firehouse651.com/gallery/images/copyright.txt
22709,good,asianfanatics.net/forum/topic/283450-movie-lust-caution-2007/
22710,good,americashorsedaily.com/hoof-abscess/
22711,bad,kinosiaxle.ge/upload/2011/login.alibaba.com/login.html?email=abuse@lmco.com
22712,good,boardreader.com/thread/John_Payne_Actor_Pro_Wrestler_1rulX2e4w.html
22713,bad,gustavonoriega.com/wp-includes/ID3/pots/file/321f96fa38de9b2281507e3e07972c20/confirmer.php
22714,bad,fb.noticiaslatinasrd.com/app/?lang=en&amp;key=ht3uaj6iv5kefbjtoxra4ukecr2dwgzli5hjhdu56jdmkdk9khsiqiqeoxatwdqrxis96ocfox1zy11hhvvajftodrtgbwnnwskcvncg2wigqi6pmd7znqmql9rtav0nawetifnf8kppcuibrgfiskazv3yzv8skynkizxh5ugcbwrin5ilynsm14t0gi2m5yk3e8bqy
22715,good,caselaw.findlaw.com/us-2nd-circuit/1082646.html
22716,bad,arvindudyog.com/Papa/
22717,bad,positive-eft.com/editor/Sec=x10545787120248574518774/422be6d275c375aex/ysy=_login-run/cgi-bin/_data=login
22718,good,blog.ted.com/2007/09/11/steven_pinker/
22719,good,blogs.ft.com/beyond-brics/author/kevinbrown/
22720,good,aliastvshow.com/
22721,bad,hasbean.hu/plugins/content/geshi/cms/tabvsac/
22722,good,debsliweb2.homestead.com/DwainSmith.html
22723,bad,atlantic-dimension.pt/site/SocietyofGynecologicOncology/Oncology1/docx/index.php
22724,good,blog.fagstein.com/2011/10/20/cbc-quebecor-misinformation/
22725,good,adsoftheworld.com/media/tv/tbooth_wireless_only_you
22726,bad,hallmarkteam.com/uuu/Ed/Ed/index.php
22727,good,ca.finance.yahoo.com/q?s=imax
