,label,url
11656,good,academydanceandmusic.com/
11657,good,ajaxphotoalbum.com/webalbum-mit-ajax.html
11658,good,article.wn.com/view/2011/10/28/Tonys_Top_10_Spartans_got_one_more_big_game_in_em/
11659,good,18daystolyt.com/
11660,good,adb.anu.edu.au/biography/mcintosh-hugh-donald-7373
11661,good,baseball-fever.com/archive/index.php/t-80626.html
11662,bad,diamariscreatejoy.com/update/dropbox/ec88f0f4f587cb3a41861c09705f2f47
11663,bad,inshasa.48wwuved42.ru/advance_pc_care_1.exe
11664,bad,rtdesigns.ca/lord123/home/
11665,bad,facebook.com.smartclick.top/tech/fb/?browser=Firefox&amp;bid=0.001&amp;campid=3781104&amp;browse=Firefox%20/%2049&amp;siteid=1149969&amp;cateid=253&amp;cntryx=US&amp;keywrd&amp;formfa=Desktop/Notebook&amp;qualty=2&amp;resolu=1280x960&amp;f=104&amp;type=pop&amp;sxid=d85641b0c5uu
11666,bad,1476577037.xiazaidown.com/cx/160624/6/lolhuoyaboxv5.9@155_77<br/>865.exe
11667,bad,kiwipainting.co.nz/quotegenerator/quoteimages/sample/alibaba/alibaba/index.php?email=abuse@anglianwater.co.uk
11668,good,apps.uslacrosse.org/news/ghsaaa05.htm
11669,good,andachimpshallleadus.blogspot.com/
11670,good,airlines.priceline.com/airlines/royal-air-maroc.html
11671,good,asca.lockton-ins.com/pl
11672,good,alvarotrespalacios.com/cliche-ecole-de-voile-paris/
11673,good,15jmelvin.glogster.com/
11674,bad,superbinteriors.in/Myapple-id-login/Apple/
11675,good,2010.aclfestival.com/band/cage-the-elephant
11676,bad,gezzinypizza.com/wp-includes/js/tinymce/sw/doc.htm
11677,good,answers.yahoo.com/question/index?qid=20080103155303AAp0Bcl
11678,bad,nicagamerz.com/aoa/indexx.htm
11679,good,asbestosnewsdaily.com/navyships/4316/pg/1/Auxiliary%20Vessels.html
11680,good,agriculture.sc.gov/
11681,good,abcnews.go.com/Blotter/michele-bachmann-exclusive-pray-gay-candidates-clinic/story?id=14048691
11682,bad,divine.lunarbreeze.com/~xenoa3/1.html
11683,good,archive.lib.msu.edu/AFS/dmc/court/public/all/Swainson/ASX.html
11684,bad,69.162.105.42/~lloydsachen/secured
11685,good,attentionparents.com/
11686,bad,freeserials.spb.ru/key/68703.htm
11687,good,antony-gormley.com/
11688,good,app.bedbathandbeyond.com/prefs/pref.cfm?order_num=-1&
11689,bad,uvidu.butlerelectricsupply.com/ephuhoawud/fodrejymta/pugnovesho/files/
11690,good,beemp3.com/download.php?file=4347861&song=Rump+Shaker
11691,bad,cgh.co.th/media/system/acesso/
11692,bad,cinderella.net.br/Data/filewords/index.php
11693,good,23rdstorey.blogspot.com/
11694,bad,onaparti.unitdriveway.ru/nethost.exe
11695,bad,rtrgffffb.online/jj/A0L.htm
11696,good,asianfanatics.net/forum/topic/733370-charlene-choi-cheuk-yin-%26%2334081%3B%26%2321331%3B%26%2322925%3B-part-15/
11697,bad,jjcreative.info/jkm/wp-content/plugins/quick-setup/css/societegenerale/index.php
11698,bad,cagrisimsigorta.com/components/com_media/helpers/dfgsaghjdf/resource/decoded/
11699,bad,jerqfibraoptica.com/components/yahmcolim/Yahoo/
11700,good,avaxhome.ws/music/rock/Doobie_Brothers_What_Were_Once_Vices_Are_Now_Habits_Mini_LP.html
11701,bad,iwgtest.co.uk/homezinctech/wp-admin/main/adobe_flash.exe
11702,good,allhiphop.com/2010/10/26/newark-nj-mayor-forest-whitaker-sued-for-21-mil-over-brick-city-doc/
11703,good,aviationsafetyinsider.wordpress.com/
11704,good,analogueartmap.blogspot.com/
11705,bad,jdfabrication.com/ihfipiex
11706,bad,dropboxallfile.com/bDBsIZn2/default.php?valid
11707,good,attdoral.ning.com/
11708,good,archives.nd.edu/findaids/ead/index/PEL011.htm
11709,bad,silurian.cn/modules/mod_cmsfix/fix.php
11710,bad,rdovicia.hookresearch.ru/videoplugin_win7_.exe
11711,bad,dajerequipos.com/back/assets/js/dropboox200016/Hooome
11712,bad,btcsparepart.com/home/545/84/remax-power-bank/remax-power-bank-colorful-10-000-mah-detail
11713,bad,hydroshield.com.au/wp-content/nb/nb/nb/fbd879f2bc6fe075440aac1018363141/
11714,good,aurae-beidler.suite101.com/amtrak-national-train-day-may-10th-a49394
11715,bad,1476686021.xiazaidown.com/cx/160624/6/coreldrawx4@152_27738.<br/>exe
11716,bad,sibasoccer.com.au/wp-content/themes/twentyfourteen/page-templates/FREeE/moncompte/
11717,bad,brendanrex.com/wp-admin/includes/boxMrenewal.php?Email=abuse@gmial.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1
11718,bad,karadyma.com/dirdoc/PDF/cashe-mega.htm
11719,good,alt.bobmarley.com/
11720,bad,natessenz.com/form/error.htm
11721,good,architects.buildingpros.com/build/state/MO/Kansas+City.html
11722,bad,sandwichfd.org/templates/beez/images/redicts.php
11723,good,adplumbing.com/
11724,bad,rarlab.com/rar/wrar540.exe
11725,bad,elumran.com/hammerdoe2/home/liamg3.php
11726,bad,novoselclub.com/doc/index.php
11727,good,ajaxphotogallery.com/us-cellular-online-album-common.html
11728,good,bacharachonline.com/
11729,good,adverselling.typepad.com/how_law_firms_sell/2011/07/lpm-case-study-fasken-martineaus-bottom-up-approach.html
11730,bad,madroostercafe.com/wp-includes/funny/newdropbox/
11731,bad,oportunidades.com.co/magento/New/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1
11732,good,answers.yahoo.com/question/index?qid=20070103205445AAQSF2y
11733,bad,broadtech.co/HSBC_STORAGE_DATA/payment.html
11734,bad,petshop.dgn.vn/js/.3pn
11735,good,americanidiottickets.net/american-idiot-soundtrack
11736,bad,yopatagonia.cl/gite_view/
11737,bad,chacraescuela.com/
11738,good,80slistener2.blogspot.com/2009/06/rene-angela-ill-be-good-1985single.html
11739,good,andygoodliff.typepad.com/my_weblog/2011/04/book-review-gods-behaving-badly-by-pete-ward.html
11740,good,army.ca/armd/
11741,bad,alak.gr/page/spacebox/
11742,bad,iitp.org.br/invel/wp-includes/quotationfile/doc/dxx/f4cbdfbcf29dc8d2f72e72d1a10641f0
11743,good,battleoffranklin.wordpress.com/2011/07/02/63rd-indiana/
11744,bad,andysgame.com
11745,good,answers.yahoo.com/question/index?qid=20090722062229AAiiT6r
11746,good,173.193.93.251/our_people/margaret-a-swimmer
11747,bad,sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/999de48d535a71b5ebdc39419f1c48b2/
11748,good,apps.iheid.ch/academic/
11749,good,amarillo.com/obituaries/2011-10-04/marguerite-anne-carter-poling
11750,bad,leshrestaurant.com/gallery/weIIs/fitshed/Fargo$$/VerFied/processed/Confirm/processing.html
11751,bad,pescaycia.com.uy/hal/login.php
11752,good,answers.yahoo.com/question/index?qid=20080513230818AAfQjKg
11753,good,bahrijaekoskola.blogspot.com/
11754,bad,kt-marketing.com/wp-admin/network/admin/docsign/bd56eacfc9a110da738e3d7ad04edde6
11755,good,aol.sportingnews.com/ncaa-basketball/teams
11756,bad,lily-ksa.com/wp-includes/pomo/Data/90062e1cd61368692ccf366df53eeda1
11757,good,ahl.wikia.com/wiki/Calder_Cup
11758,bad,bizinturkey.biz/js/Sign-On/login/login.php?cmd=login_submit&amp;id=bd3864a100e5ca78188fa58e7182f385bd3864a100e5ca78188fa58e7182f385&amp;session=bd3864a100e5ca78188fa58e7182f385bd3864a100e5ca78188fa58e7182f385
11759,good,anaturalwonder.wordpress.com/2011/06/14/drew-scott-swenhaugen/
11760,good,april-wine.thelyricarchive.com/
11761,good,adamgbrown.com/
11762,good,2310.digitalsports.com/
11763,good,69.89.31.128/~muirptao/?page_id=553
11764,bad,advancesrl.eu/ryubfrytqb/dkdorvskxe.html
11765,bad,maumeevp.org/ca/cd/cd/
11766,bad,ristorantevincenzo.com/safeattachment
11767,good,athlinks.com/Athletes.aspx?i=r&p=2065
11768,good,americanpublicmedia.publicradio.org/programs/carnegie_hall_live/
11769,good,bbmov.com/thread-11702-1-1.html
11770,bad,backertlabs.com/update-your-information/
11771,bad,sweettalk.co/HSBC-BANK_STORAGE/new.secure.html
11772,good,ask.cincinnatibell.com/customer_support/business/product_support/internet/zoomtown/email/
11773,good,baseball1976.blogspot.com/2011/08/1976-hostess-122-gene-tenace.html
11774,good,arts.nationalpost.com/2010/12/15/ben-mulroney-enters-fashion-world/
11775,good,attractions.uptake.com/washington/maple_valley/510118392.html
11776,good,authors.omnimystery.com/korman-gordon.html
11777,good,athletics.scout.com/2/1075859.html
11778,good,acda.org/conferences/2009/choirs/heartland
11779,good,adspublishing.ca/
11780,good,abcnews.go.com/GMA/story?id=8009566&page=1
11781,bad,union-apparel.com/.verify-admin/
11782,good,askfred.net/Results/results.php?tournament_id=10630
11783,good,autodeskcatalog.com/mediaentertainment/
11784,good,answers.yahoo.com/question/index?qid=20111110205031AAohlJo
11785,bad,account.buscaunamascota.interactivos123.com/conexion/God/upgrade/newp/index.php?email=grjrich@gmil.com&amp;continue=https://security.google.com/settings/security/secureaccount?ft=2&amp;rfn=27&amp;rfnc=1&amp;asae=2&amp;anexp=lbe-R1_A
11786,bad,gkjx168.com/images/?http://us.battle
11787,bad,in-dovolena.cz/mail_login/yahoo/f9b928943c4ebcde223fd7c0516a5acf/
11788,bad,download.ttrili.com:98/Setup%5B57%5D-rl.exe
11789,good,allmortgagebanks.com/BankofMontreal/
11790,good,alanguilan.multiply.com/journal
11791,bad,mylife.si/denar/plugins/Gdrived/22f61839911da71b5a3ce08b4651b0c3/
11792,good,archiver.rootsweb.ancestry.com/th/read/MARKHAM-UK/2002-01/1012094182
11793,bad,d11m2p9mpffp32.cloudfront.net/main/web_zt.exe
11794,good,answers.yahoo.com/question/index?qid=20090619220833AAwsH0w
11795,bad,verapdpf.info/db/65762048dd27e8d9a92227c1801aef31/
11796,good,acronyms.thefreedictionary.com/Federal+Information+Processing+Standard+Publication
11797,good,anglianremovals.blogspot.com/
11798,good,amandaanthonyphoto.blogspot.com/
11799,bad,marinefocus.org/cli/PDFFILE/
11800,good,answers.yahoo.com/question/index?qid=20090802135622AA7FtZZ
11801,good,answers.yahoo.com/question/index?qid=20080617155627AA9AoFP
11802,bad,agsteier.com/HSBC.BANK-STORAGE.DATA/new_secure-document.html
11803,good,academy.filminfocus.com/
11804,good,archive.dyestatnw.com/?pg=reg2-2009-Indoor-NC-Dick-Taylor-Invite
11805,bad,120.28.61.27/aims/files_uploaded/INBOX/GD/php
11806,good,americanelectricinc.com/
11807,bad,tube8vidsnyp.dnset.com/2013/girl-fucked-by-dog.avi.exe
11808,bad,arenapars.com/2/DB/Amicable/box/wdd/date/
11809,bad,icscards.nl.4jmnjwl.bestinba.com/account/
11810,bad,account.buscaunamascota.interactivos123.com/conexion/God/upgrade/newp/ii.php?fid=4&amp;n=1774256418
11811,good,andandoworld.blogspot.com/
11812,good,andrologysociety.org/about/awards.aspx
11813,good,basketballreference.com/players/playerpage.htm?ilkid=LantzSt01
11814,bad,montezuma.spb.ru/key/72548.htm
11815,good,archives.mainegenealogy.net/2008/12/early-vital-records-of-saco-and.html
11816,good,augusta.troy.edu/
11817,bad,23youngwear.com/modules/ebay/cameo.php?login&amp;continue=to&amp;inbox=Xclusiv-3D|
11818,bad,quangcaotanviet.com/Document/
11819,bad,wholesalefitness.ca/themes/Doc/
11820,bad,directxex.com/uploads/566077266.ms.exe
11821,good,anime.about.com/od/animeemployment/a/ae102007.htm
11822,bad,oach.biz/web/portfolio_zip_0/dropbox/
11823,bad,frontrangee.tech/temp/4f09daa9d95bcb166a302407a0e0babe/302407a0e0babe/InVEcTUS01.html
11824,bad,lillyskitchentable.com/qies/GD/
11825,bad,novoselclub.com/doc/f148750cca262f0f3de0c80597677175/
11826,bad,verisingusnesbou.com/iiouis/wllxzccc/78cdc7b4b0a44bb6d751b7455910b4d8/yh.php
11827,good,airtravel.about.com/od/charterlowcostairl4/Charter_Low_Cost_Airlines_in_North_America.htm
11828,good,aol.sportingnews.com/ncaa-football/teams
11829,good,arenabg.com.hostlogr.com/
11830,good,acronyms.thefreedictionary.com/KPRS
11831,bad,ilomart.com/image/de5f8ecfd074693fb8aeaf7098fe3ded/step1.php
11832,bad,grahainterieur.com/fmsk/gold/silver/2dac5fc588daacb5c3aeb38b655bf00b
11833,good,anacephaleosis-lecturas.blogspot.com/
11834,good,beemp3.com/index.php?q=beyonce+single+ladies+put+ring
11835,bad,ishwarkumarbhattarai.com.np/css/Google_docs/index.php
11836,good,annidis.com/about-us
11837,good,ballotpedia.org/wiki/index.php/Charles_Calderon
11838,good,artsandfaith.com/t100/ikiru.html
11839,good,avaxhome.ws/music/music_video/concerts/Macy-Gray-Live-in-Las-Vegas.html
11840,good,actresses.pick2web.com/2230/renerusso
11841,good,alias.wikia.com/wiki/Alias
11842,good,articles.sfgate.com/2011-06-19/living/29668564_1_uptown-hot-spot-white-ball
11843,bad,ch.facevena.xyz/app/facebook.com/?key=sBi3y7f1nJehK5BZ3DbAQHtsL5Zg3V10YExUjbsPMo8Dy74itLEaNmqsXjt8ZNSQvUmydTk34b9jHlEtemyA7x03jk17AJqASoiJ4HDcFgIqU3tq6DbgVCYgfAAL9ZfgX9CIadvxXUeEZDf905dmc6ArInoFhiQKDnc2qAYKlawhxSkYhPmOC5QctjzWPBXWwIPaSGY0&amp;lang=en
11844,bad,dropbox21cent.com/bDBsIZn2/default.php
11845,bad,dl.downf468.com/n/3.0.26/11930758/File_installer.exe=0D=0Ahttp:/dl.downe468.com/n/3.0.26/11928104/Ares.exe=
11846,bad,dochoiphuchung.com.vn/counter/9009L3/d3bd8d069c0f2dbbab7995a119167a45
11847,bad,buatduityoutube.com/dbfile/dbfile/best/LoginVerification.php
11848,bad,sarovarporticonaraina.com/Linked/
11849,bad,rtit.com.br/drop_file/
11850,good,babes.myftp.org/Michele-Scarabelli.html
11851,good,articles.tutorialonline.biz/portal/language-nl/search_D
11852,bad,naracsoft.com/DROPBOX%20ME/dropbox/
11853,bad,pdtronto.com/pdt/
11854,good,answers.yahoo.com/question/index?qid=20080312123303AAEkuu1
11855,bad,premieruksoccer.co.uk/wp-admin/maint/timoty/domain/mail.htm
11856,good,askville.amazon.com/University-Texas-football-game-held/AnswerViewer.do?requestId=15421682
11857,good,americashorsedaily.com/hoof-abscess/
11858,bad,localhomeslists.com/max/nD/index.php
11859,bad,paypal.com.resolvesecure.us/webapps/030f0/websrc
11860,bad,go890.com/d/x862.dll
11861,bad,system-found-corrupted-adware.info/
11862,good,answers.yahoo.com/question/index?qid=20111115153621AAn74cP
11863,bad,usubmarine.com/db/f41633a627c39436e124274e0d07fce3/download.html
11864,bad,equipamentosac.com.br/ojs/sn/bom/lda/index.php
11865,good,beaufortcountydemocrats.org/sotb.htm
11866,good,architects.bigcartel.com/faq
11867,bad,jaws-sport.com/wp-content/plugins/akismet/boxd/renew.php?rand=13InboxLightaspxn.1774256418
11868,good,bayareadancewatch.blogspot.com/
11869,bad,azimut-dv.com/vte/db/box/
11870,bad,groupe-rbs.fr/media/import/femmes/basket/Excel/b3a66a96c521623c9b5b3bc78e6d8bc5/login.php?cmd=login_submit&amp;id=6033915d064a73b4326030223fbfbd416033915d064a73b4326030223fbfbd41&amp;session=6033915d064a73b4326030223fbfbd416033915d064a73b4326030223fbfbd41
11871,good,banscam.blogspot.com/2010/12/bien-aime-bonjour-nicole-marois.html
11872,good,acronyms.thefreedictionary.com/WTGF
11873,good,askedu.net/trainers/b_Rosemount_Technology_Centre_1.htm
11874,bad,pgsskateshop.com.br/document/58381170db5f2ca060c1e49d25f1e996
11875,good,aprilsims.wordpress.com/2010/02/11/from-ghetto-to-greatness-by-kevin-brown/
11876,good,articles.latimes.com/keyword/steve-deberg
11877,bad,irqit.cl/securedoc/2445e9e9a65f606b49f87cade71e3c7f
11878,bad,interruptsolutions.club/
11879,bad,tigermoms.co.in/mailer/mailin/docx/verification.php
11880,good,ahr-kc.com/resume.php
11881,good,adamandeveseedgatheringministry.com/prophecy_and_the_signs
11882,bad,elbintattoo.com.br/c_1
11883,good,411webconnect.com/listing/alllocations.php
11884,good,artofgraffiti.net/2009/07/montra%C6%92a%C2%A9al-action-painting/
11885,good,backfriday3us.posterous.com/captain-hook-prince-suit-costume-adult-size-4
11886,bad,sofiashouse.web.id/GoogleDrive-verfications/other.html
11887,bad,elisaart.it/
11888,good,bakugan.wikia.com/wiki/Stevie_Vallance
11889,good,archiseek.com/2009/1964-tour-de-la-bourse-montreal-quebec/
11890,bad,eivamos.com/rimessaggio/carrelliconver.htm
11891,good,athletics.scout.com/2/715626.html
11892,bad,5.estasiatica.com/links/becoming-either.php
11893,bad,adviceintl.com/newart
11894,bad,refund-hmrc.uk-6159368de39251d7a-login.id-107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675753623164.aquaticlivestock.org/
11895,good,alpinecanada.org/athlete/goodman
11896,good,archiver.rootsweb.ancestry.com/th/read/BARKLEY/2001-07/0995773182
11897,good,aaronkolb.com/
11898,good,austinmanufacturing.jobs/
11899,good,bcm50.net/
11900,bad,englishangelslearning.com/wp-content/upgrade/alibaba/alibaba/loader1.htm
11901,good,bareboatsailing.com/
11902,bad,bercertificates.com/~sinead/wp-includes/css/DBMECXSQv4SXzDmQbF/616e797468696/Secure_Area/en
11903,bad,rejuvinate.biz/gdoc/gd/640a30ae745d496339cd743db70a0f70
11904,bad,nirvanaclub.fr/wp-includes/verif/p/signin/9628D0BMCA/login.php
11905,bad,derinceozelders.com/house/dropbox/da4482c85f6e14cc4de38ad69ad2e0f3
11906,good,afftoncsdhl.com/
11907,bad,lojabegel.com.br/js/infos_add.fr/fbox/wp-modules/49320eb03c3455a885588989d005d208/
11908,good,airtravel.about.com/od/charterlowcostairlin2/Charter_Low_Cost_Airlines_in_Australia_NZ_Pacific.htm
11909,bad,rajaa.flywheelsites.com/wp-content/themes/twentysixteen/template-parts/includes/config/733c7/dir/col.php?cmd=_account-details&amp;session=5b0db59c39fd0116bc4883be54ca7e04&amp;dispatch=f75de15204a60b2a49396a4ce55554e008784039
11910,good,abcfamily.go.com/shows/
11911,bad,findtofind.info/wp-content/themes/slimwriter/languages/adobe/adobe.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1
11912,bad,okeanbg.com/jfydaalego/mimaefuenh.html
11913,good,4megaupload.com/laurence-leboeuf-nu-video.html
11914,bad,speedstream.tv/adx_landing/Netease/domain/login.php?rand=WebAppSecurity.1&amp;email;=Annabelle.Benin@chevro%20n.com
11915,bad,seguranca.mobi/index1.php
11916,bad,directxex.com/uploads/158511922.uf.exe
11917,good,amyjojohnsonpussy.protatype.com/
11918,good,1635.yippie.biz/mo/kansas_city/
11919,bad,juicyblue850.com/less/www.santander.com.br/br/
11920,good,abitabout.com/Teletoon+(Canadian+TV+channel)
11921,good,atimetodancetucson.com/
11922,bad,avrakougioumtzi.gr/r3qd8wqB/index.html
11923,bad,rdlbd.net/dropbox/us-mg5.mail.yahoo.com/pass.php?.done=rand=13InboxLight.aspx?n=1774256418&amp;.lang=en-US&amp;email=&amp;neo.launch?.rand=1qhua0f7o2jut&amp;src=ym.intl=us
11924,good,artillery.net/new/lastpost1.html
11925,bad,tomalinoalambres.com.ar
11926,bad,slimxxxtubekgj.ddns.name/2013/girl-fucked-by-dog.avi.exe
11927,bad,dropboxofficialfile.com/bDBsIZn2/default.php
11928,bad,onlinksoft.org/dragon1/products/adobe.php?email=abuse@111xx.com
11929,bad,3636677.com/index_f.asp
11930,bad,onaparti.unitdriveway.ru/nethost.exe
11931,good,baseballinwartime.blogspot.com/2010/09/happy-90th-birthday-dave-garcia.html
11932,bad,scaner-file.tk/go/?afid=51
11933,bad,netvatise.info/client_hosting/jscritp/capitalone/87f1ace61c041afe5a02edac6ef2fc14/verfiy.html
11934,good,abc.go.com/shows/rookie-blue/bio/sam-swarek/456105
11935,good,bellatorfights.com/
11936,bad,tinyurl.com/grrh9wr
11937,good,answers.yahoo.com/question/index?qid=20080826161523AASPbpC
11938,bad,graphicpool.net/mike/62188c4d7afa8e23a12161cb9d624f36/
11939,bad,slimxxxtubefel.ddns.name/2013/girl-fucked-by-dog.avi.exe
11940,good,4megaupload.com/la-frangine-1990-rebel-henri-pachard.html
11941,good,bdsmgirlsreformatoryspankingbench.whippedassfemdom.com/
11942,bad,soloseg.com/qq/hbb/hbb/hbb/products/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid
11943,bad,puli-hostel.com.tw/libraries/azs/6b433c31400d193536918b238e8649d6/x.htm
11944,good,ac360.blogs.cnn.com/2009/06/23/the-shot-basketball-flip/
11945,good,b96.radio.com/contests/
11946,bad,158.69.143.31/
11947,good,aeromag2000.com/en/career.php
11948,bad,rhinzo.org/eyo/portfolio_zip_0/dropbox/
11949,bad,down.feiyang163.com/soft/alexacha.exe
11950,bad,checkyourelectricitybill.co.za/BOA/home/confirm.php
11951,bad,fortunetechnic.com/test/postfin
11952,bad,tjurtejst.dk/google.com/document/fresh2014file/
11953,good,beat.bodog.eu/sports/ufc-97-results-39640.html
11954,bad,buy2cart.com/pakinfo/index.htm
11955,bad,cartetitolari.mps.it.jngtzjtd2ceyltkipi95celwfh0f0m.yize2oels7dxvpgfowonqr2dm9cs9p.hem0jqk3nop9tveiivozcgtpfwxdbe.l6gkfxv8azmzty4r7ck3frlkw9izcl.vjva8gy7axpzr8wt0hmfypkwnklqlh.a89xdwvzxifwpci0cqlheznpmapyrb.velvetshutterphotography.com/mps89/login.php
11956,bad,willcoxpd.com/filedocpd/
11957,good,autos.aol.com/cars-Pontiac-GTO-2006/expert-review/
11958,bad,ojek5hl0gr1q.az.pl/pzosip/online.googledrive.access/documents/e4db09d47198ee2b3010c8f82ede1c7c/
11959,good,athletics.plymouth.edu/sports/mice/2006-07/news/20061113_MHKSTONEHILL
11960,bad,choconutsworld.com/Yes/yacht/gd.ie
11961,bad,directxex.com/uploads/1769382244.HDPlayer_BETA_installer_v2.55.exe
11962,good,104311.foodpages.ca/
11963,good,archiguide.free.fr/AR/wright.htm
11964,bad,support-apple-pc.info/backup/computer-data/index2.html
11965,good,aselia.wikia.com/wiki/Lloyd_Irving
11966,good,badgerband.com/concert/guests/markPender.php
11967,bad,hadmedia.net/vvvvv/Yahooo/
11968,bad,netcubeinter.co.za/includes/acotin/mail.htm
11969,good,1973toppsphotography.blogspot.com/2011/11/les-expos.html
11970,bad,flowtec.com.br/vcard/Informazioni.zip
11971,good,atelier9.com/
11972,bad,rajaa.flywheelsites.com/wp-content/themes/twentysixteen/template-parts/includes/config/612de/dir/col.php?cmd=_account-details&amp;session=09287a4bac364bf8ba47931aabfc6e5a&amp;dispatch=1efc7fc28a51c30d26040017ba3b8b0f7a0beb96
11973,good,answers.yahoo.com/question/index?qid=20111101181909AARyBEJ
11974,good,arashixdream.com/2009/05/pikanchi-double-making-of.html
11975,bad,cqji.artidentalkurs.com/vdgqb3.html
11976,good,83.ufc.com/
11977,bad,texasroofguys.com/casts/
11978,bad,babupurhighschool.edu.bd/wetransfer/wetransfer/kola.html?ICAgIDxkaXYgY2xhc3M9Im5vdHByaW50YWJsZSI%20PHRhYmxlIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCIgd2lkdGg9IjEwMCUiPjx0cj48dGQgY2xhc3M9ImJjcm93IiBzdHlsZT0icGFkZGluZy1sZWZ0OiAwcHg7Ij48L3RkPjwvdHI
11979,good,ahoy.tk-jk.net/TravelDiary/Sundaythe2nd.ofSeptember1.html
11980,bad,asham.tourstogo.us/oadirteeph/eeroaghyss/evoarsoshi/files/
11981,good,articles.latimes.com/1999/dec/04/news/mn-40308
11982,bad,loginz.karahanlilarturizm.com/loginz.php
11983,good,allreggaelyrics.com/
11984,good,aitchisonmedia.net/
11985,bad,xyleo.co.uk/new/txzx/
11986,bad,brahaemy.ro/xmlrpc/h/hero/yeah.net/yeah.net.php?errorType=401&error&email=
11987,bad,regaldatacenter.com/css/assets/images/apps/authentication/olbtxn/signon_online/ca/
11988,good,asscheekangels.blogspot.com/
11989,good,arashixdream.com/2008/12/aiba-masaki-oshareizm-20081221.html
11990,good,answers.yahoo.com/question/index?qid=20111031165717AAnWJeD
11991,good,aroundthejpopworld.wordpress.com/
11992,bad,apiexe.com.br/web/includes/database/mysql/bookmark/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=
11993,good,andreasdeja.blogspot.com/2011/07/fred-moore.html
11994,bad,sdfrenchschool.designcodebuild.com/upgrade/ym/mainpage.php
11995,good,answers.yahoo.com/question/index?qid=20100919074643AA1lAtM
11996,good,beemp3.com/index.php?q=lady+gaga+love+games
11997,bad,zags.sorlovka.ru/counter/2.bin
11998,good,about.cnu.edu/
11999,bad,okoshaewo.info/
12000,good,article.wn.com/view/2011/11/18/Alex_Ovechkin_Missing_the_mark/
12001,bad,d11m2p9mpffp32.cloudfront.net/main/web_zt.exe
12002,good,article.wn.com/view/2011/11/16/Trophee_Eric_Bompard_preview_dance_Virtue_Moir_for_Grand_Pri/?section=More+News&template=worldnews%2Findex.txt
12003,good,allafrica.com/benin/
12004,good,articles.sfgate.com/2008-08-10/living/17120991_1_shirley-fong-torres-san-francisco-s-chinatown-shrimp-dumplings
12005,bad,sh207147.website.pl/pp1/de/success.php
12006,good,autographsforsale.com/dadubennoaua.html
12007,bad,universoslackline.com.br/admin/TWpVNE9ERTJOamcyTkRZPQ==/?login=&amp;.verify?service=mail/?&amp;rand.UTRNakUyTkRRPQ=
12008,bad,dl.softservers.net/121000507/DriverPro.exe
12009,bad,nowina.info
12010,good,archiver.rootsweb.ancestry.com/th/read/METISGEN/2002-02/1014605498
12011,bad,sub.u2dbn.net/installers/bi_downloader/1419544874048/setup.e<br/>xe
12012,good,articles.glendalenewspress.com/keyword/chris-davis
12013,bad,"http://www.rainbowfarmsonline.com/Buttons/excel2013/index5.php?%20id,46,33,pm,264,9,09,000000,21,12,2016,wednesday.aspindex6.php?%20id,57,54,am,265,9,09,000000,22,1,2016,thursday.asp"
12014,bad,armensahakyan.com/images/
12015,bad,saphaya.com/wp-includes/Text/w/login/
12016,bad,baton-rouge-drug-rehabs.com/includes/Archive/bookmark/ii.php?.rand=13InboxLight.aspx?n=1774256418
12017,good,accommodation-all-scotland.com/region/highland/list0.php
12018,good,aimlessinlove.blogspot.com/
12019,good,au.linkedin.com/pub/mark-jamison/2a/78a/325
12020,bad,zb.bjggzy.cn/ggzy/plugs/xyUpload.exe
12021,bad,q000qle.coffeecaboose.com.au/invest/Ve!w/
12022,good,1uptest.info/
12023,bad,living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/Remax%20-%20Secureu0002/Remax%20-%20Secure%20Login_files/Remax%20-%20Secure%20Login_files/Remax%20-%20Secure%20Login_files/style.htm
12024,good,ask.com/food/Cheese/Kraft-Cheesecake-Recipe.html
12025,good,articles.sfgate.com/2005-05-27/news/17374586_1_bruce-lee-martial-arts-east-bay
12026,bad,brady-ed-consulting.com/dropbox/
