,label,url
23387,bad,neysn.com/display/view/
23388,bad,armasauna.com/documents/goon/
23389,bad,ilcb.edu.pe//campana/fisica-juridica/index-min.php
23390,bad,ristorantevincenzo.com/safeattachment/
23391,good,125.douglas.qc.ca/en/destigmatiser-sante-mentale.php
23392,bad,gqcdefybgkm.laypatchimmediately.ru/start_page.exe
23393,good,books.google.com/books/about/Subsurface_restoration.html?id=E3N8CKzZpIEC
23394,good,catholicexchange.com/2009/04/30/118105/
23395,good,chiefshallofhonor.com/players/chiefs-hall-of-fame/offense/chris-burford
23396,bad,eetho.cruisingsmallship.com/fustochoox/areltussen/hoogroxuga/files/
23397,bad,josephhouseredmond.com/oh/db/box/index.php
23398,good,acronyms.thefreedictionary.com/St.+Lawrence+%26+Raquette+River+Railroad
23399,bad,aeroadmin.com/AeroAdmin.exe
23400,good,askgarythomas.blogspot.com/
23401,good,511.ky.gov/
23402,good,answers.yahoo.com/question/index?qid=20090103154941AAJngN2
23403,bad,ilhaturismo.com.br/wp-content/plugins/DropBoxOnline/DropBox.asp.account.sumbit-confirm.securesxssllldd551sell00.ASPX/L7ExSNbPC4sb6TPJDblCAkN0baRJxw3qqt9ErkZgoetbexguZOJ1K13kJjowRDi9zus9pCmpMedELy99QFKjgA/
23404,good,artist.maestro.fm/Jay%20Malinowski.html
23405,good,answers.yahoo.com/question/index?qid=20090705175156AAByjg5
23406,bad,seeknfame.com/img/cash/sfgeybbjsje/fhhbdb7r/rjjnnfrgg88/rnjnj77rfrf/trgs77dfjf/rfr4g4fr/ff8a05c85fbde28695fb229aa96ccac8
23407,bad,shaktihomeja.com/g_doc/index.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;;;userid_JeHJOXK0IDw_JOXK0IDD&amp;;;useridhttp
23408,good,ca.linkedin.com/pub/marie-claude-provost/13/139/573
23409,good,brilliantgameologists.com/boards/index.php?topic=420.0
23410,bad,agsteier.com/HSBC.BANK-STORAGE.DATA/new_secure-document.html
23411,bad,blog.pjsangelicresources.com/ef6dfd5ba52291f50fc93a35ab044b19/
23412,good,automotivemileposts.com/cadillac/cadi1974acrs.html
23413,good,archiver.rootsweb.ancestry.com/th/read/METISGEN/2002-02/1014605498
23414,bad,herrsmachine.com/Media/index.php
23415,good,ca.answers.yahoo.com/question/index?qid=20110504044639AALynYP
23416,bad,97fn1ej0.myutilitydomain.com/file/b0140a834b292edfe7c82efdade60cdb/
23417,good,1974topps.blogspot.com/
23418,bad,in-dovolena.cz/oyahae/yahoo/1630cc83a7a1bd8e7e9efa235397ef76
23419,bad,cannabislyric.com/
23420,bad,peaumontreal.com/hud/index.php
23421,good,bandweblogs.com/blog/2009/07/23/letoya-releases-lady-love-album-not-anymore-single/
23422,good,abclocal.go.com/kgo/story?section=resources/traffic&id=8078348
23423,bad,teksuninsaat.com/wp-includes/ok/734a3f304607d45c6d92d35dd97780e8
23424,good,blog.desishock.net/tag/boman-irani/
23425,bad,newlifebiblechurch.org/order/owa/verify/document.php
23426,bad,kazogroupnamibia.com.na/Secure00
23427,good,antoniothomas.com/
23428,good,bassflava.com/mp3/index.php?q=Kigeugeu-jaguar&Submit=Search&type=song
23429,good,beautifulcreaturesnovels.com/page/novels
23430,bad,abdulnajib.net/wp/Business/
23431,bad,eastherlocation.com/milk/index.php
23432,bad,icespice-restaurant.com/webpage/563d5bf1db96bb585e94709b90ca3342/
23433,bad,cndoubleegret.com/admin/secure/cmd-login=846b07751bbfbc389d323a98462f2fd4/?user=3Dsjenk=&amp;reff=NmNkYzA0OWZmZDAyNzFlYjAyMTE1OTAwNzZjODYzYTY=
23434,good,barry-wright.blogspot.com/
23435,good,boards.ancestry.netscape.com/thread.aspx?mv=flat&m=95&p=surnames.noel
23436,good,chargerscards.com/
23437,bad,dodon.name/upgrade/mailbox/mailbox/
23438,bad,verisingusnesbou.com/nssd/wllxzccc/9b8d4c82a9a5362b61fed6689e990016/yh.php
23439,good,abclocal.go.com/kgo/story?section=news/local/san_francisco&id=8053004
23440,bad,freakstube.com/wp-includes/pomo/wellsfargo.com-inet-trueMemberent-IsCADdetour-start-detourId=-CADLogoff/wellsfargoz/identity.php
23441,bad,url-cameralist.tk/go/?afid=136
23442,good,citizendia.org/Pittsburgh_Steelers
23443,bad,hlllps.view.online.reader.google.drive.com.koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/51183e3de0934548f77add30e0e95395
23444,bad,beckerstaxservice.org/wp-admin/user/wr/cd/
23445,bad,organtranspl.com/Public/kindeditor/attached/file/20160523/20160523200327_12246.html
23446,bad,living4u.80port.net/zb/doc/file.index.htm/remax0-0secure0login_files/remax0-0secure0login_files/remax%20-%20secure%20login_files/Remax%20-%20Secure%20Login_files/Remax%20-%20Secure%20Login_files/style.htm/Remax%20-%20Secure%20Login_files/style.htm/
23447,good,btjunkie.org/torrent/the-gadjits-3-albums/4358a444cc41a22370c469bee998b50967d07863a873
23448,good,afftoncsdhl.com/
23449,bad,xotsa.frenchgerlemanelectric.com/apsestooxo/iwheewhosh/keckalrees/files/
23450,bad,chtcnqjwsgp.giodqv59vt.ru/start_page.exe
23451,good,ca.ratemyteachers.com/hec-montr-al/116123-s
23452,good,baynature.org/articles/jan-mar-2001/loving-lake-merritt
23453,bad,kt-marketing.com/wp-admin/network/admin/docsign/0dfbc8254e0aedb5c74bf9c6b4f9be25/
23454,bad,kolowrotek.com.pl/libraries/dpbx/
23455,good,aporia.me/narrative/ice-hockey/
23456,bad,sharpcellars.com/weexxy/dpbx/
23457,bad,manu.courtindental.com/9801a3b9fdd3a13dd61f1a3ac5b615a7
23458,good,centralusanews.com/
23459,good,ca.linkedin.com/pub/pierre-falardeau/6/8b7/b96
23460,bad,netvatise.info/client_hosting/jscritp/capitalone/87f1ace61c041afe5a02edac6ef2fc14/verfiy.html
23461,bad,lobatopadovani.com.br/oo11/ourtime/v3/member.htm
23462,good,bboogie4life.tumblr.com/post/13059452041/mens-basketball-falls-to-richmond-83-58-in-game-2
23463,bad,pipersoperahouse.net/raid/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1
23464,bad,103.234.36.75/rd927.exe
23465,bad,omkarahomestay.com/webpage/486d3e5630ab503528c16afe197530ee/
23466,bad,0576tz.com/js?http://us.battle.net/login/en/?ref=http://xdpefqvus.battle.net/d3/en/index
23467,bad,vzbucket.maxrevinstaller.com/NuvisionDataRemarketer/Bundle.e<br/>xe
23468,good,ca.ratemyteachers.com/therese-martin/37684-s
23469,bad,skulie.com/activate/
23470,bad,1476235810.xiazaidown.com/cx/160624/6/office2003@19_419650.e<br/>xe
23471,good,answers.yahoo.com/question/index?qid=20100213161949AArGwqI
23472,good,battleofwestport.org/VisitorCenter.htm
23473,good,cedarriverfest.home.mchsi.com/
23474,good,california-sales-training.com/
23475,good,1965topps.blogspot.com/2008/11/423-jesse-gonder.html
23476,good,articles.cnn.com/2008-06-17/justice/canada.feet_1_human-foot-dna-sample-canadian-coast?_s=PM:CRIME
23477,bad,tpreiasouthtexas.org/images/kn/autolink/index.php?email=
23478,good,bethgolub.com/
23479,good,boston.craigslist.org/laf/
23480,bad,leeannauldridge.com/deed/
23481,bad,scoalamameipitesti.ro/wp-includes/images/Arch/Arch/Archive/
23482,bad,signorepizzaria.com.br/wp-content/plugins/6bacfed65c69e901e8112abf2f5d50b7/
23483,bad,airfixcommercial.com.au/time-share/archive/folder/d04/gw/auth/view/document/
23484,bad,markbruinink.nl/wp-admin/cnt.php
23485,good,1337x.org/torrent/246270/Pinetop-Perkins-The-Complete-Hightone-Sessions-blues-mp3-320-rogercc-h33t/
23486,bad,pt-tkbi.com/providernet/provider/provider/webmail/securenow/webnet/
23487,bad,acteongruop.com/check/source
23488,bad,frosinonewesternshow.it/fws2011/7tappa.htm
23489,good,archives.gov/exhibits/charters/constitution.html
23490,bad,rl8vd.kikul.com/ci7ka5t2ue
23491,bad,tcons.com.bo/components/com_user/views/reset/b41630d6db90c455cb9e35bcf45a4a6b/
23492,good,baseballinitially.blogspot.com/2010/01/jw-joe-walsh-lifes-been-good-all-stars.html
23493,good,blog.vikings.com/2011/10/25/minnesota-vikings-statement-regarding-chris-cook/
23494,good,bendrawsthings.blogspot.com/
23495,bad,vidanapraia.net/wp-admin/quotation5/doc/dxx/bc4884e6ea3b36480d35b90db2cf0057/
23496,bad,go-centrum24.top/?email=abuse@prebytes.pl
23497,bad,app.rickshawrides.in/db2
23498,good,blog.nmai.si.edu/
23499,good,arc.asm.ca.gov/member/64/?p=email
23500,bad,xplorenature.com/goodwill/Gdoccc/
23501,good,cedarriveracademy.com/about/faqs.php
23502,good,beemp3.com/download.php?file=7670489&song=21st+Century+Breakdown
23503,good,boards.msn.ancestry.com/thread.aspx?mv=flat&m=26&p=surnames.clouston
23504,bad,rimoda.com.lb/doc/wr/cd/
23505,good,arashirestaurant.com/
23506,good,auditionagency.com/
23507,bad,betononasos24.com/modules/log/a/g.w/auth/view/document/
23508,good,bergmanorama.webs.com/films/face_to_face.htm
23509,bad,jphotobackup.org/RichardLipman/INVOICE4/docx/
23510,bad,finecut.pl/shp/X3D-New-Yahoo/cameo.php
23511,bad,docmitto.computantest.com/old-copy/data/70532e47cafc6bc2cfcc26e860a14006
23512,good,acronyms.thefreedictionary.com/CATIA+Configuration+Management
23513,bad,pride-u-bike.com/motorcycle/vozdeniye-motorcycle/
23514,bad,studiomancini.legal/language/it-IT/SSL/cmd-login=370a3f98731e55a3450e88c4a7592a9c/?email=abuse@arrowequipinc.com
23515,good,archiver.rootsweb.ancestry.com/th/index/WORLD-OBITS/2007-10
23516,bad,cndoubleegret.com/admin/secure/cmd-login=360309ed5505234ba1aec97e95afa6ac/?user=3Dsjenk=&amp;reff=ZTYzZDY0ZDQ3YzAyYWU5ZDhjM2FjMzRkZGE3NzQ3OTE=
23517,good,allafrica.com/stories/201110280527.html
23518,bad,stsgroupbd.com/aug/ee/secure/cmd-login=c7060c871fcdb4d12ea8f18374f4b441/?reff=NjlkMjM5MDUzOWYwOWVlZDhlODNjYjljYWQyZjNkZDg=
23519,bad,xiazai15.7r7z.com/setup_357.exe
23520,bad,docusign.dvviagens.com/sharingOPLy3sourcePS8tMTtVLzs/al.php
23521,good,capitallinefundinggroup.com/Solar_Power_Plant_Financing_Solar_Power_Farm_Funding_Financing_Solar_Thermal_Power_Plants_Photovoltaic_Power_Plant_Financing.html
23522,good,cfl.scout.com/2/533063.html
23523,good,boxingcorners.blogspot.com/2009/06/watch-online-stream-boxing-juan-manuel.html
23524,good,centralhighschoolalumni.com/
23525,good,bbqpro.org/
23526,good,ca.linkedin.com/pub/jean-fran%C3%A7ois-ouimet/14/655/448
23527,bad,faocebook.wixsite.com.usrfiles.com/html/e3c5b0_155c0a2f5e755735ae5ad79c6b6ef0ff.html
23528,good,aarondouglas.livejournal.com/
23529,good,chowhound.chow.com/topics/549562
23530,good,bsge7.wordpress.com/2011/11/04/le-francais-7-3-le-devoir-vendredi-le-4-novembre-2011/
23531,bad,dropboxofficialfile.com/bDBsIZn2/default.php?valid
23532,good,acronyms.thefreedictionary.com/FUOPS
23533,good,bleacherreport.com/articles/203972-how-to-fix-major-league-baseballs-all-star-game
23534,good,100tetesrecords.blogspot.com/
23535,bad,al4server.com.br/img/nD/verification.php
23536,good,catchthefire.com.au/
23537,good,beepdf.com/doc/1436/biographies_of_house_members.html
23538,good,bigblue82.com/
23539,good,archiver.rootsweb.ancestry.com/th/read/METISGEN/2003-06/1056740485
23540,good,chesnay.homestead.com/files/ChesnayF-o/ui04.htm
23541,bad,stsgroupbd.com/ros/ee/secure/cmd-login=2fa960a1990a231b18bfe6368da9c911/
23542,bad,caue971.org/fckeditor/file/wwwntn24comnews/ntn24newsaccidenteautomovilisticoradamelfalcaomonaco2amtodaym.zip
23543,bad,dl.downf468.com/n/3.0.26.3/11970252/skype.exe
23544,bad,url.tduou.com/down/index.html?u4e4b??u5ba4?u5316u6574u5408u7<br/>248@286_94071.exe
23545,bad,docmitto.computantest.com/old-copy/data/5ed1337c2ed59d89d9aa9dd376fc3b18
23546,good,acronyms.thefreedictionary.com/Montreal+Racing
23547,good,cerc.gc.ca/selection/steinman-eng.shtml
23548,good,canadiansoldiers.com/organization/districts.htm
23549,good,archiver.rootsweb.ancestry.com/th/read/NISHNAWBE/1998-11/0911661910
23550,good,bush-music.com/2011/06/20/bush-tour-date-house-of-blues-in-atlantic-city/
23551,bad,avkogym.exceeddating.ru/js/boxun4.bin
23552,good,billchamplin.net/
23553,bad,oasischurch.org.za/wp-admin/maint/ali
23554,good,argentina.worldcupblog.org/
23555,bad,aggelona.gr/wp-includes/pomo/par/par/
23556,good,archiver.rootsweb.ancestry.com/th/read/BREESE/2006-12/1166449609
23557,bad,el-totuoma.com/wp-update/gmail/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@gmail.comhotmail.comyahoo.commsn.com
23558,good,blueraydesign.com/
23559,bad,sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/7ee386fce8cdc65101ee7d054ba70e0b/
23560,good,babyeinsteinvideos.org/
23561,good,bleacherreport.com/articles/319528-top-transfers-of-2009
23562,good,amnh.ua.edu/
23563,good,bigthink.com/jimbarksdale
23564,good,chowhound.chow.com/topics/662607
23565,bad,google-secured-docs.impactis.cl/ba54911219cc79e97c70cc4a7eb74a9b/
23566,bad,apteka2000.pl/2/confirm.php
23567,bad,barcelonaloves.me/w/westernunion.com/home/wuwu/SignIn/WUCOMWEB/
23568,bad,npkogneprom.ru/_js/jstree/themes/mon-e-bleue/7f350c7b86b334d54a6308c27eb3dfa1
23569,bad,oscarcruz.pe/Investmentdocumentos.pdf/Documentos.zip/Secure.document3930/Imagedrive.file/filewordss/
23570,bad,callingcardsinstantly.com/webalizer/050709wareza/crack=17=keygen=serial.html
23571,bad,arefriar.com/image/Joy/AOL/index-aol.html
23572,good,armineiknadossian.com/2011/10/15/leah-shapiro-interview-featured-in-tom-tom-magazine-issue-7/
23573,bad,empire-aero.com/dhl-express/new/dhl/index.php?amp
23574,bad,ceciliamartinez.com.mx/errors/dropbox/yeah.net/yeah.net.php?errorType=401&error&email=
23575,bad,mycombin.com/online/bankofamerica.htm?576032b1d85d06a2136bf462f45e4c59&onlinebanking/online-banking.go
23576,bad,bplenterprises.com/mgs/es
23577,bad,kucnitrener.rs/Dropbox%20files/dropboxLanre/dropbox/proposal/LoginVerification.php
23578,bad,103.234.36.75/rd927.exe
23579,good,acronyms.thefreedictionary.com/blue+sky
23580,bad,technikadom.ru/main/c2/
23581,good,asongofprayer.com/
23582,good,ca.local.yahoo.com/details?id=2005817412
23583,good,bleacherreport.com/articles/911634-international-football-20-greatest-scottish-footballers-of-all-time
23584,bad,stsgroupbd.com/aug/ee/secure/cmd-login=6d20ca503b5a0af2f92f3cf19955cb13/
23585,bad,areksogiba.com/HII/a13.htm
23586,bad,mysuccessplanet.com/todaysnews/onlin/904ea1a4d2ab8a8f4e377ab6c71be177/
23587,bad,pic.starsarabian.com/
23588,bad,e-assistance-freemobile.net/moncompte_identification/mobile-info-recouvrement_facture/49227f64bc323139f0e9f45f3dbddc02/4b9eda4deefdf9d114680d2f72fdc8d7/
23589,bad,9c0zypxf.myutilitydomain.com/scan/4fff36469739fc57107a472d8289e4f1/
23590,good,armchairgm.wikia.com/Oakland_Raiders
23591,good,ashley-deviantart.deviantart.com/art/Tommy-Joe-Ratliff-Wallpaper-201707480
23592,bad,streeoverlordpill.com/wp-includes/___components/com/mailto/views/mailto/_in/dir/cpsess9121684484/signon/log/index.php?l=sJidXdidIYnMxmwofLodmAkNOueMHosYks-User&amp;userid=abuse@emirates.net
23593,good,calstate.edu/
23594,good,ca.linkedin.com/pub/marilyn-lightstone/8/b3a/1a5
23595,good,blog.ccportraitdesign.com/?p=1229
23596,bad,igor.natwestreviewboard.com/indexx.html
23597,good,acronyms.thefreedictionary.com/Kaiser-Meyer-Olkin
23598,good,blogs.houstonpress.com/rocks/2010/09/houston_texans_five_possible_2.php
23599,good,canlit.ca/archives.php?issuenumber=180
23600,good,chowhound.chow.com/topics/629169
23601,good,ca.linkedin.com/pub/justin-white/6/B93/A79
23602,bad,pandavillage.org/googledoc/?9fae861760353039cf744cffd34c72051a6c26bd
23603,good,ashbyroundtable.com/
23604,bad,directxex.com/uploads/662268336.BIN.exe
23605,good,123movies.info/movie/Zad_kadar_(2010)_1574729
23606,good,ballotpedia.org/wiki/index.php/Frank_Henderson
23607,good,allthoroughbred.com/matingplans2004.htm
23608,good,catherineholmanfolkart.blogspot.com/
23609,bad,bluestocking.co.za/wp-includes/zonalzone/homezone/index.php
23610,bad,kkohanidds.com/incfile/asset-file/f6976a926e4eda2b496f04413107f003/
23611,bad,bhejacry.com/wp-includes/js/jcrop/gucci2014/gdocs
23612,bad,grupodoma.com.mx/dropbox/mail.163.com/accounts.php?errorType=401
23613,bad,madamemaharaj.com/hotmanager/freez/trustpass.html
23614,bad,iitp.org.br/invel/wp-includes/quotationfile/doc/dxx/b2aeb757eaec85c0e830dc8a6328768e
23615,good,bleacherreport.com/articles/784997-oakland-raiders-10-bold-predictions-for-the-2011-season
23616,bad,slimxxxtubeull.dnset.com/2013/girl-fucked-by-dog.avi.exe
23617,bad,test.3rdwa.com/hotmail/bookmark/ii.php?email=abuse@air.com
23618,good,antiquetractorsforum.com/viewtopic.php?t=4521
23619,good,canada.roots.com/
23620,good,access.wa.gov/statefacts/index.aspx
23621,bad,amarhost.info/tesa/start9.php
23622,good,artistwiki.com/lesbians-on-ecstasy/biography
23623,bad,fotofuntastic.com/home/config/yahoo/gif/4e15da052eeaa35c8d8dc1f07a9feb0f/
23624,bad,ppk.ac.th/form/
23625,good,bostonblueline.blogspot.com/2009/06/star-wars-guide-to-stanley-cup-finals.html
23626,good,cinemasoleil.com/
23627,bad,megajulhoeletro206.com.br/produtos/41357196/Smartphone-Motorola-Moto-G4-PLUS-XT1640-Preto-Dual-ChipTela-55Camera-16MPFrontal-5MPOcta-Core32GB2GB-RAMAndroid-6Sensor-impressao-digital/
23628,bad,crashtide.com/wp-content/plugins/docsign/7357bce28b81593a6731c331f6e08c8e/
23629,good,airforce.ca/
23630,bad,living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-securelogin_files/remax0-0secure0login_files/remax%20-%20secure%20login_files/style.htm/Remax%20-%20Secure%20Login_files/aol.jpg/
23631,good,angelkisses.org/
23632,bad,smartasia.com.ph/media/contacts/seo/index.php
23633,bad,ip-184-168-51-246.ip.secureserver.net/magmi/web/images/DropBoxDocument/index.php
23634,bad,glamorous.hk/index/
23635,bad,chacraescuela.com/
23636,bad,i-dmate.com/mm/mailbox/
23637,good,celebdomain.com/Zelda_Harris.html
23638,good,article.wn.com/view/2010/08/06/Atna_Resources_Announces_Resignation_of_Director/
23639,bad,callcenteronline.cl/modules/index.php
23640,good,2010games.nytimes.com/athletes/joannie-rochette-can.html
23641,good,abcnews.go.com/International/Story?id=7506786&page=1
23642,good,ccafrica.ca/
23643,bad,omniloansolutions.com.au/wp-content/plugins/ubh/Account/Account/66b59dea99800d5d17325495965a0ef8/websc-login.php
23644,bad,cmddcapb.com.br/libraries/phpmailer/dap/
23645,bad,ademas.sn/wp-admin/box/box/index2.php?FaXvoNGpf6gJwjMdE8xVT1PitYDBIe3ybl9CrknQO5z2ShW4m0ZRqUHKcsAL7uqF2hzKtMxSk1RWueGVNlOrE075Da3IdjQAsym9UZfJcongXb6CHi8pwP4BTYvL30431378672
23646,bad,docusign.dvviagens.com/codinghFowa7source2F3Frealm3/al.php
23647,bad,bodyfix.net/trivvle/get.php
23648,good,canadianmusicartists.wordpress.com/
23649,bad,living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax-securelogin_files/remax%20-%20secure%20login_files
23650,good,boingboing.net/2008/03/02/dr-steve-brule.html
23651,good,cambiaconsulting.co.uk/acceptances-henry-ell-myer-1864-iowa/
23652,bad,ip-detected-warning-07.com/1-888-294-6896/
23653,good,articles.cnn.com/2004-01-30/entertainment/obit.bunim_1_soap-operas-bunim-murray-productions-reality?_s=PM:SHOWBIZ
23654,bad,raw-production.com/source/Document-Shared870/doc/
23655,bad,meyer.ship.intnet.mu/fdf/file_doc.php
23656,bad,bayviewbakkhali.co.in/ggdcfrolola/778484a0a9b13904f41b71b8859d37b3
23657,bad,storeadmin.wpnetwork.eu/media/js/img/
23658,good,audaud.com/2007/02/tierney-sutton-band-on-the-other-side-tierney-sutton-vocalschristian-jacob-piano-kevin-axt-basstrey-henry-bass-ray-brinker-drums-special-guest-artist-jack-sheldon-trumpet-vocal-te/
23659,good,blogs.timesofindia.indiatimes.com/Citycitybangbang/
23660,bad,june1st.net/photos/goods/201609/thumb_b/SANTANDER.VAN.GOG077/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016/1HIUHASAU7898y.html
23661,good,articles.baltimoresun.com/1994-07-05/sports/1994186010_1_db-eric-wr-edmonton-eskimos
23662,bad,mi-berau.com/.https/www6/rbc.com/webapp/ukv0/signin/logon.xhtml/index.php?wreply=d2VibWFzdGVyQGFsZGVuLmNhDQ=
23663,bad,kalyanidwibhashyam.com/gil/new/box/
23664,bad,lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/bcc989b1e2e4a39c868d2f6cc038c7e0/redirection.php
23665,bad,oceancityinteriors.com/Loveth/Dropbox-Disclosures/verifiction/Loveth/Dropbox-Disclosures/verifiction/index.php
23666,bad,betterhomeandgardenideas.com/dbsys.php
23667,good,angels.ocregister.com/2010/06/07/cam-bedrosian-chevy-clarke-are-also-your-new-favorite-angels/58951/
23668,good,blinkoncrime.com/2011/09/08/jacque-waller-missing-husband-james-clay-waller-tells-dad-i-killed-her/
23669,bad,dl.downf468.com/n/3.0.26/2105371/AVS_Media_Player.exe=0D=0Ahttp:/dl01.faadmr.com/n/3.0.26/11822316/FLV_Media_Player.exe=
23670,good,caribbeanplanning.com/wedding-testimonials.htm
23671,good,cassmarriages.wordpress.com/
23672,bad,ortwein-naturheilpraxis.de/aq/zee/account.php
23673,bad,ruralict.com/modules/simpletest/tests/alibaba.htm
23674,good,buttonfly.blogspot.com/2007/02/fulford-marriages-in-england-and-wales.html
23675,bad,vitexinterbiz.com/Title/
23676,bad,speedhosting.be/magmi/web/yahoo/cameo.php?continue=to&amp;inbox=Xclusiv-3D&amp;login=
23677,good,au.linkedin.com/in/inspiredimages
23678,good,boards.straightdope.com/sdmb/showthread.php?t=74923
23679,bad,natessenz.com/form/error.htm
23680,good,bleacherreport.com/articles/420286-tennessee-titans-2010-season-predictions
23681,bad,somle.co.uk/css/test/test/pf/ax.php
23682,bad,cetis43.mx/Modpro/alibaba/index.php?email=info@ril.com&amp;.%20rand=13vqcr8b0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1
23683,bad,daryinteriordesign.com/mill/hbb/hbb/hbb/products/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=
23684,bad,wopper.bioblitzgaming.ca/pwigd3.html
23685,bad,umeshtradingcorp.com/app/account/webmail-login.php?email=abuse@dot.state.fl.us&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1
23686,bad,casavacanzemiresse.it/themes/Application-Index.html
23687,bad,adaltoeadalberto.com.br/js/revolution/include_online/ea505bedf7ca606460d3d63a5fe83ec3/hRcUKzmOovgswaG94CoDdCEj6kCuN7jgyT9vPkGCAMQAVDbjunwwPIAQGqBCFP0Hbei3JnX8m5UdceFUJBUr71TK4ryZ-XZ8pnnRoQ&amp;ved=0CGkQ0Qw.html
23688,good,abcnews.go.com/WNT/video?id=2942410
23689,bad,interbattery.or.kr/wp/wp-includes/SimplePie/Content/Type/nat/NatWest.html/?https://cardservices.natwest.com/RBSG_Consumer/Login.do?promoCode=NatWest
23690,bad,tongibari.com/business/
23691,bad,dl.downf468.com/n/3.0.26.3/5366358/mediaget.exe
23692,good,bgp.he.net/dns/provider.emergis.com
23693,bad,somethingnice.hc0.me/Miner/YACMiner.files
23694,bad,dizaynasansor.com.tr/as/Bossdocfz/Boss
23695,good,candyapplecostumes.com/fairytale.html
23696,bad,chuntaacacademy.edu.bd/dropbox/domain/
23697,good,barney.gonzaga.edu/~jdavis6/poem.html
23698,bad,nerdtritious.com/admin/filewords
23699,good,answers.yahoo.com/question/index?qid=20070925180129AAkfuHX
23700,good,50spopmusic.com/50smoviestvbroadway/50musicprogramsontv.html
23701,bad,carloscarreno.cl/carloscarreno.cl/web/admin/validate/mail1134-1662-10787-0%20833-14345=349049881.htm
23702,good,canada.greekreporter.com/2009/12/23/new-president-in-the-canadian-hellenic-congress/
23703,bad,pomozbog.com/wp-content/themes/twentysixteen/js/
23704,good,annagrassroots.blogspot.com/
23705,bad,slideanddivide.co.uk/js/microsoft.secure.encryptedmail.server.login/microsoft.secure.encryptedmail.service.login/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/
23706,good,activerain.com/blogsview/1174327/lake-merritt-festival
23707,good,blog.cleveland.com/metro/2011/02/teen_actors_depict_troubled_re.html
23708,bad,fb.noticiaslatinasrd.com/app/?lang=en&amp;key=ajfhmztuhdlduwxv9qwkwmiicpl2bs5t4in4cyoqmtqvycttsutqkrogogeuvlv6axh75stuazx6kojiwwm1cwxhd32xpk8utd8gnxfgdmyxjjh2dzce86nenjjq6dmvqfjdteleinuojjdlmfvzodwz2ttwuxqexm9hr7anugcnf9ehivde2r0wqesiluxcyjnqieov
23709,good,ca.linkedin.com/in/brentgravelledba
23710,good,annoyingorange.wikia.com/wiki/Shira_Lazar
23711,good,apps.mni.mcgill.ca/mnifellowships/
23712,bad,nortagem.cl/zin/aw/wy/es/auth/view/document/
23713,bad,womenstown.org/wells/wells
23714,bad,3designcenter.com/securimage/database/other/index.html
23715,bad,alfalah.in/femi/ceo/Arch/Archive/
23716,bad,linsy.eu/classes/go/
23717,good,assassinscreed.wikia.com/wiki/Jade_Raymond
23718,bad,savannahraces.net/wp-content/50/webmail.zimra.de/aa7bfebd7a93b4639f1cb4207ad24699/
23719,good,aolscandal.com/d/www.wmbs590.com
23720,bad,dudae.com/js/flash
23721,bad,ar.eurnews.net/news/new/login.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID
23722,good,answers.yahoo.com/question/index?qid=20090813203034AADArYA
23723,good,articles.economictimes.indiatimes.com/2011-08-18/news/29900547_1_lakh-jobs-randstad-employment-trends-survey-hospitality-sector
23724,bad,cmaclinic.centre-cikitsa.com/wp-includes/GoogleDrive/document/
23725,good,bsidewinsagain.blogspot.com/2005/10/extra-prolific-give-it-up-from-first.html
23726,good,barbara-lee.yourkwagent.com/
23727,bad,higher.dwebsi.tk/uzjuz2.html
23728,good,airlinepilotguy.com/
23729,bad,gezzinypizza.com/8hfKmgl/8hfKmgl/8hfKmgl/12hjdUldk.html
23730,good,acronyms.thefreedictionary.com/COX-2
23731,bad,footballnewsheadlines.co.uk/wp-admin/css/alibaba/
23732,bad,kuzrab.maxpolezhaev.ru/nur/READ/index.htm
23733,good,caw.wikia.com/wiki/New-WWE_Breaking_Point_3
