,url,label
4033,bizforward.ru/d6hsbm,bad
4034,pototravel.com.my/thumb/bkp140515/dire/aa1,bad
4035,goldlash.md/images/gallery/gd/GD/,bad
4036,infighter.co.uk/viewmail/dropbox/,bad
4037,surubiproducciones.com/wp/wp-includes/css/sss/jpg/art/new/,bad
4038,www.ircvenezia.it/free/main.php,bad
4039,nowysacz.mcdn.edu.pl/suns.php,bad
4040,soniapaezmk.com/wp-includes/Text/,bad
4041,syamasahithi.com/JHgy64HJBRd?xgIXjr=issyXhXVg,bad
4042,cpcmmtr.ddnsking.com/wordpress/?bf7N&amp;utm_source=le,bad
4043,conexaoengenharia.com.br/images/update/DROPBOX/filezz/document/,bad
4044,DsK3K8a4pTOdUIPk.net/Hy/m7/%2D_BY4/zky9%2CWjEG/SsE8S/G%3D,bad
4045,maziepug.com/data/feeder,bad
4046,targetbuildersindia.com/admin/dropbox,bad
4047,kifksti.work/data/info.php,bad
4048,leshrestaurant.com/gallery/weIIs/fitshed/Fargo$$/VerFied/processed/a6b98838805c9ebc0339ac5f70ab9f76/,bad
4049,phucminhhuy.com/components/com_avreloaded/views/popup/tmpl/,bad
4050,www.ferresur.es/d8tqk,bad
4051,spiritualsupportcenter.com/wp-includes/isheda/Mercylog/,bad
4052,91.239.25.42:6892,bad
4053,stevecrawfordlaw.com/wp-snapshots/dBoxN,bad
4054,terrabrasilispg.com.br/mudar/ckeditor/skins/moono/buzy/posh.htm,bad
4055,web54.nb2403.virtualhosts.netbuild.net/1/1.exe,bad
4056,sentidosur.pt/aLN72KhyJbW/h36e4F0NyR.php,bad
4057,secured.innerbalance-training.com/index.php,bad
4058,186.202.179.110/18-07-homer.exe,bad
4059,pu13.itkintek.ru/components/com_contact/models/,bad
4060,micxoptls.info/data/feeder,bad
4061,biorecc.com/ern/cp.php?m=login,bad
4062,www.n-fit-sub.com/ec/index.php,bad
4063,mhelofbekkahu.dyndns.org/static.php,bad
4064,zwljfc.com/ld1pvjozu,bad
4065,momotara.com/images/web/galerie/promotion/,bad
4066,martijncornelissen.com/wp-admin/includes/ggdc/gmail.php,bad
4067,bradescoo.com/build/index.php,bad
4068,arbeit-von-zuhause.com/,bad
4069,mxp102.com,bad
4070,tethys.xyz/eotu/gate.php/,bad
4071,fra1.ib.adnxs.com/if?enc=m5mZmZmZuT80MzMzMzOzP8dLN4lBYMU_NDMzMzMzsz-amZmZmZm5P-4EUB_SOfVN-kYZg45gSwoFW2pTAAAAACPMJABNBQAAawYAAAIAAADJReYAFSwDAAAAAQBVU0QAVVNEANgCWgD8_QAAKtoAAgUAAQIAAIwAeyMNGwAAAAA.&cnd=%21piRo6gjrkOsBEMmLmQcYACCV2AwwADgAQABI6wxQo5iTAVgAYLoHaABwAHgAgAEAiAEAkAEBmAEBoAEBqAEDsAEAuQGamZmZmZm5P8EBmpmZmZmZuT_JAW_QMaw36ABA2QEAAAAAAADwP-ABAPUBAACAPg..&ccd=%21JQbTOwjrkOsBEMmLmQcYldgMIAA.&udj=uf%28%27a%27%2C+129071%2C+1399479045%29%3Buf%28%27c%27%2C+3852395%2C+1399479045%29%3Buf%28%27r%27%2C+15091145%2C+1399479045%29%3B&vpid=366&apid=219027&referrer=http%3A%2F%2Ftr.adsplats.com%2Fcmp%2F1412355%2Findex.html%3Fsize%3D728x90%26referrer%3D%26VR9pDeFf%3D354_728x90_0&media_subtypes=1&ct=0&dlo=1,bad
4072,dropx.allon4dallas.com/71cbb335c02b4e4c65c7cb74bef95278/,bad
4073,ijbeta.com/wp-includes/pomo/dx.php?id=,bad
4074,starpathholdings.com/wp-includes/sample165177PDF/auth/upload/doc/,bad
4075,caviarclub.co.za/noeplyyahoo.com,bad
4076,lilabners.com/09uhv65hg,bad
4077,slupt.upt.ro/images/stories/POJEJENA/update/mail.htm?cmd=LOB=RBGLogon,bad
4078,ecoleprincessedeliege.be/includes,bad
4079,bercepazarlama.com/worst/cp.php?m=login,bad
4080,lakoner.com/a/verification,bad
4081,danartri.com/wp-admin/newload1/doc/dxx/b1274e8adbbc21d8712ec07e8d9bb75d,bad
4082,timeforhealthusa.com/fdgfd/fdgfd/X1z0/products/validate.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,bad
4083,goodfellasdesign.com/secure-dropboxxx/secure-dropbox/document,bad
4084,www.pastebin.com/PUgEt3qg,bad
4085,informef.info/betters/aol/,bad
4086,goopndlgvy.com/,bad
4087,noreply-yahoicc.xyz/esstee/,bad
4088,genopacinvest.com/deek/,bad
4089,copperkingdom.net/bretmrae/garyspeed/index.php,bad
4090,omegaphotography.co.uk,bad
4091,elimiscar.com/estimation/modules/locale/tests/translations/finaly/1519e426fb3fa53509a64931a27eeb1a/account/done.php,bad
4092,ahatv.com.au/twh7xv,bad
4093,sandyhairbraiding.com/wp-includes/images/smilies/Admin/draft/index.htm,bad
4094,creativezoneit.com/milverdn/noul/1/f01d012d2e87c73449ff4335d1e7c0ce/,bad
4095,hasbean.hu/plugins/content/geshi/cms/tabvsac/,bad
4096,vetchsoda.org/jraiuh,bad
4097,dashingleather.com/7832ghd?cYJUQroQCOw=kDXrtoEyvx,bad
4098,living4u.80port.net/zb/doc/file.index.htm/dropboxz.zip/,bad
4099,pulse-entertainment.ca/blog/wp-content/eaf593fb0695c84897787e0f45566a87/a9034d65ec041725b7103cb7e7c8912a/,bad
4100,dedivan.ru/cart.php?addproduct=190,bad
4101,kiwipainting.co.nz/quotegenerator/quoteimages/sample/alibaba/alibaba/index.php?email=abuse@postebank.de,bad
4102,167.160.46.7/~keycod/~/kbz/post.php,bad
4103,autoappassionati.it/,bad
4104,hinteats.com/dropbox/,bad
4105,broncvita.com/5vy2q,bad
4106,pousadafti.com.br/components/com_banners/filewords/,bad
4107,forttalterhow.ru/gate.php,bad
4108,bplenterprises.com/cgi/es/aol/,bad
4109,parker-poolservice.com/index/,bad
4110,machinescript.hi2.ro/94sjyj,bad
4111,ppt.cc/Mm5bK,bad
4112,oskabilgisayar.com/active,bad
4113,paymentsgoogle.net/,bad
4114,joelblock.com/newsletter/Images/Sign_in.html,bad
4115,retsback.com/QVv237/VGI.pac,bad
4116,foveawaac.net/jdpoko,bad
4117,luckyanja.50webs.com/HfgfvhTR5,bad
4118,webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=93c45b841b9add1fab8bc90b0ac38e7493c45b841b9add1fab8bc90b0ac38e74,bad
4119,sb.xxyy111.com/ii.php?fid=4&amp;n=1774256418,bad
4120,yor.facevena.xyz/app/facebook.com/?lang=pl&key=X1bxc0DSs3a2nlK0ruXjj6bQHvR6uAIyUwb74gRdbOJ04BwXACNjN5glP9sioWj3vmp0LASw4KIyrstMDRZyhMFFWgzvB0ZTLF2nryD46G2ZxXw8RpqY8h9LLixVGukRMV2JCONqArVSokVP49YxthtT5Wrna0nr4tbjH2Z3ruJfy3iYzBB2Ut99DruaOU00RpMLt87r,bad
4121,dlbiox.com/scanfilepdf.html,bad
4122,dallagojacobseguros.com.br/GD/,bad
4123,avantlog.com.br/bob/ayo1/ayo1/index.html,bad
4124,1salaodeimoveis.com.br/colour/dropbox,bad
4125,aandgtrading.com/category_images/sim/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
4126,illimite-croyaien.freedompay.info/own.jvs?problem=1xUWhJ&amp;major=TkSQUOJah&amp;audience=YMnNdyUzC&amp;just=gKpqieAmMI&amp;agency=wY5RH&amp;region=XvpUsA-G&amp;Doctor=w,bad
4127,yinstseck.com/4fr9b6y,bad
4128,union-apparel.com/.Mail-Server,bad
4129,www.cbactive.com/d8kn9vtb,bad
4130,e-newsystems.com/,bad
4131,103.234.36.75/smoke927.exe,bad
4132,91.239.24.149:6892,bad
4133,n57l.e9f999g.qeb4b3d4z.27aadcs.3bc.v9114bb3u.0y.zh5cvqwd2g0d.servesside.party,bad
4134,iwm.3346.mobi/7/?9643522803,bad
4135,inedinburgh.com/487ygfh,bad
4136,51jianli.cn/images/?http://us.battle.net/login/en,bad
4137,xasanibrahim.com/yahoo/yahoo.com/,bad
4138,shchelkunov.net/wp-content/gallery/googledocspinky,bad
4139,blue-route.org/log/include/alibaba/index.php,bad
4140,chezlesdudu.com/includes/HNB/SLogin.htm,bad
4141,hjartholm.no/blog/wp-includes/js/bookmark/ii.php?n=1774256418&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418,bad
4142,hpareyouhereqq.com/87.exe,bad
4143,wbyd.org/wp-includes/images/media/usaa1,bad
4144,bossmmc.in/victor/severphp/cp.php?letter=login,bad
4145,sphinxservices.com.au/ND/,bad
4146,cndoubleegret.com/admin/secure/cmd-login=fc57e7f7e3afa9af443c1aabe31bde5e/?user=3dsjenk&reff=ZTMwMGQzMThjN2I2NzBiNGIxNDk4ZDZlNWZhNDdiYTY=,bad
4147,gatanamoda.com.br/skin/adminhtml/default/default/default/good.html,bad
4148,greetingsyoungqq.com/80.exe,bad
4149,environment.ae/ui0gi1qq,bad
4150,princeware.net/Auto/parts/,bad
4151,paypalx.e-monsite.com/,bad
4152,sikayetvar.com/vakifbank,bad
4153,nhk.nl/zo/cp.php?m=login,bad
4154,krqboqjawmknxg.biz/linuxsucks.php,bad
4155,v1jobs.com/hmi/867e9d3f248cf458f1334b9651f7baa1/,bad
4156,ppang.net/board/module/new/T1RVMU9Ea3dOUT09/?login,bad
4157,bexleyphysio.com.au/Excel/login.php?cmd=login_submit&id=178d9f3ee630ff84412e8a52fb62941c178d9f3ee630ff84412e8a52fb62941c&session=178d9f3ee630ff84412e8a52fb62941c178d9f3ee630ff84412e8a52fb62941c,bad
4158,pickleball.global/brentwole/newwiresult/garyspeed/6ad6e0f038222f855db33b2f0034e030/,bad
4159,agoracanarias.com/googledrives/,bad
4160,slimxxxtubehan.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
4161,ukdistributionservices.com/x1397,bad
4162,thgrupo.com.ar/fr/registre/erreur2.php,bad
4163,trin-design.cz/products/DM-PROPERTIES/google/Ed/Ed/,bad
4164,judgedeborahshallcross.com/dm1e4e9j,bad
4165,westjordanutahmortgage.com/wp-content/plugins/LayerSlider/static/skins/v5/,bad
4166,salenames.cn/wp-includes/pomo/js/,bad
4167,gmcamino.com/components/com_banners/filewords/,bad
4168,guiadelacerveza.cl/lala12345/home/index.php,bad
4169,209.126.112.14/upload/_dispatch.php,bad
4170,doggytalk.be/87yfhc,bad
4171,transportadorabraga.com.br/Alibaba/safeguardyouraccountsecurity.php,bad
4172,190.14.37.19/~logindoc/qwerty/,bad
4173,set.summitpathak.com.np/js/script.js,bad
4174,apple.com.tzddlz8enoqvwj9pbanappvp.tzddlz8enoqvwj9pbanappvp.tzddlz8enoqvwj9pbanappvp.tzddlz8enoqvwj9pbanappvp.tzddlz8enoqvwj9pbanappvp.tzddlz8enoqvwj9pbanappvp.tzddlz8enoqvwj9pbanappvp.tejaasfaltica.cl/.applestore/index.php,bad
4175,newlifebiblechurch.org/plugins/authentication/yahoo.hk/cameo.php?login,bad
4176,turl.ca/partnership-llc,bad
4177,tintihiho.ru/zapoy/gate.php,bad
4178,ip-184-168-166-154.ip.secureserver.net/wordpress/wp-content/netvigator/update/yinput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,bad
4179,josephhouseredmond.com/oh/db/box/,bad
4180,cherishcosmetics-me.com/wp-admin/drive/auth/view/share,bad
4181,newlifebiblechurch.org/order/owa/verify/document.php,bad
4182,e1r.net/download/pts.exe,bad
4183,theexcelconsultant.com/nbv364,bad
4184,ctlinsagency.com/excel10/index.htm,bad
4185,torraovivo.pt/includes/Archive/dks.htm,bad
4186,dajdam.rs/googledoc/index2.htm,bad
4187,upload.voga360.com/mu3/app/20140831/04/1409437823913/boompig.apk,bad
4188,ameli-assurance.com/assure/636131925c2452b7e7388f0e8e2b3470/,bad
4189,softars.com/wp-includes/fonts/daboo/Gist52h/fsdsff/,bad
4190,three96.com/wp-content/themes/webstat/deutsche_telekom_ag,bad
4191,dodowiz.com/6udquj,bad
4192,wildclick.net/work/new/index.php,bad
4193,roboscan.net/,bad
4194,slimxxxtubexei.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
4195,tripleshop.id/userfiles/media/pixum/mi/post.php,bad
4196,claassistencia.com.br/wp-admin/includes/drnewh/,bad
4197,fget.guangbom.com:7012/getSSPDownUrl.do?cid=118,bad
4198,vkwuqidmfukvx.xyz/message.php,bad
4199,mziep.pw/4,bad
4200,46.8.29.155/information.cgi,bad
4201,i-m.mx/webaccountupdate/Stockholmsuniversitet/,bad
4202,mxp1076.com,bad
4203,smb-kj.com/oldweb/urch/SHIPPINGDOCUMENT/game/SHIPPINGDOCUMENT/lucky/SHIPPINGDOCUMENT/,bad
4204,31.24.30.85/module/9bff538096e05706e3a9ca6136601169,bad
4205,loandocument.montearts.com/loan/Archive,bad
4206,toquitoshow.com/googledriveo/googledriveo/googledriveo/,bad
4207,sire-china.com/marcusmiller/freeboard/css/images/US/c681d3ed01978d888998134605573ae4/,bad
4208,bplenterprises.com/cgi/es/ym/,bad
4209,cielofidelidade.key.to/,bad
4210,158.255.6.129/data/info.php,bad
4211,abgrkrz.udytqjeafjmgijovfi.ml:37474/welcome/1652573/champion-crawl-royal-sirius-nameless-structure,bad
4212,ejlfuuax.udytqjeafjmgijovfi.ml:26231/welcome/1652573/champion-crawl-royal-sirius-nameless-structure,bad
4213,mobileworld.darktech.org/,bad
4214,dujur.barginginfrance.net/oampimsika/foowimupho/thampoperd/files/,bad
4215,webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=f287ddafe4b4fea7fbd5c6069986f114f287ddafe4b4fea7fbd5c6069986f114,bad
4216,203.106.226.91/Login/lgn_new.aspx/,bad
4217,ithurria.org/487ygfh?hnqcctat=hnqcctat,bad
4218,babysale.co.kr/technote/image/yahoo,bad
4219,vilkkaan.innovzen.fr/2s6x4k44mw.php\nwww.training-orchestra.com/?gclid=CICD47SkqL4CFcPMtAodDUsARQ,bad
4220,www.maisgasnasuavida.com.br/joomla/modules/00000/pClient.exe,bad
4221,kimpleafrica.com/wp-includes/ID3/db/box/,bad
4222,vowedbutea.net/2f1okfif,bad
4223,safesecuresurf.ml/fun/,bad
4224,i-dmate.com/mm/mailbox/,bad
4225,artmastergroup.ru/image/cache/data/logo/Zone1/,bad
4226,khoangiengthutiep.com/e7/cp.php?m=login,bad
4227,twitter.com/QA0ADMA,bad
4228,alltradeagencies.com.au/kk/done/auth/view/share/,bad
4229,hhmunlxtxjpv.xyz/checkupdate,bad
4230,iintx.kioskey.com/3ttk7xzxno.php\n,bad
4231,lbwear.com/wp-admin/network/docs/5dd939d5c27db9f0e4de433d35279f0b/,bad
4232,mxp2028.com,bad
4233,smartoptionsinc.com,bad
4234,dropboxofficialfile.com/bDBsIZn2/default.php,bad
4235,158.255.6.129/data/info.php,bad
4236,bowen-groves.ca/Home_Page2,bad
4237,persontopersonband.com/cull/survey/survey/index.php?.rand,bad
4238,supperuploadtestspeed.ws/,bad
4239,colagens.com/bdb37,bad
4240,thefashionmermaid.com/PDFCopy/instructions/up/,bad
4241,naturohealthinternational.com/sgsbeautify.com/wp-content/bb.php,bad
4242,ghost-tony.com.es/g76gyui,bad
4243,sitkainvestigations.com/2wmp4g,bad
4244,ads.avodirect.ca/,bad
4245,usitreq.blogspot.com.tr/2013/02/ups-your-package-h7307591720.html,bad
4246,ledetdom.ru/gbdp2o,bad
4247,borderspot.net/87hj6b7h5jb56hj7b657b.php?ini=v22mnge1qdt7ctvluwbaf+u8pufojnfoa40lhnd0lx,bad
4248,mundomatero.com/Remax/index2.html/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/storage.swf,bad
4249,93.170.104.20/upd/25,bad
4250,catherineminnis.com/wp-content/upgrade/authenticate/gtex,bad
4251,bezdeals.com/nb0enj,bad
4252,we11point.com/,bad
4253,add.travelingwithcarolyne.com/?sourceid=mozilla&amp;es_sm=132&amp;oq=Sp6Z_fuAGOgXn2BaHfw1pnoZcUFIb9f2ujUKHnUCY0pOFrxG9ZQND-pKlV7R8jg&amp;aqs=mozilla.72q104.406c4f0&amp;q=znbQMvXcJwDQDobGMvrESLtEMUbQA0KK2OH_76eyEoH9JHT1vrXUSkrttgWCeln&amp;ie=UTF-16,bad
4254,thesnowbirdpress.com/home/dropbox/,bad
4255,jaafrbfkyqticg.com/,bad
4256,qyvgwjblpl.luzetowegodppa.net/tvneeyek2b\nsalsomaggioreconvention.com/b/728x90.jpg?ref=ins,bad
4257,reiffen.info/fsahaq4s7,bad
4258,oapsa.tourstogo.us/looreeneps/yshoobeeje/syshyshogo/files/,bad
4259,vb.2mooga.com/includes/datastore/css/ca.htm,bad
4260,geoeducation.org/wp-includes/163/index.php?rand,bad
4261,troop209.net/a4f0b7a7d8/paypal/,bad
4262,sollitel.com/index3.php,bad
4263,premieruksoccer.co.uk/wp-admin/maint/timoty/domain/mail.htm,bad
4264,snip.li/famous,bad
4265,185.25.60.138/upd/8,bad
4266,91.239.25.252:6892,bad
4267,shungit.ro/6zq6aaen,bad
4268,optimatrust.co.za/images/verify/,bad
4269,famingltda.com/adobes/eb0fc0230d79314580db61d56e525d4f/index2.htm,bad
4270,shope.ae/t76f3g,bad
4271,mojeweselicho.za.pl/2nr1c,bad
4272,suninternationalregistration.co.za/gd/,bad
4273,asvic.org/SBMT/,bad
4274,ahamoments.info/Ed/Ed/,bad
4275,ppt.cc/unD8p,bad
4276,innatek.com/ListinoPrezzi.zip,bad
4277,gemusbagages.com/fykj15tk,bad
4278,hes.helpuschangeourworld.com/forums/viewforum.php?f=82&amp;sid=0wer4743ya074579b.50570j3&amp;,bad
4279,appcarri3.sslblindado.com/app-carrinho/Smart_TV_LED_55_LG_55LH6000_Full_HD_com_Conversor_Digital_Wi-Fi_Miracast_WiDi_2_USB_3_HDMI/Samsung/,bad
4280,ademdigil.net/images/login.jsp.htm,bad
4281,frtyffe.info/,bad
4282,client.mailsecurityservice.com/viewclient/connect.php?n=zxishanchu1106.exe.,bad
4283,worldhealthsupply.com/system/logs/k1.exe,bad
4284,potbnb.com/authorize/doc/alibaba/alibaba/alibaba,bad
4285,focnobafmfeoaacb.tk /,bad
4286,goo.gl/YafJAp,bad
4287,cloudrepublic.com.au/7g6bubt7v,bad
4288,postnlpickup.su/xo-track.jar,bad
4289,gurpuritv.com/fonts/star/oney/oney/mod_weblinks/3d95da033736bd89aee3fdce0458f4ff/ssl.php?PaReq=a8f4b2ef1e2374eb0fe37fc0249d1020&MD=782687DB6V279GDH928BUDI2OU,bad
4290,jjscakery.com/wp-includes/privaces/update.htm,bad
4291,212.224.113.247/upd/81,bad
4292,mimtindia.com/redate/hd/,bad
4293,www.qtptutorial.net/,bad
4294,vasnecov.biz/rtl/cef.php,bad
4295,ermt.ikidane.com/nJHbj0266b,bad
4296,xceramics.com/g766d4ft,bad
4297,sarrahms.com/images/richieeee/,bad
4298,miget.org/bnp/ID-2036587618311/Clients/accueil/006926c6ccce92bb8f93f21026fe8915/9c5bd5dd53d7d3749182491c4e8d96b7/,bad
4299,wap-beranda.org/view/box/wetransfer/kola.html?ICAgIDxkaXYgY2xhc3M9Im5vdHByaW50YWJsZSIPHRhYmxlIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCIgd2lkdGg9IjEwMCUiPjx0cj48dGQgY2xhc3M9ImJjcm93IiBzdHlsZT0icGFkZGluZy1sZWZ0OiAwcHg7Ij48L3RkPjwvdHI,bad
4300,bgl.serveftp.net/,bad
4301,econopaginas.com/33ry5u,bad
4302,200.98.200.93/Componente-Certificador.exe,bad
4303,hetonshanver.ru/gate.php,bad
4304,webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=7b03b6d67157c9a2dda23ed84dac8ce97b03b6d67157c9a2dda23ed84dac8ce9,bad
4305,appartamentidellanonna.com/lightbox/pana/G.Docs,bad
4306,adiariooax.com/redirect.html,bad
4307,alexsoft.cn/lqxbccgvg,bad
4308,romania-report.ro/documents/wr/cd,bad
4309,rfmmimarlik.com/fancybox/www.albablogin.com.htm,bad
4310,healthcarestock.net/wp-content/upgrade/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
4311,6i3cb6owitcouepv.paytodoublemoney.com/picture.php?k=uispii&9b780473ea2046063e3c908d9096cc48,bad
4312,captaterminart.com/f/well/verification.php,bad
4313,c4n0ntr4c3.webege.com/wdom/,bad
4314,smkybnt.xyz,bad
4315,lpmxp2081.com,bad
4316,31.184.233.108/module/d1967c99c0c7f9b468f2e08e59e41ffe,bad
4317,yeniik.com.tr/gd/,bad
4318,anvelope-cauciucuri-jante.ro/id/,bad
4319,fabrimaq.com.br/includes/udy-spark/Outlook/Msn/live/mail.html,bad
4320,starfleetepsilon.com/application/views/secure/DHL/index.php?rand=13InboxLightaspxn.1774256418&amp;fid&amp;1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@huawei.com,bad
4321,i-dmate.com/includes/csx/mailbox/,bad
4322,fpsolutionsaust.com.au/wp-admin/images/scannedfile/,bad
4323,melekemuelighting.com/downloader/lib/Mage/Archive/Apl/index.php,bad
4324,chihuahuainvita.com/CL/wp-content/themes/twentyfourteen/inc/Alibaba.html,bad
4325,aresymbolparamspan.ru,bad
4326,two-of-us.at/images/bz.exe,bad
4327,shopmedicos.com/system/js/m/online/form/,bad
4328,mrjuvawlwa.xyz/checkupdate,bad
4329,gramsfoundation.com/match2/,bad
4330,webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=938c53a1c2d6628135059e240218d9eb938c53a1c2d6628135059e240218d9eb,bad
4331,www.wscapi.com/,bad
4332,icscards.nl.4jmnjwl.bestinba.com/account/,bad
4333,acepipesdeli.com.br/bpgqswh6,bad
4334,hcorganize.com/kontrol/assets/plugins/fullcalendar/DHL2016TRY/DHL/tracking.php?userid=abuse@hotnail.com,bad
4335,crewclaims-lubpi.com/7fg3g,bad
4336,www.edgyfoxy.space/Panel/,bad
4337,balticconcierge.eu//w2//https://www1.bradesco-digital.com.br/Atualizacao_Segura/,bad
4338,novinnic.ir/liinyes,bad
4339,wincertificateupdater.com/,bad
4340,bluga.com.ar/fran/googledocs/index.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;userid_JeHJOXK0IDw_JOXK0IDD&amp;userid,bad
4341,kloudteck.com/wp-includes/js/index.html,bad
4342,komisbest.pl/meme,bad
4343,jhomitevd2abj3fk.tor2web.org/,bad
4344,185.91.175.161/bt/bt/get5.php,bad
4345,sydantenn.se/wp-includes/customize/Adobe/?login=abuse@keymax.co.uk,bad
4346,cinavro.nehard.kr/popup/ambiente_seguro/atualizacao/critica/id/cn.pellim/,bad
4347,pneumokoniose-1aimaq.homehackz.com/?wn-BcbCUKx_ICYY=l3SKfPrfJxzFGMSUb-nJDa9BNUXCRQLPh4SGhKrXCJ-ofSih17OIFxzsmTu2KTKvgJQyfu0SaGyj1BKeO10hjoUeWF8Z5e3x1RSL2x3fipSA9weLNVxFrMfAHbRqjl7zz7ZHdp12zkKK7DVXxbwUUwtB4xgY0Q,bad
4348,217.168.210.122/ase5.png,bad
4349,masternetsrl.com/templates/beez5/html/Goodle,bad
4350,31.184.233.108/module/311ac29c5a8f6b4e7a247db98207fd6e,bad
4351,bizudanoiva.com.br/defaulte.php,bad
4352,ysgrp.com.cn/js/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,bad
4353,ietjay.com/C/,bad
4354,hobbyfraeser.homepage.t-online.de/j988765,bad
4355,coloco.theleakingbookshelf.org/23ofsyyi4t\ncalambar.loungio.com/ads/frame.html,bad
4356,e-assistance-freemobile.net/moncompte_identification/mobile-info-recouvrement_facture/31d58e2486ad95026338a6ef67e0b7fd/8e1d8e3d1f4575321017105b0e690a6a/myaccount/home.php?customerid=76473,bad
4357,lachinampa.com.mx/stat,bad
4358,danatransportbh.com/bdfhjdfdfdhjdf/done/auth/view/share/eula.html,bad
4359,paypal.com.service-gethow.us/us/webapps/m840/home,bad
4360,ssl.kinsail.com/nojs.asp?p=irs&amp;pt=store,bad
4361,jaaeza.com/drIbrahim/Document-Shared389/doc/,bad
4362,policyforlife.com/efb45,bad
4363,kf25zx.com/images/?us.battle.net/login/en/?ref=http://xcqdlhtus.battle.net/d3,bad
4364,ktlgpiilbj.biz/checkupdate,bad
4365,kuupzjtt.lfrfipzyydydnlkwuys.gq:44851/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,bad
4366,4bey93sciz.hikonefabebppa.info/pcnaegdv2m\nvellejaresearch.com/b/728x90.jpg?ref=coolin,bad
4367,flashplayerupdater.com/,bad
4368,www.malicioso.net/ulndads,bad
4369,entree22.homepage.t-online.de/jkYTFhb7,bad
4370,stateparking.net/Goood/dpbx/dpbx/,bad
4371,bip.spgolina.edu.pl/media/jan.php,bad
4372,duo.nu/phpAlbum/data_7463a7b7/bookmark,bad
4373,pxukdvkunle.faith/filewords/,bad
4374,memo.extremetanningofsarasota.com/jnjfqeviz7\ngume.mickis.me/dobb2.html,bad
4375,sehertlece.com/sliva/gate.php,bad
4376,destinyuband.esy.es/keybase/keybase/post.php,bad
4377,transemea.com/aol.qt/evelyn.html,bad
4378,blackdiamondcab.com/picture/us.match.com-login.php,bad
4379,spic.bakufu.org/81rme51,bad
4380,ournepal.info/wordpress/wp-admin/NATWEST/,bad
4381,logwudorlghdou.info/apache_handler.php,bad
4382,www.arms-expo.net/news/content/Day_2015-08-20.rar,bad
4383,artistdec.com/share/2015/,bad
4384,nenerian.info/stats/main/,bad
4385,meiriqj.com/wzrefe,bad
4386,blackpearlbuilders.net/morsec/dropbox/proposal/LoginVerification.php,bad
4387,ubibanca.com.y4l0dqsauxptl0ipbdejwczermvoz5.ux6xqmgrx4wqfvouxsy7o2wtjyeyxy.ilmdycgfjdygke3zyprnmwfyfpwjdk.9mlkgknmfxqet19lpw27adsf3xvp8z.p7bagiauvghbk2idhv5dwywcrux7sm.loomvwnfstdtt6l39to4xksjcj5zfm.karachikickersfc.com/ubi8/index.php,bad
4388,6b8a953b2bf7788063d5-6e453f33ecbb90f11a62a5c376375af3.r71.cf5.rackcdn.com/Videos%20Player.mp4.exe,bad
4389,115.29.165.174:25663/sshdd,bad
4390,dayniilecom.com/index_files/iibka300_files/source.php?id=,bad
4391,kashira.potolki.bz/938fhnr3/,bad
4392,mentosjolly.com,bad
4393,firstchoiceok.com/law1/index/4ee650b1e6e46a6f65253fb5b1889ed4/,bad
4394,aandgtrading.com/category_images/sim/bookmark/index.php?rand=13inboxlightaspxn.1774256418,bad
4395,groupe-rbs.fr/media/import/femmes/basket/Excel/home/login.php,bad
4396,yahoo-singer.rozblog.com/,bad
4397,pypal-srvice.com/secureyourinfo/index.php?loginError_id=c20e9782002ee02519bce4104b9b1b9c3%2015181d31&consent_handled=true&consentResponseUri=/protocol,bad
4398,pittsburghgarage.com/swconcepts.co.ph/,bad
