,label,url
15162,bad,qweregreatowning.com/wftry/uier/atyr/confirm.php
15163,good,answers.yahoo.com/question/index?qid=20070604090402AA4WYUl
15164,bad,sitehostxp.com/sites/ASG/index/
15165,good,blog.eogn.com/eastmans_online_genealogy/2010/10/anglo-boer-war-records-go-online.html
15166,bad,grupodoma.com.mx/dropbox/us-mg5.mail.yahoo.com
15167,good,asianmediawiki.com/Christy_Chung
15168,good,ann-margret.com/films.html
15169,bad,azimut-dv.com/stats/db/box/
15170,bad,agricolalombardi.com/webmail/swisscom.php
15171,bad,earlychildhoodonstafford.co.nz/libraries/drpuk/home/
15172,bad,lynnblos.com/files
15173,good,aural-atresia.livejournal.com/
15174,bad,1touchdesigns.com/mattel/la/google%20drive/Arch/Arch/Archive/index.php
15175,good,bleacherreport.com/articles/833843-ranking-the-greatest-qb-modern-era-of-each-nfl-franchise-from-worst-to-first
15176,bad,news.mail--club.com/public/read_message.jsp?tsp=1475835816036&amp;custid=21161&amp;uid=21207180282&amp;sig=PJMPDMCALHDDMBKP&amp;mid=2101447878&amp;l=D0Iyr5bk6I9qq7h16I&amp;slt=0
15177,bad,terrasdesanrubi.com.br/docsign/9c17b6b0d4841835c300b0a09a97ecd8/
15178,bad,townofoldperlican.ca/pdf/15/q/Reviewmess/review2
15179,bad,inew.ro/downloader/skin/r/d5293b1ebba0676c587693e17b67ba0a
15180,bad,aerreravasi.com/comeraggiungerci/comeraggiungerci.htm
15181,bad,129.121.5.173/~partybus/wp-includes/pomo/info
15182,good,atcho.com.au/
15183,bad,orkut.krovatka.su/imagem-542454.jpg
15184,good,babes.myftp.org/Jill-Schoelen.html
15185,good,articles.latimes.com/keyword/safeway-stores-inc
15186,bad,mi-berau.com/.https/www6/rbc.com/webapp/ukv0/signin/logon.xhtml/index.php?wreply=ZGFzQHRkY2hyaXN0aWFuLmNhDQ=
15187,good,agoracom.com/ir/Orex/stock_quotes
15188,good,blog.fagstein.com/tag/vraktv/
15189,good,alfordmortgage.com/
15190,bad,bdt.com.pl/nato/login.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&userid_JeHJOXK0IDw_JOXK0IDD&userid=
15191,good,arashi-fashion.livejournal.com/
15192,good,53633.foodpages.ca/
15193,good,blog.spauldingcenter.org/
15194,good,bishops.owu.edu/
15195,good,acampbell.remax.com/
15196,good,bakk2010.com/
15197,good,70slivekidvid.com/satsm.htm
15198,bad,mail-deskoutlookowa.wapka.mobi/index.xhtml
15199,bad,janartbonaire.com/_docs/login/login/docusign/
15200,good,barnoneevents.com.au/
15201,good,acanadianfamily.com/2009/08/03/bridges-over-the-st-lawrence-river-1-honore-mercier-bridge-quebec/
15202,bad,103.234.36.75/rd927.exe
15203,good,airforce.missouri.edu/
15204,bad,beacongeotechnical.com/capitalone-360/home/
15205,good,blog.sfmoma.org/2011/11/marriage-equality1/
15206,good,articles.philly.com/keyword/ian-beckles
15207,good,attractions.uptake.com/california/burbank/186150827.html
15208,good,blog.dbpedia.org/
15209,good,answers.yahoo.com/question/index?qid=20090320053423AAICrZ1
15210,bad,ogreenna.com/www2.santander.com.br/br/pessoa-fisica/santander-van-gogh
15211,good,articles.sfgate.com/2008-08-16/entertainment/17122058_1_human-figure-nathan-oliveira-sculpture
15212,good,artistwiki.com/wolf-parade
15213,bad,bintangjb.com/img/cameo.php?continue=to
15214,good,blogs.canoe.ca/cflbuzz/
15215,good,austin.craigslist.org/wan/2705701505.html
15216,good,blog.fagstein.com/2011/06/17/amt-mercier-mitigation/
15217,bad,interbank.solicitudes.pe/tarjeta-credito
15218,good,animation.library.ucla.edu/
15219,good,amtraksavings.com/news/amtrak-missouri-river-runner-promotion-2011.html
15220,good,blogs.indiewire.com/peterbogdanovich/archives/1928_the_last_and_greatest_year_of_the_original_motion_picture_art_b.s._bef
15221,good,4megaupload.com/pedal-pumping-cranking.html
15222,good,acronyms.thefreedictionary.com/Iata+Operational+Safety+Audit
15223,good,answers.yahoo.com/question/index?qid=20090519113032AAh85RD
15224,good,baseballbytheletters.blogspot.com/2011/09/team-organists-yankees-fans-and-more.html
15225,bad,invitro.sg/imm
15226,bad,anarchyvapor.com/wp-content/plugins/doc/988f3fa29512ef1488cff5eadce2b8a9
15227,bad,theriskfreehealth.com/rs
15228,good,asgajasboas.com/justus/
15229,good,blog.moviefone.com/2007/05/21/sean-mcnamara-will-direct-robosapien/
15230,good,animatedtv.about.com/od/picturegallerie1/ig/-Penguins-of-Madagascar-/
15231,good,100percentgay.blogspot.com/2011/01/alexandro-creampies-gerin-at-chaosmen.html
15232,good,blackhawkup.com/2011/08/09/what-stan-bowman-did-on-his-summer-vacation-final-answer/
15233,bad,microconsultperu.com/cancel/aa/other/viewer.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@vn.mofa.go.jp&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
15234,bad,amehac.org/SFR/espace-sfr.fr/service.client/40be1bb34caa426a3af14b584ad33851/spg.php?rnv=026
15235,bad,ersfh.blogspot.com/2016/05/new-paypal-scam-page-undetectable-2016.html
15236,bad,termogas.az/image/catalog/head/bkmark/ii.php
15237,good,bhs1964alumni.com/bios/bios.html
15238,good,bleacherreport.com/articles/737202-bobby-orr-adds-to-his-legend-as-the-bruins-win-the-stanley-cup
15239,bad,pipersoperahouse.net/raid/bookmark/
15240,bad,videoflyover.com
15241,bad,ralhsl.com/hi/GD
15242,bad,bee-store.ro/00998876787766556/
15243,bad,schmerkel.com.br/erros/cache/LinkedIn/?tracelog=edmfooter
15244,bad,1476639800.xiazaidown.com/cx/160624/6/usb@60_15373.exe
15245,bad,alialibaba.bugs3.com/Alibaba.html
15246,bad,esbt.net.au/modules/mod_foxcontact/tmpl/Apl/
15247,bad,fgfdhdgjdg.esy.es/
15248,bad,dhlexpress.ml/dhl_deliveryD.htm
15249,good,abbreviations.yourdictionary.com/index/cav-cdm.html
15250,bad,deportesmaestrazgo.es/logs/ASBView/08887660c3180c56de407c9112f86b01/
15251,bad,lwande.com/wp-content/upgrade/webmail2/webmail/webmail.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
15252,good,alsinsideout.com/tag/marc-olivier-brouillette/
15253,bad,down.ezenjoy.com/inst_2015/filewa_filewabacon.exe
15254,bad,activelevel.com/sales/ayo1/ayo1
15255,bad,vidanapraia.net/wp-admin/quotation5/doc/dxx/23c4ccb35d85391f9a5aa5240a6ef2b2/
15256,good,bleacherreport.com/articles/795588-nhl-rankings-the-20-biggest-top-10-draft-busts-of-all-time
15257,bad,sugarsync.com/pf/D3210106_07243026_67161?directDownload=true
15258,bad,ssunt.saffronrestaurant.com/qpf
15259,bad,umerdraztextile.com/files/bobdesumma/?DA
15260,bad,cfr-freemobile-client.com/log086axfgmi014n/moncompte
15261,bad,voa2014.com/reviews/index.php
15262,bad,granit-profi58.ru/admin/alibaba/index.php?email=abuse@chinaehe.com
15263,good,batman-news.com/2011/08/31/think-banes-too-small-in-the-dark-knight-rises-tom-hardy-says-trust-me-trust-nolan/
15264,good,arizona.sportsvite.com/sports/Volleyball
15265,good,1936pontiac.blogspot.com/
15266,good,answers.yahoo.com/question/index?qid=20080217072236AAJ3tCj
15267,good,artoutthere.blogspot.com/2010/06/mary-porterfield.html
15268,bad,ualub.com/images/portfolioslide/viewdoc/yahoo/
15269,good,123indigo-casinos.blogspot.com/
15270,good,archiver.rootsweb.ancestry.com/th/read/CUPP/2005-06/1118939356
15271,good,ags-honor.org/
15272,good,billystrayhorn.com/1997/biography.htm
15273,bad,etradezonebd.com/wp-includes/
15274,bad,ecstiuning.com/ali/
15275,good,adamandtheamethysts.wordpress.com/2011/11/14/western-canadian-tour-dates/
15276,bad,acteongruop.com/check/source
15277,bad,securitywebservices.com/s4haYynZvs.js
15278,good,answers.yahoo.com/question/index?qid=20070827013148AA7kVVz
15279,bad,odiagurujan.com/LinkedIn/LinkedIn/home/
15280,good,articles.latimes.com/keyword/marlon-riggs
15281,good,baseball.wikia.com/wiki/Pitcher
15282,bad,dnas.co.za/language/filewords/
15283,good,archive.chicagobreakingnews.com/2009/07/mount-glenwood-cemetary-under-investigation.html
15284,good,31hours.com/watch-dallas-stars-vs-montreal-canadiens-livestream-20-09-2011/
15285,bad,bodyfix.net/stud/get.php
15286,bad,onedrive.live.com/?authkey=%21AFFNw-sp1XcbMHQ&amp;cid=C58CFA13A0C74C23&amp;id=C58CFA13A0C74C23%21204&amp;parId=root&amp;action=locate
15287,bad,bcpzonasegura.viabcp-pe.club/bcp/OperacionesEnLinea
15288,good,ballotpedia.org/wiki/index.php/Michael_O%27Neal
15289,bad,docsiign.ladyofelegance.net/wsignin037qsourceTkYDb7UGezbX/index.php
15290,bad,thejobmasters.com/wp-error/sign-in/index.html
15291,good,articles.sfgate.com/2011-01-05/business/27011015_1_fdic-seizure-sustainable-development-washington-state-bank
15292,good,articles.sfgate.com/1995-05-23/sports/17808087_1_shark-bob-errey-red-wings-san-jose
15293,bad,denisehowells.com.au/ana/u.php
15294,bad,krsa2gno.todays-sweepstakes-winner.com/0H4RuV82F4sgUoM42smmqB4doKnVprIJ/
15295,good,baseball.wikia.com/wiki/Alex_Rodriguez
15296,good,article.wn.com/view/2011/10/27/Michigan_State_Spartans_mens_womens_basketball_ranked_third_/
15297,bad,wordpress.nirtest.1host.co.il/wp-content/service/378e3c0b306c7680d764a98eef4d986c/confirm.html
15298,bad,poesiadelsud.it/rende_16_05_07_napolillo.htm
15299,bad,secure.square-enix.com.login-srok.usa.cc/
15300,good,blogs.dallasobserver.com/unfairpark/2009/01/kent_rathbun_also_to.php
15301,good,annex.wikia.com/wiki/WVNY
15302,good,auraamerica.com/ram.php?ala=printable-ohio-state-buckeyes-football-schedule
15303,good,athlinks.com/time.aspx?ret=racesearch&disc=2&mm=5&yy=2009&rg=US&sp=US_CA&eventid=87237&ecid=123873
15304,good,ashi.lockton-ins.com/
15305,good,americasgorgeousgirls.net/
15306,bad,eroov.iptvdeals.com/wheedessyh/uptoowhooj/urognotchy/files/
15307,good,answers.yahoo.com/question/index?qid=20070802203835AAb4OlL
15308,good,acronyms.thefreedictionary.com/Internet+Wrestling+Syndicate
15309,bad,siragomer.org/upgrade/login.live.com/accts.php
15310,bad,1476639800.xiazaidown.com/cx/160624/6/usb@60_15373.exe
15311,good,autobus.cyclingnews.com/cross.php?id=cross/2008/jan08/worldmasters08
15312,good,acronyms.thefreedictionary.com/Conseil+Canadien+sur+le+Tabagisme+et+la+Sant%c3%a9
15313,good,babsbabsbabs.multiply.com/journal/item/34/Johnny_H._Kitagawa
15314,good,au.linkedin.com/pub/robert-baldwin/2/404/A6B
15315,bad,ceskarepublika.net
15316,bad,domusmedicaeste.it/css/lk/
15317,good,beemp3.com/artist/c/68
15318,bad,test.infinitagroup.it/downloadervv/vorf/issptesenligne/active/mobile/adminnn/mobile-facturation/mobile-facturation/secur.loginsupin/
15319,good,blog.fagstein.com/2009/12/21/radio-enfant-1067fm/
15320,bad,iado-plioeee.top/index_f.asp
15321,good,articles.chicagotribune.com/keyword/mary-kay/featured/5
15322,bad,zutskateparks.com/paginas/muralarte/kakoweb/paginas/galeria/8buXE4QeyuwgBcEhQLQk4e/QAFcswDu5mro2ZXmx8MUooghL/DV9rQ0w83dHXTQqFWC
15323,good,benchmarkreviews.com/index.php?option=com_content&task=view&id=569&Itemid=69
15324,bad,rsmaaj.com/docsrealproperty/verification.php
15325,good,blackmarketcomedy.com/
15326,good,blog.gulflive.com/mississippi-press-sports/2011/08/season_preview_confident_new_o.html
15327,good,articles.sfgate.com/2011-09-25/entertainment/30192296_1_duran-duran-singer-simon-le-bon-band-members
15328,good,barclaybuterablog.blogspot.com/
15329,bad,hosttrust2day.info/1-844-573-0161/
15330,good,antsinherpants.co.uk/
15331,good,asiatorrents.com/index.php?page=torrent-details&id=7a77449f86fe768b6bd908cee8eec0481aa44197
15332,good,answers.yahoo.com/question/index?qid=20100303222103AA4wIMA
15333,good,4thandhome.com/
15334,bad,mahindrainsurance.com/info/mail_info_11032014.zip?2472316zzqa1knqcgu
15335,good,blog.oncorp.com/legal-news-lang-michener-mcmillan-llp-merger.html
15336,bad,rainbowfarmsonline.com/Buttons/excel2013/index1.php
15337,good,aravenabaez.posterous.com/
15338,bad,union-apparel.com/.admin-verify/
15339,good,bleacherreport.com/articles/884436-baby-penguins-banter-wilkes-barrescranton-penguins-2011-12-season-preview
15340,good,bethwiseman.com/?page_id=41
15341,bad,vsv.fr/plugins/system/anticopy/gogdoc/g_doc/file_doc.php?amp
15342,bad,scaner-sboom.tk/go/?afid=96
15343,good,astore.amazon.com/cathseshop-20
15344,bad,casite-708442.cloudaccess.net/ap_suspected/amz/Updateto0/index/index.php
15345,good,2011.scotdancenovascotia.com/?page_id=343
15346,bad,onliwork.online/oncebeat/aol
15347,good,abigailkintanar.nowcasting.com/
15348,good,anneruthmann.blogspot.com/2008/12/how-to-take-amazing-engagement-or.html
15349,bad,grouper.in/wp-includes/js/tinymce/plugins/wpview/fox/dropbox/
15350,bad,ceisystems.it/
15351,good,alphagammarho.org/undergraduates
15352,good,blogs.democratandchronicle.com/voteup/2011/09/02/cuomo-there%e2%80%99s-no-democratic-or-republican-way-to-shovel-the-mud-out-of-the-house/
15353,good,archiver.rootsweb.ancestry.com/th/read/LAVALLEY/2000-06/0961685539
15354,bad,onlineshopeforusa.in/
15355,good,bgp.he.net/net/67.214.112.0/20
15356,bad,aloftrestaurant.com/secure/online/
15357,good,beemp3.com/download.php?file=8917150&song=Like+A+Prayer
15358,bad,willcoxpd.com/xlspdfdoc/111/
15359,bad,cliftonlambreth.com/maxe/
15360,good,answers.yahoo.com/question/index?qid=20070226102935AADFtjf
15361,bad,gmcjjh.org/DHL
15362,good,articles.cnn.com/2005-05-05/us/precious.doe_1_precious-doe-stepfather-harrell-johnson?_s=PM:US
15363,good,biznews.fiu.edu/2011/09/fiu-undergraduate-participates-in-harvard-business-school-summer-program/
15364,good,astore.amazon.com/learn-german-language-course-usa-20
15365,bad,newlifebiblechurch.org/order/owa/verify
15366,bad,appartamentidellanonna.com/lightbox/pana/G.Docs/
15367,bad,deli-info.pl/hall/passage@/season/cmd-login=e175e0395a5fcceb980485ac37f043f1/q19nrus6bouzhzl45dk3srf0.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1
15368,bad,kiltonmotor.com/others/m.i.php
15369,bad,vdula.czystykod.pl/rxdjna2.html
15370,good,au.linkedin.com/pub/heidi-mitchell/9/12b/b78
15371,good,adb.anu.edu.au/biography/manning-sir-william-montagu-4150
15372,good,ahl.wikia.com/wiki/Yanick_Dupre_Memorial_Award
15373,good,amygrindhouse.com/black-eyed-peas-beginning-album.html
15374,bad,alobitcoin.com/media/system/images/filesueyy/d4055dabc7f2dd28c08859a60b56f5ff/login.php
15375,good,agritourismguide.ca/2011/02/04/ferme-ouellette-farm-in-middleville/
15376,bad,id-mobile-free-frsub.com/FACTURE-FR2762FRZJHSHJHUIZ768Z/MOBILFR-5437892HYSNKYOXKXPOUZSD--GZT/IDERECOUV-HHSFGZTS653653SH27/2bb7c336f305717ab41c6fe6545e7371/76819dfaafb9edc3b393326c79408ac3/1f206e73d4fbb934817f0b85f652e0a9/moncompte
15377,bad,inevo.co.il/
15378,good,blog.gamblerspalace.com/gp/wordpress/mls-picks-galaxy-timbers-predictions/
15379,good,blogs.kqed.org/newsfix/2011/05/23/chauncey-bailey-murder-trial-a-primer/
15380,bad,howertonfuneralhome.com/wp-includes/pomo
15381,bad,mylabsrl.com/1.html
15382,bad,devite.ru/logs/-/FR-2016/Ref-gouv/lmpots.GOUV/f38f5414f6a975117b431ed694707326/
15383,bad,dimensionnail.ro/zgzjgmytap/jnreistghg.html
15384,good,biomed.brown.edu/facultydirectory/profile.php?id=1100925285
15385,good,away.com/airports/travel-apd-apcoak-oakland-international-airport.html
15386,bad,directxex.com/uploads/1483904659.photooamirat-annaba.exe
15387,good,anagram-solver.net/?q=ALBYFCLFULM&partial=1
15388,bad,angelfire.com/mech/neopets69
15389,good,amandascheutzow.blogspot.com/
15390,good,articles.sfgate.com/2011-11-06/entertainment/30362511_1_cuban-musicians-david-murray-macy-gray
15391,bad,slimxxxtubexxq.dnset.com/2013/girl-fucked-by-dog.avi.exe
15392,good,arielrebelvideos.com/
15393,bad,tcons.com.bo/language/es-ES/-/aaf77/Welcome-30143.htm
15394,good,baseballinwartime.blogspot.com/2010/09/happy-90th-birthday-dave-garcia.html
15395,good,365cincinnati.com/free/union-terminal-rotunda-tour
15396,bad,kabelves.ru/docnew/docnew/
15397,good,answers.wikia.com/wiki/What_does_a_windmill_do_in_farmville
15398,bad,dl.downf468.com/n/3.0.25/11784924/p1232.exeo:=
15399,good,atf3.com/connect
15400,bad,gurpuritv.com/fonts/star/oney/oney/mod_weblinks/bd19f4635f49ae80bab4c55c5b7edbba
15401,good,blogs.bettor.com/Juan-Carlos-Salgado-to-face-Alexander-Mendez-for-IBF-Super-Featherweight-title-Boxing-news-a83311
15402,good,afvdb.50megs.com/usa/stingray.html
15403,good,ajswindowsgutters.com/
15404,good,americacarry.com/
15405,bad,leticiaaraujo.com.br/VAN-GOG.939/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016/index1.php
15406,bad,atento.itauchat.plusoftsaas.com.br/ChatWEB/AbrirTelaCriarChat.do?site=1
15407,bad,drybags.ru/plugins/content/bookmark/index.php
15408,good,blog.sylviaearlealliance.org/
15409,good,airtransatdutyfree.com/
15410,good,asianmediawiki.com/2011_(15th)_Fantasia_Film_Festival
15411,bad,bonbonban.co.id/klm/GD/
15412,good,birthday.cefapa.com/..1978
15413,bad,tube8vidswys.ddns.name/2013/girl-fucked-by-dog.avi.exe
15414,good,actionjaxon666.wordpress.com/2010/01/25/evolution-of-the-iphone/
15415,good,avaxhome.ws/ebooks/Perturbation_Theory_for_Linear_Operators_Kato.html
15416,good,biology.mcgill.ca/
15417,bad,fb.noticiaslatinasrd.com/app/?lang=de&amp;key;=qNIrHweaDTDBvxQO3QRiyIl7StbiBHMgGX74GeNsBilp6SQIBkwZOd6ZuIjeveLpoBBKtsUTtWesnQkThkAGOCK2tVc3kLpUpDBm5KSlIh9cK96CaB7lY7k9H4yvpC9TSB66CQzqQP2zg61ObgEek82xzx0fbCTZlIjfj5HkxxeQbEaqGJ93FNwylzEuQ4Swumss5Pb0
15418,good,21stcenturybreakdownlyricsgreenday.blogspot.com/2009/02/21st-century-breakdown-song-lyrics-by.html
15419,bad,1476099341.xiazaidown.com/cx/160624/6/adobe@2296_7719.exe
15420,bad,rajaa.flywheelsites.com/wp-content/themes/twentysixteen/template-parts/includes/config/733c7/dir/col.php?cmd=_account-details&amp;session=5b0db59c39fd0116bc4883be54ca7e04&amp;dispatch=f75de15204a60b2a49396a4ce55554e008784039
15421,bad,elaboreluxury.com/js/alibaba/alibaba/alibaba.php
15422,good,avaxhome.ws/graphics/photo/Cynthia-Wood-Playmate-of-the-Year-1974.html
15423,good,archives.cbc.ca/politics/federal_politics/clips/12467/
15424,bad,fotofuntastic.com/home/config/rogers/png/764fe4f6c14a12960889c2a2fc2946f3/login.php
15425,good,article.wn.com/view/2011/11/17/Walmart_Netflix_Settlement_Walmart_Agrees_To_Settle_In_Netfl/
15426,bad,tcons.com.bo/components/com_user/views/reset/1a74a749acfe7c049218282565910ecd
15427,bad,unitedstatesreferral.com/santos/gucci2014/gdocs/index.php?.130.15.96=http&amp;Atilde;
15428,bad,zonasegurabcp.multired-bn.com/
15429,good,beroyalairforce.tumblr.com/
15430,good,arthursclassicnovels.com/hardy/chgmn10.html
15431,bad,cinderella.net.br/Data/filewords/index.php
15432,good,archiver.rootsweb.ancestry.com/th/read/METIS/2002-09/1031578421
15433,bad,onaparti.unitdriveway.ru/nethost.exe
15434,bad,musickamzee.online/
15435,bad,medsolutionsource.com/AOL/WEBMAIL..html
15436,good,anacephaleosis-lecturas.blogspot.com/
15437,good,acuteaccent.com/carlinhos-brown-el-milagro-de-candeal/
15438,bad,fb-404.atwebpages.com/Fb-Safety_Centre/
15439,bad,tarhobana.com/wp-admin/documents/0/3e6346861e8997ef6310a67de9f3d00f
15440,bad,ulverstonerep.com.au/dir/zion/
15441,bad,bodzproductions.com.au/language/OSCA
15442,good,babyfit.sparkpeople.com/firstname.asp?id=24819
15443,bad,pension-helene.cz
15444,bad,iridecor.pt/plugins/tmp/hi/a/Outlook/s/dropbox/index.php
15445,bad,pacan.gofreedom.info/omrjy2.html
15446,bad,manu.courtindental.com/9801a3b9fdd3a13dd61f1a3ac5b615a7/
15447,bad,kikilovell.com/wp-admin/css/colors/SG2
15448,good,aavad.com/artistbibliog.cfm?id=1734
15449,good,athletics.scout.com/2/621936.html
15450,bad,directxex.com/uploads/42238721.Amazon
15451,bad,piknikorganizasyonu.info/administration/transfer/customized%20google/
15452,bad,hencework.com/support/page/img/unix/
15453,good,akbarlow.blogspot.com/
15454,bad,modonyashka.com.ua/media/favicon/default/nqzphenskwz/confirm.php
15455,good,articles.nydailynews.com/1998-04-19/sports/18060932_1_john-the-count-montefusco-spousal-abuse-sexual
15456,bad,appleidsa-apple.com/
15457,good,antonovcharter.co/
15458,bad,owaupdategateway.ulcraft.com/
15459,bad,drybags.ru/plugins/content/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
15460,good,aviscarrentals.net/
15461,bad,johnsondistribuidores.com/incv/GD/
15462,good,annotatedreading.blogspot.com/2009/05/my-lobotomy-by-howard-dully.html
15463,bad,beautysafari.com/111
15464,bad,car-insurance-services.com/images/chaimg/home/
15465,bad,kundenhost1.production.b13.de/media/index.html
15466,good,bleacherreport.com/articles/827094-iowa-hawkeyes-football-10-players-who-are-key-to-2011-season
15467,bad,lionsofennis.ie/dbdoc/dropboxdoc.html
15468,good,aazing.blogspot.com/2009/11/playboy-playmates-1953-2008.html
15469,bad,pups-sound-error.ml/
15470,bad,dandlsecurity.com/images/Gdocx/doc/
15471,bad,bittytag.com/file/files/db/file.dropbox
15472,good,blogginforfilm.blogspot.com/2010/11/african-american-stereotypes-in-film.html
15473,bad,essentialserver.tk/Photos/Dropbox/dropbox/
15474,bad,app.pho8.com/go.php?c=255&l=387&subid=21843049645
15475,good,agrunl.org/
15476,good,beemp3.com/index.php?q=ctv+believe+nikki+yanofsky+2010+vancouver+canada
15477,good,blogs.mathworks.com/seth/?s_cid=global_nav
15478,good,backpagefootball.com/premier-league/top-10-underrated-premier-league-players/
15479,bad,box-jpn.com/ebay_motors_collector_cars.html
15480,bad,cablerouting.info/1-844-630-1107/?gclid=CLS7hKCGtc8CFUMkhgodK_YDlw
15481,good,acsorg.tripod.com/
15482,good,abcfamily.go.com/shows/secret-life-american-teenager
15483,bad,dochoiphuchung.com.vn/counter/9009L3/d3bd8d069c0f2dbbab7995a119167a45/
15484,good,2012world-ends.com/
15485,bad,peaumontreal.com/huds/
15486,good,baseball.wikia.com/wiki/Pittsburgh_Pirates_all-time_roster
15487,good,answers.yahoo.com/question/index?qid=20080527212035AAcCMVI
15488,good,blog.fagstein.com/2010/08/21/tv-maintenance-on-mount-royal/
15489,bad,springdancesportchallenge.com/wp-includes/pomo
15490,bad,slimxxxtubeyge.ddns.name/2013/girl-fucked-by-dog.avi.exe
15491,good,ashokkrdey.com/
15492,bad,victormcastro.com/breakthrough/w/auth/secure/es/auth/view/document
15493,bad,alhajicarpentry.com/images/account/live.com
15494,good,6701elverton.com/
15495,bad,guidoneira.cl/ghngmcgngdgd/aos/aos/aos/
15496,bad,elmundodeltalento.com/Scripts/valid/page/main.html
15497,bad,rolemodelstreetteam.invasioncrew.com/raazuc/Dossier-For-M
15498,good,arkansasgravestones.org/view.php?id=289470
15499,good,apps.facebook.com/ilike/artist/Chapeaumelon
15500,good,basel2010.designmiami.com/design-galleries/view/galerie-jacques-lacoste/
15501,bad,grupodoma.com.mx/dropbox/activity.vip.126.com/vip.126.com.php?errorType=498&error&email=
15502,bad,syyedengineers.com/surgical/Scripts/mega-pdf/pdfnew.php?X1=&amp;id=75826349054e5b116f481f1dae881b9975826349054e5b116f481f1dae881b99&amp;session=75826349054e5b116f481f1dae881b9975826349054e5b116f481f1dae881b99
15503,good,blogcritics.org/music/article/music-review-grant-hart-hot-wax/
15504,good,article.wn.com/view/2010/05/15/Atna_Resources_Reports_Fourth_Quarter_and_Year_End_2009_Resu/
15505,bad,ebeyssleinlogen.luzyesperanzapediasuit.com/r.html
15506,good,artists.letssingit.com/unwritten-law-album-elva-dzbqjg
15507,good,beatles.ncf.ca/n_provencher_citizen_j_lennon_report.html
15508,good,amsatire.blogspot.com/
15509,bad,daspar.net/components/.kkcpgr.php?action=ss00_323
15510,good,besttreatmentfordepression.org/?tag=shaman
15511,bad,103.234.36.75/rd927.exe
15512,good,answers.yahoo.com/question/index?qid=20070601092750AAiI45c
15513,good,123movies.info/movie/The_Cavemans_Valentine_(2001)_1457621
15514,bad,oliviplankssc.com/aqwxs/wllxzccc/index.php
15515,good,baltimoresun.imagefortress.com/advanced_search?adv%5Bbarcode%5D=&adv%5Bbyline%5D=SWAGGER&adv%5Bcopyright%5D=&adv%5Bfolder_barcode%5D=&adv%5Bfolder_description%5D=&adv%5Borganizations%5D%5B%5D=5&adv%5Bquery%5D=
15516,good,blogs.huntingclub.com/category/bill-millers-quebec-caribou/
15517,bad,grotown.com/doc/DropBoxP
15518,bad,afoakomfilmproject.com/new/LoginVerification.php
15519,good,articles.sfgate.com/2011-08-26/bay-area/29929990_1_robert-maynard-bay-area-news-group-oakland-sign
15520,good,blog.fagstein.com/2010/01/29/corus-shuts-down-cinf-cinw/
15521,good,away.com/hotels/travel-ld-cid321207-jackson-hotelid841034-americas-best-inns-selmer-hotel.html
15522,good,bleacherreport.com/articles/423807-expos-ed-andre-dawson-and-the-25-greatest-montreal-expos
15523,good,bacharachonline.com/
15524,good,automotive.einnews.com/country/turkey
15525,good,austinreggaefest.com/
15526,good,bikinibabes123.blogspot.com/2010/08/taylor-matheny-miss-bikini-usa-model-of.html
15527,good,anthonysummers.bestbuygestoreonsale.com/
15528,bad,289143842.blog.com.gr/newpage
15529,bad,claassistencia.com.br/wp-includes/rosHome17/
15530,good,2010fr.osheaga.com/
15531,bad,thebeanery.com.au/dropbox/
15532,bad,edwstudio.com/tee%20/GD/
15533,good,ann-lauren.blogspot.com/2009/10/18-19th-cent-charles-x-king-of-france.html
15534,bad,maecorujafranquias.com.br/zxz/Hotmail-New/Update%20in%20progress.html
15535,bad,seeknfame.com/img/cash/sfgeybbjsje/fhhbdb7r/rjjnnfrgg88/rnjnj77rfrf/trgs77dfjf/rfr4g4fr/b4d1e3e90ff6bb71c5d01bbc832d70bb/success.php
15536,good,birding.about.com/od/birdprofiles/a/canadabirds.htm
15537,bad,belvac.com/components/stand/otp.php
15538,bad,chaitanyaelectriccompany.com/hat.php
15539,bad,websupportservices.online/index2.html
