,url,label
3179,sistemasactivos.com/cache/css/,bad
3180,wienu.com/ower/admin.php,bad
3181,atampy.com/wordpress/wp-includes/pomo/dx.php?id=,bad
3182,two-of-us.at/images/s2x.exe,bad
3183,pipistrel.fr/jk/pagem.php?amp,bad
3184,mapdat.com/download/map-helpdesk.exe,bad
3185,associationmusaraile.fr/2014/index.php,bad
3186,sanacionreconexion.cl/Sign.docufile/index.php,bad
3187,afishasimferopol1.ru/images/sampledata/Doc/Googledoc/Gdoccc,bad
3188,magicredbooth.com/Documents,bad
3189,crazycreations.in/8fh34f3,bad
3190,db.tt/NO8rx6cT,bad
3191,dvrpxht.silyaqgppf.ga:14427/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,bad
3192,ww17.id-ppl-webapps.com/webapps/mpp/home/,bad
3193,culturalavoro.it/wp-includes/images/smile/wo-p/Account_update.htm,bad
3194,mezuvop.com/febgt/scfy.exe,bad
3195,ethugusnslye.pw/upload/_dispatch.php,bad
3196,dtv-kuenten.ch/administrator/components/com_joomlaupdate/rara.txt,bad
3197,scottspoolservices.co.za/high_bond,bad
3198,drive.google.com/st/auth/host/0B9lR_Dz1Q0nPcjMtNWN0MXBVUHc/business-banking.htm,bad
3199,67t5uj.sudomokojiqpps.com/30hyjfnzb4\nwww.doblatuproductividad.com/000ded60ea040d013384ba6eac24fdf1.php?q=8683f1764a2c2be26a04ab61790f6cf5,bad
3200,rict.co.in/wp-admin/maint/,bad
3201,jocelynweiss.com/wp-includes/js/swfupload/plugins/webmail2/index.php,bad
3202,retipanzio.hu/kepek/ticket/cgi-index.php?email=abuse@westernexpressinc.com,bad
3203,sintracoopgo.com.br/wp-content/uploads/2016/validate.htm,bad
3204,129.121.5.173/~partybus/wp-includes/pomo/info,bad
3205,uuvuhqhnwnpdy.org/information.cgi,bad
3206,heinzreber.net/homeflash1.html,bad
3207,nuggets4msproject.com/depot/mx/bookmark/ii.php,bad
3208,jhgravittconstruction.com/modules/mod_poll/tmpl/loud/loud/,bad
3209,coloco.theleakingbookshelf.org/sk2a1nnpj3\nwww.splashthefunworld.com/,bad
3210,sistemasactivos.com/media/system/swf/auto%20atedimento%20bb/,bad
3211,51jianli.cn/images?http://us.battle.net/login/en/?ref=http://xyvrmzdus.battle.net/d3/en/index,bad
3212,outloot.tripod.com/outlook/,bad
3213,kf25zx.com/images/?app=com-d3&amp;;ref=http://xcqdlhtus.battle.net/d3/en/index,bad
3214,icscards.nl.icslogin.adygeya.ru/index.php?idwkJixIzgv,bad
3215,6i3cb6owitcouepv.paybrakepoint.com/img/flags/it.png,bad
3216,facebook-new-app.info/m2itpnewapp?null=1,bad
3217,claywrites.com/wp-content/themes/us/processing.html,bad
3218,henriqueneupersonal.com.br/jss/greek/newpage/passerror.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
3219,canalj.pe/76733c,bad
3220,lucasbelkind.com/google/,bad
3221,hydraulicpowerpack.com/HSBC.BANK_STORAGE.DATA/new_payment.document.html,bad
3222,alkutekstitabschiedstrank.loganslittleangels.org/?zniKfrGYLhbJC4E=l3SKfPrfJxzFGMSUb-nJDa9BNUXCRQLPh4SGhKrXCJ-ofSih17OIFxzsmTu2KTKvgJQyfu0SaGyj1BKeO10hjoUeWF8Z5e3x1RSL2x3fipSA9weIaQoQ_ZDGErg_0Q6hzbVHdppxxR7Tu2RTnepLWwkV5BgY0Q,bad
3223,palacehotelpr.com.br/images/cielo/109052014289282223=008882328787.html,bad
3224,mprmoldes.com/administrator/components/dropbox/,bad
3225,designqaqc.com/now/wr/wr/cd,bad
3226,mxp1064.com,bad
3227,og-kaiserslautern-kft.de/987nkjh8,bad
3228,transemea.com/aol.qt/evelyn.html,bad
3229,centennialacresdressage.com/wp-content/uploads/2014/01/uploads/2014/07/order/,bad
3230,hrmatic.pl/wp-content/plugins/newsletter/tiny_mce/themes/advanced/skins/default/img/b.php?v=af10lazybrr,bad
3231,account-google-com.ngate.my/3cd9c64227c7b1409365c65dabf9048a/,bad
3232,use-inc.tv/apzwj5ak4,bad
3233,dinamika-fit.com/LfQxUBiX/su7KEk1eLZovAW.php,bad
3234,91.239.25.153:6892,bad
3235,twitter.com/wA1ADMAO,bad
3236,quantigest.co.ao/home/account/done.php,bad
3237,fxveeemrorlfbuu.biz/php/upload.php,bad
3238,lovingiceland.com/madeinchina/verify/check/index_cn.html,bad
3239,ce31105.tmweb.ru/system/logs/inst3.exe,bad
3240,185.22.173.122/checkupdate,bad
3241,down.ancamera.net/Antools/AntoolsUpdate_SetUp.exe,bad
3242,smkfadris.sch.id/materi/sess/2d0cdd269dc034e3570674ce4c93dee4/,bad
3243,bkchs.edu.bd/wp-includes/js/jquery/Review/Home/,bad
3244,dragaopneus.com/view/Download/Attachment/imageattach/secure-gdoc/gtexx,bad
3245,josephhouseredmond.com/ok/db/box/,bad
3246,windshieldrepairvancouver.ca/qcp8k7,bad
3247,pulauperhentian.com.my/header/GoogleDrive/,bad
3248,doubledproject.com/fr,bad
3249,la5taavenida.com/wp-content/themes/citylight-idea-10/citylight-idea-1/idx.php?id=,bad
3250,hospaccx.in/wp-content/themes/webstat/rechnungonline_telekom_rt,bad
3251,4.pianetapollo.com/links/dedicates_user.php,bad
3252,acpaeqypt.com/wp-includes/roko/admin.php,bad
3253,toldosuniao.com.br/wp-admin/user/wp-config/user/config.inc,bad
3254,beta.90websitesin90days.com/wordpress/tmp/Secure/Gen/EN__3ac616d85ea7bd56e67758ca8e9ccd15/,bad
3255,ppotli.com/auths/yahoo/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@yahoo.com,bad
3256,sjc-login.dotomi.com/commonid/match?rurl=http://altfarm.mediaplex.com/ad/ck/3484-46780-12439-11?mpu_token=AQENF2qPSt3UdQEBAQErAQEBAQE&amp;dm4=104&amp;dm5=20130513&amp;dm6=0_0_42&amp;dm7=23&amp;mpro=http://sthpr.com/www.paypal.com/dz/de/cgi-bin/webscr.cmd=_login-run.php?dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc&amp;user_token=AQENF2qPSt3UdQEBAQErAQEBAQE&amp;tok=uK3wbs0Pnq0=,bad
3257,leticiaaraujo.com.br/VAN-GOG.959/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016/,bad
3258,5dollarjumpstart.info/,bad
3259,amridpestcontrol.com/css/att.yahoo.com/at.html,bad
3260,notdown.su/extralog/admin.php,bad
3261,93.170.104.20/php/upload.php,bad
3262,sub.u2dbn.net/installers/bi_downloader/1419526864807/setup.e<br/>xe,bad
3263,filenetp8.info/dhvf5j0,bad
3264,giftcardblogger.com/wp-json/oembed/1.0/embed?url=http://giftcardblogger.com/chase-liquid-visa-card-review/2014/03/04/&amp;format=xml,bad
3265,russell02.servehttp.com/,bad
3266,abcbureautique.abc.perso.neuf.fr/8j3y0,bad
3267,adbreak.info/,bad
3268,amberfieldmanor.co.za/administrator/components/com_default/databases/behaviors/index.htm/,bad
3269,transistics.com/transdc/Adobe,bad
3270,ginfovalidationrequest.com/b61d61f3eb9b4a842f0f032a3f2c03d9/Verify2.htm,bad
3271,evakstorage.com/r4qkSwKXbivo/KPFhu4eUafAoET3.php,bad
3272,salak-art.com/dropbx/,bad
3273,www.abbigliamentotorino.com/7y5t36,bad
3274,whiterocklake.org/adobes/5e3179b8b09c84ed627c6e646934e225/,bad
3275,sdfrenchschool.designcodebuild.com/upgrade/ym/mainpage.php?email=,bad
3276,travcult.com/wp-includes/images/crystal/login.jsp.htm?biz_type=notifications_mc,bad
3277,passgeni.com/rss/feed/stream/,bad
3278,news.mail--club.com/public/read_message.jsp?tsp=1475717751679&amp;custid=21161&amp;uid=21048287960&amp;sig=HNCFPPPJDEEEHLHL&amp;mid=2101440346&amp;l=D0Iyr55qyI9o3luxkI&amp;slt=0,bad
3279,wrklive.bid/trRYYMRFMMM/TYIYJLVCM/625/226/303/139/83320679/index.htm,bad
3280,dk174.ru/wp-content/themes/img/sec1.store.apple.com.shop.login.c-aHR0cDovL3d3dy5hcHBsZS5jb20vc/Appleworldwide/INTL_Version/invalid.php?invalid=1&1&session=646b3137342e7275,bad
3281,djvokas.pw/index.xhtml,bad
3282,silensur.cl/admin/web/order.php,bad
3283,maintenancemickhandyman.com/wp-admin/remax/,bad
3284,mail.emilydimitriadis.com/blog/wp-content/themes/forzaitalia/silent/host,bad
3285,victormcastro.com/breakthrough/w/auth/secure/es/auth/view/document,bad
3286,hellomissdance.com/a03sf,bad
3287,maumeevp.org/ca/cd/cd/index.php,bad
3288,soulflower.com.mx/ext/samp/admin.php,bad
3289,housesearchhomes.com/document/googledoc1/,bad
3290,www.dialektika.extra.hu/9lfdvl,bad
3291,sineadconway.com/wp-includes/css/DBMECXSQv4SXzDmQbF/616e797468696/Secure_Area/en/clients/login.php?login?lang=en=&amp;uthLevS=10b8fb5c891dbdc872aa126f3da50e6be0b8fb5c891dbdc872aa126f3da50e6be,bad
3292,0576tz.com/js/?ref=iseqdjdus.battle.net/d3/en/index&amp;app=com-d3,bad
3293,rentadeplantaselectricas.com/7fg3g,bad
3294,senabel.com/7mo0pu9nzq,bad
3295,91.219.28.76/apache_handler.php,bad
3296,adamdennis.info/wp-includes/mailbox/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email=abuse@bt.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,bad
3297,dei.hk/includes/mobile-facturation/mobile-facturation/secur.loginsupin,bad
3298,knutewhar.net/uzu2vgi,bad
3299,huntly.dp.ua/plugins/jcomments/service/T-online.de.html,bad
3300,account.exceeddating.ru/js/boxun4.bin,bad
3301,vodrasit.su/admin/,bad
3302,wertyfghdfg.online/aol.logs/aol/1594f97259f98d67f26e9002b5e52c6d,bad
3303,ruuvsgbaxbh.work/upload/_dispatch.php,bad
3304,arthurwinley.com/templates/beez/html/.com/moncompte5/free/page/e0ec6553579768e35ec125526aac5380/8a76f3e6a48f63fbbfe6a2226f7a32dc/,bad
3305,sgademexico.com/gilo/dbfile/dbfile/best/LoginVerification.php,bad
3306,beautyexpress.com.au/43ftybb8,bad
3307,dedivan.ru/index.php/?productID=146,bad
3308,edwagneradvogados.com.br/home,bad
3309,socialcampaigns.co.in/knby545,bad
3310,derickagyei.com/phpinfo/webadmin/webadmin/verification.html,bad
3311,correos-online.org,bad
3312,gruenerenate.de/wp-content/plugins/bbpress/includes/lang/,bad
3313,videoflyover.com,bad
3314,aquatixbottle.com/2CRLI0/,bad
3315,imaginewood.com/newservers/reymailingsservers/bona.htm,bad
3316,zutskateparks.com/images/77/SANTANDER.VAN.GOG077/ATUALIZACAO.CLIENTE.SANTANDER/ATIVAR.CHAVEATENDIMENTO.CLIENTE/SANTANDERNOVO.ACESSO.CLIENTE/DESATUALIZADOATUALIZA/CHAVE-DE-SEGURANCA-SANTANDE/77/SANTANDER.VAN.GOG077/ATUALIZACAO.CLIENTE.SANTANDER/ATIVAR.CHAVEATENDIMENTO.CLIENTE/SANTANDERNOVO.ACESSO.CLIENTE/DESATUALIZADOATUALIZA/CHAVE-DE-SEGURANCA-SANTANDE/,bad
3317,emits.iptvdeals.com/pigneglogl/psoomporso/whulsynsee/files/,bad
3318,constantclose.com/wp-content/themes/twentythirteen/inc/,bad
3319,ma-surgical.com/_admin/includes/categories/_notes/verification/accounts/signin/login.html,bad
3320,tamplarie-lemnstratificat.ro/xmlrpc/includes/settlement/pdf,bad
3321,www.cata-coin.net/control/Panel/,bad
3322,xzvmgfiackselpdwynohjbtqru.android-update-6-google.com/,bad
3323,cakerycafe.com/old/new/dropbox,bad
3324,nhadatok.com/hb74,bad
3325,vedicmotet.com/rpi4l,bad
3326,www.wsh-cutlery-de.com/lane/foxxy/admin.php,bad
3327,realearthproperties.in/08yhrf3,bad
3328,users.atw.hu/bestonlinemsn,bad
3329,pandavillage.org/googledoc/?9fae861760353039cf744cffd34c72051a6c26bd,bad
3330,pmlojistik.com/,bad
3331,185.103.252.148/filesHkcd1W.exe,bad
3332,kushdocs.org/uy/fox/dropbox/,bad
3333,euiro.com/consignment/arrival/dhl/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid;=,bad
3334,gordreid.com/54fc3rc3fr,bad
3335,dqmxric.goog-upp.pw/,bad
3336,exchangedictionary.com/administrator/release_file/avasvalidator/avasvalidator/mailboxvalidator/login=ffa9cbde0d3cf9051af20b1737013098/login.php?userid=c3RlZmFuLm0ua2FybHNzb25Ac2FuZHZpay5jb20=&amp;reff;=b7917cab395c8e61832ff08657e8662a,bad
3337,rence.backstageteeshirts.com/qen5sy/6hjyrw79zr2zokq1t4dpl276ta8h8-/3sf9jlfcu0v7daixie_do6zb843/z7,bad
3338,postaldigitalrs.com.br/87hcrn33g,bad
3339,pqrifsjpryygmip.pw/linuxsucks.php,bad
3340,gmail.dingret.xyz/?snr=419,bad
3341,empresarialmariacristina.egnyte.com/dd/ZleXlmorjZ/,bad
3342,undugdaid.ru/gate.php,bad
3343,bladi-toure.com/vb/showthread.php,bad
3344,kellyscleaningservice.com.au/wp-admin/maint/gmail/,bad
3345,amisgourmet.com.br/Budget/mgs/es/index.php,bad
3346,uploadpersonldata.com/62d544502720938fab573aee7f9e3bf3/Verify.htm,bad
3347,ffup.fr/wp-admin/js/index.html,bad
3348,psicologiadellaudiovisivo.it/media/DHL/DHLExpress/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@cncindia.com,bad
3349,ucelrezistans.com/jesu/cp.php?m=login,bad
3350,front-page.info/,bad
3351,audiocomalbany.com.au/auth/Outlook.htm,bad
3352,photobooths2u.com/jkadsyt63y32622d/cofirmuk.php,bad
3353,groupecedar.be/admin/,bad
3354,mgfd1b.petrix.net/5i9fh30/?2,bad
3355,rokitupdate.ddns.net,bad
3356,noithatliti.com/main/images/smile.gif,bad
3357,tatlowandrawlings.com/yahooservernew.htm,bad
3358,www.gruetzi.es/7h8gbiuomp,bad
3359,dee-lightful-events.co.uk/GD/index.php,bad
3360,annae-unsailable.chateaubio.com/txljpi45e1.php\nwww.bigdishsat.com/category/blog/,bad
3361,congtruong.vn/page/adobe.html,bad
3362,hostit.co.in/8fh34f3,bad
3363,fincalabella.com/auto/manage/,bad
3364,hbfx.home.ro/G7vuYhjb,bad
3365,mshippingc.com/deek/,bad
3366,guidedimages.net/d/WeTransfer/,bad
3367,qlcxukirtihfly.biz/information.cgi,bad
3368,keidasafrica.com/d0qw7i5,bad
3369,equipamentosac.com.br/ojs/sn/bom/lda/index.php,bad
3370,ineedj0b.com/rtl/cef.php,bad
3371,emfan.com.cn/js/mike/fb24f1e86792dca06269c9b5a8ab7d93/,bad
3372,souverains.qc.ca/admincooptel,bad
3373,larv.sunhut.net/images/gmail.com/,bad
3374,tambira.in/panel/admin.php,bad
3375,brasnoxs.com.br/imagens/produtos/1/DHL/update.htm,bad
3376,puli-hostel.com.tw/libraries/legacy/log/PDFBLS/Godbless/adobeinfo/index.htm,bad
3377,tor2web.fi/gate.php,bad
3378,web-domain.tk/go/?afid=51,bad
3379,yaganexpress.cl/administrator/Sundays/Yahoo%202015/Sign%20in%20to%20Yahoo!!!.htm,bad
3380,185.25.60.138/module/09e2a5987534a3f12a01504e2823f826,bad
3381,dachbud.slask.pl/87t34f,bad
3382,185.66.9.184/module/311ac29c5a8f6b4e7a247db98207fd6e,bad
3383,paypal.konten-00x200-verifizerungs.com/508092/deutschland/prob/2576907987706/sicher/konto_validieren/anmelden.php,bad
3384,prormohookup.info/,bad
3385,sinhenbablitt.com/h/gate.php,bad
3386,ups.curemysinus.com/ayo/index.php,bad
3387,ebachqliaopdinnfdi.adclap.info/ZNXOjVSXAA4O26fLfAW1hnKRD41CRsfQR7SPBxJQgFmPMlSOSNP2ALoHMdMQC7JznHR07iEVaAU=\nebachqliaopdinnfdi.adclap.info/ew1ehkej80.php,bad
3388,pyundoori.com/wezz/6e4ff21ebe8e6ad6e89307c033e5a54e/,bad
3389,kf25zx.com/images?app=com-d3&amp;ref=http://xcqdlhtus.battle.net/d3,bad
3390,hanokenko.web.fc2.com/n3rv3rv,bad
3391,theindianbanker.co.in/Bank/GDD/GDD/GDD/GD.zip/,bad
3392,nolagroup.com/man-power/GD,bad
3393,thephysicsforum.com/bank-of-america.security-warning/Sign-On/login/login.php?cmd=login_submit&amp;id=9e90e8c013abb6f19d7b1b41d9212f0e9e90e8c013abb6f19d7b1b41d9212f0e&amp;session=9e90e8c013abb6f19d7b1b41d9212f0e9e90e8c013abb6f19d7b1b41d9212f0e,bad
3394,learningsuccess-llc.com/dro/verification.php,bad
3395,198zc.com/f7ss3oy,bad
3396,paperpapio.com/e6sdwy,bad
3397,91.239.24.110:6892,bad
3398,christtemplecogic.org/wpcontent/aim,bad
3399,heidechopper.de/8t76v45,bad
3400,newlifebiblechurch.org/plugins/authentication/yahoo.hk/gade.php?https://login.srf?wa=wsignin=Xclusiv-3D|,bad
3401,jp.facevena.xyz/app/facebook.com/?lang=pl&key=JoOcw0KvgMGrhT7VLcwgkNAaKqU0I36VBaxftbK3Zn6yJWYEeTMSXQLaSDzRy49nMSB9VJ3vfjGpglCosxFPXk73mgiT077EfLzcs4jPxrjuGW4p7wwhgrwSTKkZIjufXDlrw5R0zr3hEYVSEWuM4Hndju4lWtsY8NNbZ9U1WQ1tp4yZqo2x2aXmYJc6DpooPQr1odeT,bad
3402,reklomastik.com/8xekhjw,bad
3403,hlllps.view.online.reader.google.drive.com.koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/0fc93a239eb9c85520eee9bd0620a8ed/,bad
3404,connecticutspj.org/wp-content/uploads/2012/chasecustomerprofile/chasecustomerprofile/index.htm,bad
3405,flor.com.au/securesnow.html,bad
3406,accendojuris.com/mbv58gbv,bad
3407,pneucarcentroautomotivo.com.br/plugins/search/weblinks/dropbox/,bad
3408,scottygooding.com.au/t76f3g,bad
3409,abcdespanol.com/BANK_STORAGE_DATA/new.secure-document.html,bad
3410,91.200.14.93/apache_handler.php,bad
3411,s3-ap-southeast-1.amazonaws.com/onekeysdk/downloaderUpdate/downloader_201502121005_238nogame.apk,bad
3412,paddymchugh.net/dropbox/dropbox,bad
3413,chaseonline.chase.com.account.update.ds454f4ds2f124.dsfw5asd2das12.ew754sd21x.w8a54s21zx.w4sa512xz0.wqsa4512zx.8w7qa5s412.21df21d2fd42ds12ds.webhostingpizarro.com/Chase-UserSettings.html,bad
3414,bruslimpo.com.br/images/confi.zip,bad
3415,91.219.30.254/main.php,bad
3416,faithfulwebhosting.com/wp-content/themes/Divi/epanel/shortcodes/,bad
3417,devite.ru/logs/-/FR-2016/Ref-gouv/lmpots.GOUV/e9b88a9b7292ba38a685c01142d46da3/,bad
3418,down.microsoftsup.com/down/2.exe,bad
3419,orts19.com/ammmmmmmme1108171716161761768176916017112298720872262672288292826562572842333333870287278620872299268726825625875421119871071871678919619181109871071872867829625256222222/porrrrraaaaa101987106761919159179157162222222/appmanager/PortailAS/assure_somtc=true/po/,bad
3420,csob-online-client.in/project/i.gif,bad
3421,sebastianalonso.com.ar/wp/Dropbox,bad
3422,eastlakesupport.com/images/nagel/fixpay/index.php,bad
3423,s56xr.hohyzuketexppw.info/5wh58ecppy\nshock.turbomingming.com/hlydav2.html,bad
3424,lazercanta.com/54fc3rc3fr,bad
3425,eletricabrasilbirigui.com.br/js/login.php,bad
3426,xprs.imcreator.com/free/helpdesk678/help-desk-admin,bad
3427,bemfikkes.unimus.ac.id/files/disk1/171/ooo412312aaaa/Authentification.verified-moi-information.ch/information-compte-demande.ch/,bad
3428,lixmuseum.by/modules/webstat/telekom_deutschland_gmbh,bad
3429,mail.cga86.fr/_admin/js/cgihost2/outlook/hot.htm,bad
3430,lacullasnc.com/errors/501.php,bad
3431,areadiprova.eu/gardani/,bad
3432,bfpme.com.tn/components/com_foxcontact/lib/d/auu/,bad
3433,wellsfargo.advokatfirmancredo.se/alerts/3wells/de494a02289c14faee5540e38863dc6b/,bad
3434,ramblerscript.com/,bad
3435,maintenancemickhandyman.com/wp-admin/remax/index.html,bad
3436,beldiplomcom.75.com1.ru/loading.php?spl=mdac,bad
3437,cndoubleegret.com/admin/secure/cmd-login=3c457d4b78edb5820cfb1c0576b5279a/,bad
3438,odddmofbklffkokd.net /,bad
3439,www.dropeboxs.in/fox/Panel/,bad
3440,51mct.com/js?http://us.battle.net/login/en/?ref=http://qszrysyus.battle.net/d3/en/index,bad
3441,maravillosarealidad.com/xcvbn/xcvbn/X1z0/products/viewer.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,bad
3442,dotartprinting.com/Webmail/edition/Document-Shared2162/doc/,bad
3443,hotelikbej.pl/z9i76g,bad
3444,sereinem.nuochoare.com/dark.psp?federal=&amp;everything=TjnCP5__&amp;fall=bqkNJl&amp;director=KA_10&amp;success=PjTWBfdHk&amp;an=u_4W4_bOVyGTxnOr0tg-,bad
3445,prodigy-sports.com/js/admin/docs/,bad
3446,lpmxp1036.com,bad
3447,geldschrank1semi.kioskey.com/7911ihx1a8.php\n,bad
3448,unitedstatesreferral.com/charles/gucci2014/gdocs/document.html?ssl=yes,bad
3449,blog.mpettis.com/,bad
3450,baktigroups.com/sites/,bad
3451,50millioneur.000a.de/1/admin.php,bad
3452,itwnews.ir/settings/gogcnfpge/,bad
3453,lorrikulberg.com/latitude%20/art,bad
3454,cozumportal.com/wp-admin/document/,bad
3455,shshide.com/js?.randInboxLight.aspx?n74256418,bad
3456,blacked.co.in/latino/server/cp.php?m=login,bad
3457,tssperu.com/nawal/espace/clients,bad
3458,eliasdiab.com/wp-includes/update/2016/,bad
3459,elmorelawfirm.com/b63d5844141034d68caa41fe6b0f7271/verifyingyouremail.html,bad
3460,sgwarehousespace.com/wp-includes/SimplePie/Data,bad
3461,masaieventos.cl/ourtime,bad
3462,biocoffeeganodermaextract.com/samples/property_listings/page/,bad
3463,elisaart.it/,bad
3464,bobbchrysler.com/wp-admin/includes/www.tescobank.com/t1.php,bad
3465,em826392.ru/panel/admin.php,bad
3466,that.myfascinationfactor.com/forums/viewtopic.php?t=32119&amp;f=h5eqd9p88.69507181&amp;,bad
3467,ministryresources.org/db6/,bad
3468,boltoflex.in/check.php?ver=2&amp;query=5f10ca03af428093235f3164abcf1d85,bad
3469,p2pbikini.com/cm9s56to,bad
3470,opuboikiriko.com/order-spec/dpbx/phone.html,bad
3471,0576tz.com/js?ref=cynvxxlus.battle.net/d3/en/index,bad
3472,rocklandleasing.com/street/image.htm,bad
3473,7oqnsnzwwnm6zb7y.payoptionserver.com/favicon.ico,bad
3474,komisbest.pl/re,bad
3475,pomaranczowapomoc.pl/xmlpr/db/box,bad
3476,thedivinehost.com/cache/Mailbox/Mailbox/index.php?email=abuse@apple.com,bad
3477,mphtadhci5mrdlju.tor2web.org/,bad
3478,thecornerstoneprogram.com/so/GoogleDocs/index.php,bad
3479,gearheadtv.ro/app/webroot/images/www.skype.secure.co.secure.cgi.webobjects.myappleid.woa.directtosignin.application-account,bad
3480,loveracollections.com/zipp/content/,bad
3481,kbumhdi.chromeupdate.top/,bad
3482,e-wanadoo.com/extras/js/,bad
3483,dadashop.no/yfks5f9z,bad
3484,rubely.partfat.com/cost.sites?product=g0ZyT&amp;pressure=&amp;nothing=Ksqrq3I&amp;slowly=lyFIz&amp;top=&amp;pick=gMDTLQu&amp;various=jL0L-tH&amp;enemy=&amp;else=WjM&amp;live=OJPWk2&amp;through=oCA0VB&amp;experience=0H,bad
3485,inhouserecording.atspace.com/t4wj9316,bad
3486,mcacanal.cl/wp-admin/images/aol/Aol/index.html,bad
3487,livingston.rs/wp-includes/images/crystal/create/index.php,bad
3488,wugin.com/user/ids/,bad
3489,studiomancini.legal/includes/js/calendar/lang/SSL/cmd-login=fc0c4514860f64eaae159ecfafb25454/,bad
3490,onaparti.unitdriveway.ru/nethost.exe,bad
3491,htownscrap.com/wptouch/poki.htm,bad
3492,nuevarazajeans.com/erg7cbr,bad
3493,cort.as/Xzp0,bad
3494,microlite5.com:8443/sitepreview/http/hertagefed.com/deee.htm,bad
3495,netfun.be/hb74,bad
3496,appsnewhot.ddns.net/at.html,bad
3497,wassuseidund.ru/sl/gate.php,bad
3498,saltsabar.gr/6eaan,bad
3499,leashesbylisa.com/wp-includes/images/countrytobox/index2.php?XBc5roeIAUL492afxTnYlVM6OkdzgZhJDwGS7qNQsFuyHPt13KW8RjEpbv0imCfxNk8I5mgFaHWCSUQyuPdBl3Dso,bad
3500,microconsultperu.com/cancel/aa/other/viewer.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@vn.mofa.go.jp&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
3501,poczta.mon.q0v.pl/,bad
3502,v9r1wkoh0a.gubuhacolifysds.com/exe79l7xz2\ntkd6rr7x4e.qwertypro.in/index.php?id=intads&campid=zc1nnqb8vo&glivestream=51j0j3eauj,bad
3503,helsby.biz/wtcui,bad
3504,rolandapartman.hu/de/wp-content/plugins/wp-db-backup-made/e.php?,bad
3505,accell.com.au/rail-safety-worker/rail-medical-category-information/,bad
3506,kimki.ru/obi/panelnew/,bad
3507,craftsreviews.com/cgi-sys/suspendedpage.cgi,bad
3508,agrogps.ro/mamama/dpbx,bad
3509,tjgit.ca/wp-content/plugins/stats/languages/WhatsApp/fc72201b1b5542b1f04aa98be9b50407,bad
3510,conjoint.ro/kepek/mnm/min,bad
3511,developer.razerzone.com/,bad
3512,q8da.com/q8daa/img/alibaba.htm,bad
3513,bhqxvavm.org/php/upload.php,bad
3514,lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/59fcff66f3e64df69287dd9a2736677f,bad
3515,wuppie.dyndns.org,bad
3516,sharpmedia.eu/plugins/content/geshi/login.php,bad
3517,webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=0519cb011f93f2f4ac8442a0d50eb8860519cb011f93f2f4ac8442a0d50eb886,bad
3518,www.police28122011.0fees.net//pages/013/space.gif,bad
3519,delphium-bansko.com/image/file/sync,bad
3520,193.107.17.55/sam/cp.php?letter=login,bad
3521,hxyebkiegsba.pw/checkupdate,bad
3522,globalremoteservices.com/g76ub76,bad
3523,binangkitpharma.com/.https/www/outlook.office365.com/w-signin/owa/auth/logon.aspx_url_replace-Current_owa/index.php?umail=aW52b2ljZUBhbWVyaWNhbi1wYXJraW5nLmNvbQ=,bad
3524,soapdevueo.biz/checkupdate,bad
3525,mxp1065.com,bad
3526,cozumportal.com/wp-content/themes/DOC2091688.pdf/9e96f5c37079412927c214596d0d175f/,bad
3527,wolvcreative.com/t76f3g,bad
3528,news.mail--club.com/public/read_message.jsp?tsp=1475083623704&amp;custid=21161&amp;uid=21207180282&amp;sig=CCNPODGCOABOBIJK&amp;mid=2101399728&amp;l=D0Iyr4aeoI9qq7h16I&amp;slt=0,bad
3529,joyeriatiffany.com/logs/s.p/jkh.html,bad
3530,mdseinc.com/6,bad
3531,amberexpeditions.com/images/,bad
