,label,url
18030,bad,grouper.in/wp-includes/random_compat/secure-account-update/docu/DHL/DHLExpress/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@gtico.com
18031,good,blogs.law.harvard.edu/nesson/2009/07/14/who-is-the-proper-decisionmaker-on-questions-of-fair-use-the-judge-or-a-jury/
18032,bad,agile24horas.com.br/doom/wr/cd/index.php
18033,good,ca.linkedin.com/pub/robert-favreau/4/880/684
18034,good,charpo.blogspot.com/2011/01/about-us.html
18035,good,comeflycoconutgrove.eventbrite.com/
18036,bad,belvac.com/components/stand/loading.php
18037,bad,dsusa.net/mod_article/ebc0f/
18038,bad,oceancityinteriors.com/Loveth/Dropbox-Disclosures/verifiction/Loveth/Dropbox-Disclosures/verifiction/
18039,good,bench.concordia.ca/avsecpmc/
18040,bad,aldcont.com/uploads/english/Arch/self/
18041,good,catherineward.co.uk/
18042,good,canadianfootballscouting.com/2010/03/nic-top-qb-performers/
18043,good,actors.pick2web.com/940/oliverhardy
18044,good,bitsnoop.com/arashi-around-asia-2008-in-tokyo-vo-q14263351.html
18045,bad,down.guangsu.cn/qdn/setup_qd262.exe
18046,good,buckeyeballers.blogspot.com/2011/03/united-states-aba-expansion-team-lima.html
18047,bad,paypal-info.alfamarslogistics.com/paypal@support/new/payment.php
18048,bad,outlook.vcccd.edu/owa/auth/logon.aspx?replaceCurrent=1&amp;url=https%3a%2f%2foutlook.vcccd.edu%2fowa%2fredir.aspx%3fREF%3dKzEPolaui8tZ1t9DzHFVU84djRwV3eWjkOXM_3fztMjCcdh3CKDTCAFodHRwOi8vc2l0ZXN1bW8uY29tL2hlbHBkZXNrX21haWwvbWFpbi5odG1s
18049,bad,skladopaluwojcice.pl/new
18050,bad,kitchen-doors.com/pos/postal/979dac508cbcd3cbe86ed61ed772a1b544e4289f/manage.compte/
18051,bad,bellarosaflowers.ae/skin/jscolor/
18052,bad,rcf.org.il/PayPal/safe/Confirmation/signin/68dd8dADb099498bd026799b8588d446b/login.php?country.x=EU-Europe&lang.x=en
18053,bad,peakpointmc.com/file/share/2015/index.htm
18054,bad,103.234.36.75/rd927.exe
18055,good,abundanthope.net/pages/johan/ALL-CYCLES-MUST-PROCEED-GLORIOUS-TIMES-AHEAD-INDEED-YOUR-FREEDOM-AWAITS-YOU.shtml
18056,bad,cndoubleegret.com/admin/secure/cmd-login=6c1c6cdadb2e32d8c8cf9aa93f4fb07c/?user=3Dsjenk=&amp;reff=OGM1ZDNlN2I3Y2JjNjI2ODEzZjIxNTYzMDgzNWY3MjE=
18057,good,alchemicalpress.com/
18058,bad,jaaeza.com/drIbrahim/Document-Shared439/doc
18059,bad,hotclikz.com/pinkyys/agbons/products/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid;=info@concarexpo.com
18060,bad,agsdigital.com.br/default/outlook/msn/live/
18061,bad,agrologisticaltda.com.br/pool/page/step3.html
18062,good,ca.linkedin.com/in/edithlabelle
18063,bad,luckyblank.info
18064,good,aprilsims.wordpress.com/2010/02/11/from-ghetto-to-greatness-by-kevin-brown/
18065,good,be.linkedin.com/in/marcellebrun
18066,good,bromleykent.net/
18067,good,answers.yahoo.com/question/index?qid=20100102160801AAaYRdK
18068,good,community-2.webtv.net/jfaiella/2008/index.html
18069,good,ca.linkedin.com/pub/marie-claude-jodoin/5/184/929
18070,good,asiancanadian.org/
18071,bad,chuntaacacademy.edu.bd/dropbox/activity.vip.163.com/vip.163.com.php?errorType=498&error&email=
18072,bad,corollathon.ca/wp-includes/SimplePie/Data/
18073,good,blackhawkup.com/2011/08/09/what-stan-bowman-did-on-his-summer-vacation-final-answer/
18074,bad,hl-elevator.com/includes/Archive/NATWEST/
18075,good,dantheartman.blogspot.com/2010/08/claude-tousignant.html
18076,good,crazyfalafel.foodpages.ca/
18077,bad,novatekit.com/newart/09407f7ade6052220bb86d6a608126fa/new
18078,good,coolopolis.blogspot.com/2008/11/quebec-provincial-rejected-ballots-do.html
18079,bad,bandasomelouvor.com.br/wp-includes/pomo/GOLD/GOLD/es/auth/view/document/
18080,good,crookedarrowsmovie.com/home
18081,good,arkansas.jobs.topusajobs.com/
18082,bad,todoterrenousa.com/wp-includes/SimplePie/Share/09e615193bac158b12e68aae6483bf08/
18083,bad,pavkovcontracting.com/V4/MGen/F63c232f28e382ee06b64d890e812374f/?dispatch=pyHhLRprbU822zIkstiksd6f0CFA9Xsyw9Pi0fJcaRfcqXxTrP
18084,good,answers.yahoo.com/question/index?qid=20091001183827AA4kWC7
18085,bad,ohotarb.ru/includes/domit/dpbox/indexesses.html
18086,bad,nortagem.cl/bun/ed/wy/es/auth/view/document/
18087,good,articles.timesofindia.indiatimes.com/2011-07-16/news-interviews/29781507_1_first-film-aamir-khan-dream-actor
18088,good,atung.net/
18089,good,chowhound.chow.com/topics/723010
18090,bad,living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/remax0-0secure0login_files/remax-securelogin_files/remax%20-%20secure%20login_files/yahoo.jpg/
18091,bad,trafosmazlemian.com.ar/info/FRE_R/-/36679/Welcome-73904.htm?/secure-card/cdi-Login/cfspart.php?LoginMDP?op=c&amp;url=aH/cGFnZUlkPXBuYTJwYXImc2ZpZD0zAU==
18092,bad,darkorbitbots.com/dropboxhtml/8cbb79e359b3963f7ecc5276842a62a1/
18093,good,artists.letssingit.com/lady-gaga-album-the-fame-2wbrh2
18094,bad,s3-us-west-2.amazonaws.com/fg-business-data/sellerpermit/207085/SEXYBVDS%20INVOICE.html
18095,good,chicagoartmagazine.com/2011/09/chicago-art-map-season-opening-schedule/
18096,bad,lafirmalegal.com/www.cic.fr-login-secure/4980f1d821b7e0016e60711a3f59e9b3/lb.php?id=13698&amp;default=10ef669ce84d848e8724f10d12996387
18097,bad,goo.gl/mmvC8l
18098,bad,satyamultiplex.com/imgg/listmenu/BBHMM%20GLOBAL%202/secure/others/?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@marhabatrading.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
18099,good,bleacherreport.com/users/303507-jim-orefice
18100,bad,lucasbelkind.com/file
18101,bad,enigmaconsulting.com/site/wp-includes/fonts/promo.php
18102,good,colchestervt.gov/historical/fanny_allen_hospital.htm
18103,bad,sendemirpen.com/imcludes/lang/xml/head.php
18104,good,ann-lauren.blogspot.com/2009/10/18-19th-cent-charles-x-king-of-france.html
18105,bad,sardarautodubai.com/seye/filewords
18106,good,brumfieldtax.com/
18107,good,ball-park-baseball-fan-site.com/frequently_asked_questions.htm
18108,bad,aabad.com.pk/wordpress/ecradmin/westexcel/?X1=abuse@bfasaudi.com
18109,bad,directxex.com/uploads/1744698061.miner.txt
18110,good,citizendia.org/Sault_Ste._Marie_Greyhounds
18111,bad,mahindrainsurance.com/Info/Mail_Info_11032014.zip?11870953rILDR
18112,bad,azragunes.tk/lo/GD/
18113,good,articles.sfgate.com/2009-05-17/entertainment/17203131_1_clear-channel-awareness-group-dj
18114,bad,stajerskagz.si/userfiles/attachments/Anel/update.htm
18115,bad,bronxtaleautos.com/verify/
18116,bad,docments.nstrefa.pl/Upload/pagedoc/0102d7ef48ee25201e7b13068bd7b96e/
18117,good,articles.sfgate.com/2010-10-15/opinion/24136125_1_bart-board-lynette-sweet-redevelopment-work
18118,good,ca.linkedin.com/directory/people/ca/V1.html
18119,bad,trakimtuong.com/refund/start.php?ip=45.114.26.121
18120,bad,micpatna.org/ABDOX/ABDOX/impdox/ND/
18121,bad,felipaooficial.com.br/silverbridge/dropbox/
18122,good,classicbroncos.com/forums/showthread.php?t=191433
18123,bad,strataconsulting.com.au/wp-admin/js/Dropbox/1f5aa261d9549ffded4d0e2e1fcb9f9d/
18124,good,answers.yahoo.com/question/index?qid=20090802135622AA7FtZZ
18125,good,content.usatoday.com/topics/topic/Extreme+Dodgeball
18126,good,barstowreunion.posterous.com/?tag=barstowhighschool
18127,bad,ankarasoveyapi.com/Cesc/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=abuse@laugier.com+&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1
18128,bad,jatc-wj.org/2016/wp-includes/SimplePie/Data/5b7ccd5a8f628b2d1cd4b81f89793ca8/
18129,good,au.answers.yahoo.com/question/index?qid=20111123020750AA4CJwi
18130,good,ampoleagle.com/barka-the-favorite-song-of-john-paul-ii-p4565-131.htm
18131,bad,deinsc.com/log2/
18132,bad,old.sac.info/plugins/system/aklazy/index.shtm/l5s4d3has4dfh3s4dh3js4gs3d5f4g3sdfh43sad5fh4s3d4h3g4jh34jg3.html
18133,good,archives.cbc.ca/science_technology/transportation/topics/1099/
18134,good,black-cube.net/nakedcelebs/joanne-vannicola.htm
18135,bad,esantdernet.com/login.yahoo.com/config/login_verify2&amp;.src=ym&amp;.intl=us/index.php
18136,bad,yjinchoi.net/users/sign_in/
18137,good,cvm.missouri.edu/
18138,bad,bereweb.com/shell/Agriculture/
18139,bad,blindsdelight.com.au/DHL%20AUTO/dhl.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1
18140,good,bigbadblog.weei.com/sports/boston/hockey/bruins/2011/11/08/daniel-paille-has-broken-nose-will-have-surgery/
18141,bad,tinhdaulelin.com/nrtyh45trwfesr232/
18142,good,charlesthomsonjournalist.blogspot.com/
18143,bad,fizjoterapiamm.pl/casts
18144,good,blog.joerogan.net/rogan-bio
18145,good,article.wn.com/view/2011/11/17/Walmart_Netflix_Settlement_Walmart_Agrees_To_Settle_In_Netfl/
18146,good,50spopmusic.com/50smoviestvbroadway/50musicprogramsontv.html
18147,bad,happyaccelerator.com/19809c6b11c38f6800/4_20002_2284518/504_2350799_302665_7/1
18148,bad,punjabdetective.com/roggggerrss/image.htm
18149,good,cellarama.com/
18150,bad,dewolfe.guru-dev1.com/chsfile/
18151,bad,salebuyandrent.com/1900/home/index.php
18152,good,100percentgay.blogspot.com/2010/09/aj-and-gerin-raw-at-chaosmen.html
18153,good,architecture.about.com/od/asiasouthasia/ig/Beijing-Architecture/National-Grand-Theater-.htm
18154,bad,wrklive.bid/trRYYMRFMMM/TYIYJLVCM/625/226/303/139/83320679/index.htm
18155,bad,mobile-frrefr-abonne.info/htjuku46o85tigrds46htqr45dv156rh8qet46hh4tjth4/ee9922d5a94764fe9d4faee441ebf3b7/2820b08c9897375383d460cb4eee1d0e/6844ad3e31bb10c23a73c9783c2f2b2a/5fa69a57f9ce9edaa348ef6c19c9b940/moncompte/
18156,good,db.mmo-champion.com/i/70910/vicious-war-wolf/
18157,bad,shristihousing.in/login.jsp.htm
18158,bad,iowasaferoutes.org/wp-content/plugins/wpsecone/dhl/
18159,good,catnipherb.org/
18160,bad,stagingsiteinfo.com/wsialm_clients/Docu-sign.com/
18161,good,cinemaclock.com/alb/
18162,good,aficionado.co.za/jamiewho/2011/09/09/relish-by-sonia-cabano/
18163,bad,activaterequest.aavc.in/reload/update.htm
18164,good,bluediamondtours.com/
18165,good,1964topps.wordpress.com/2010/08/07/452-giants-rookie-stars-gil-garridojim-ray-hart/
18166,bad,vidyani.com/googledoc/pvalidate.html
18167,good,bangkokthaiexpress.com/
18168,good,charleswysocki.artifactsgallery.com/
18169,good,blog.heritagetexas.com/2011/06/27/heritage-texas-properties-welcomes-phoenicia-specialty-foods-to-downtown/
18170,bad,camarasimoesfilho.ba.gov.br/contato/decide/
18171,bad,159-100-185-113.worldwidewebhosted.com/includes/account/service/costumer/information/check/Updateto0/index/web/083963fa5e593e65e6371a078d39901f/information.php
18172,bad,brtratamento.com.br/language/en-GB/Exclusive
18173,bad,sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/9f4f47dc98d94a8f900b64d808879c35/
18174,good,blogs.montrealgazette.com/2011/05/24/ogilvy-renault-securities-lawyer-joins-mccarthy-tetrault/
18175,bad,cengizgulec.com/fotolar/adobesecure
18176,bad,wellfleetseaconditions.com/wp-includes/ID3/nD
18177,bad,e-wanadoo.com/extras/js/
18178,bad,adepalma.com/lol.html
18179,good,bioguide.congress.gov/scripts/biodisplay.pl?index=H000660
18180,good,charitypages.ca/index.php?option=com_sobi2&sobi2Task=sobi2Details&catid=59&sobi2Id=623&Itemid=204
18181,good,cinemaramble.blogspot.com/
18182,good,blog.thenewstribune.com/soccer/2011/06/28/at-starfire-for-kitsap-sounders-opener/
18183,bad,expressionstour.com/uhot7lb/moncompte/recouvrement=id/moncompet-free-mobile.sarl1/free.fr/moncompte/
18184,bad,ctts.in/assets/download/MicrosoftEmailUpgrade.html
18185,bad,kanak-international.com/BPP205/BulletPerformanceProducts/BulletPerformanceProducts/index.php
18186,bad,ambasada.us/Dropbox/
18187,good,chapelhillweb.com/
18188,good,brilliantgameologists.com/boards/index.php?topic=2773.0
18189,good,budgetprop.com/
18190,good,acharts.us/song/663
18191,good,a1yola.com/rappers/dru-down/
18192,bad,pitradingcollc.com/ribey/
18193,good,adamandtheamethysts.wordpress.com/
18194,bad,icloudm.com/zzz.php
18195,bad,creativityinwood.com/ford/
18196,bad,appsfascebook.wapka.mobi/index.xhtml
18197,good,content.usatoday.com/community/tags/topic.aspx?req=tag&tag=Tom%20Fazio
18198,bad,tcons.com.bo/components/com_user/views/reset/e42db6876f530ac9920cb7ebd2295273/
18199,good,arts2009.blogspot.com/
18200,bad,freerealtorscoupe.com/dropbox2016/Home/index.php
18201,good,baseballbytheletters.blogspot.com/2011/03/jim-woods-pre-santo-cubs-3rd-baseman.html
18202,bad,url.222bz.com/down/jianli4049@220_552826.exe
18203,good,alumni.fsu.edu/community/Page.aspx?pid=1988
18204,good,capturingbliss.com/
18205,good,dbpedia.openlinksw.com:8890/resource/Retail
18206,good,answers.yahoo.com/question/index?qid=20111106182637AAoBbcd
18207,bad,deal-tyre.com/dc/public_html/webmail
18208,bad,fandangotapasbistro.com/DHL.php?user=abuse@gmai.com
18209,good,americansforthearts.org/
18210,bad,losos.caliane.com.br/wkicrz3.html
18211,bad,notification-accountcompany.org/us/webapps/m42e/home
18212,good,ca.linkedin.com/in/dougatprana
18213,bad,bydzov.su/bitrix/admin/Easyweb%20TD%20Bank%20Trust%20Canada%20Online%20Banking/index.php
18214,bad,ieslamerced.es/HJghjt872?UvvnTmSMUz=tNVbaETKqQf
18215,good,classics.mit.edu/Plutarch/antony.html
18216,good,connect.in.com/jean-duceppe/images--jeanduceppe-www-1-300003168301.html
18217,bad,calambamisocc.gov.ph/libraries/joomla/google/embed/
18218,bad,ndye.org/kio/
18219,bad,inflazz.com/wp-admin/user/alibaba.htm
18220,good,baseball.wikia.com/wiki/Lars_Anderson
18221,good,articles.latimes.com/keyword/ncaa-basketball-tournament
18222,good,chadblack.com/
18223,good,1000mwlaserpointer.blogspot.com/
18224,good,boxrec.com/list_bouts.php?human_id=607&cat=boxer
18225,good,blog.outdoorhubmedia.com/
18226,good,cleveland.sportsgabnetwork.com/tag/valerie-stahl/
18227,good,arsenalmodelismo.forumeiros.com/t4-kits-em-escala-1-350
18228,bad,brahaemy.ro/xmlrpc/h/hero/mail.163.com/accounts.php?errorType=401&error&email=
18229,good,blog.sideshows.org/about
18230,bad,donnellymoore.co.uk/wp-content/login.jsp.htm
18231,bad,morisvisual.com.br/images/ins
18232,bad,advance-secure-file.looksbymonique.com.au/secured
18233,bad,dentale.implantologiaonline.com/cada/aol.index.htm
18234,bad,bizinturkey.biz/js/Sign-On/login/login.php?cmd=login_submit&amp;id=3fbb97fe84066a8eddea96b6d5d107683fbb97fe84066a8eddea96b6d5d10768&amp;session=3fbb97fe84066a8eddea96b6d5d107683fbb97fe84066a8eddea96b6d5d10768
18235,bad,paypal.kunden00808xkonten-webappshome.co/382002/germany/prob/942814051965/angabe/benutzer/
18236,bad,distechnology.com/templates/beez_20/SOS/bklcomdll0/guardiao.php
18237,good,burbank.los-angeles.ca.foreclosuredatabank.com/
18238,good,bham.craigslist.org/cta/
18239,good,besttaxrefundsoftware.com/
18240,good,cjonline.com/news/2011-08-29/fight-ken-berry-complex-nets-arrests
18241,bad,jen232infe.net/send/
18242,bad,viralnewsnetizen.com/notification-page/update-payment.html
18243,good,content.cdlib.org/view?docId=kt5k40046b&brand=calisphere&doc.view=entire_text
18244,bad,aggelona.gr/wp-includes/pomo/par/par/index.php
18245,bad,srhralliance.or.ke/libraries/emb/excel/excel
18246,good,astore.amazon.com/inskaljunfand-20/detail/1583941487
18247,bad,trabajosdeinviernocai.cl/doc/
18248,bad,docs.google.com/document/d/1OKcZKiBvp-c9kOeo9A0ODVkbAxmzpfcZGFW_jf6CbRM/pub
18249,bad,aamdc.com/br/acesso/br/index.php?passo=home
18250,bad,souverains.qc.ca/admincooptel
18251,good,archiver.rootsweb.ancestry.com/th/read/GEN-OBIT/2007-11/1195247693
18252,bad,onaparti.unitdriveway.ru/nethost.exe
18253,good,au.linkedin.com/in/williamfahd
18254,bad,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/1N9D8FS9DFS98y.html
18255,bad,netherlands-icscards2016.it/ics/login/c4e7a347d50743999681f3dceb5b96ce/login.php?nl=_submit-verfied-run&amp;dispatch=gr505ze2f012dsnlx456dfrenl5ez1fnl510enl85e6969b3dc9101b233b7220974abd8f85e6969b3dc9101b233b7220974abd8f
18256,good,canadaonline.about.com/od/houseofcommons/House_of_Commons_in_Canada.htm
18257,good,80slistener2.blogspot.com/2009/01/anita-pointer-love-for-what-it-is.html
18258,bad,ma.facevena.xyz/app/facebook.com/?lang=pl&key=7F0ZMQ4D3PSnwkAeunDdhmGc4xvJ2JQCGKqRQPzN2yw49rLlpj93cIY52GZRs6LenOqZodPkhlhrlbxYPcYutYlXdIvMYo71Kp9tL68s48ar5ndrdGSbya0KIdHKO6xbHTdnFFabPPhH6RaOwB4rSiOUb0rGZKVrfrrJOVgDtLF7SzT9G0sOP2oxUgoSYrEAULhVymWQ
18259,good,clicks.robertgenn.com/painting-emotion.php
18260,good,cityroom.blogs.nytimes.com/2010/02/24/fresh-from-montreal-but-only-one-day-a-week/
18261,bad,sweetenglish.ir/stain/dropbox/domain/?rand=WebAppSecurityservice=mail&amp;passive=true&amp;rm=false&amp;continue=1&amp;email=yangchi1120@vip.153.com
18262,good,answers.yahoo.com/question/index?qid=20110723182105AA8cJlo
18263,good,abclocal.go.com/wls/story?section=resources&id=8412663
18264,bad,stsgroupbd.com/aug/ee/secure/cmd-login=b0028c287609714d60df89942ca88094/?reff=MWVmNzkzNDYwYWM4ZjM1MTVkM2I1YzMyNGEyNDI4NTM=
18265,bad,newdropboxmail.com/index.html
18266,bad,anglo.com.ec/admin/secciones/servicios/imagen/server/php/files/Blessin/ba/
18267,bad,downloads.tweakbit.com/en/driver-updater/default/test/stub/d<br/>river-updater-setup.exe
18268,good,ca.linkedin.com/directory/people/ca/coderre.html
18269,bad,ashooooor-001-site1.ftempurl.com/94e21/accueil.php?page=Login?token=6173686f6f6f6f6f722d3030312d73697465312e6674656d7075726c2e636f6d87df20d888eeca160ff7ae974f780766
18270,good,comedycollege.publicradio.org/archive/bruce_lenny.shtml
18271,bad,myclubetiquette.com/hon/
18272,bad,e-apicultura.ro/READILLLY/index.php
18273,bad,hqprocess.com/wp-includes/certificates/id858-332435867479786/p1/login.php?cmd=login_submit&id=4afefe760e4266f8c4703210baea7b614afefe760e4266f8c4703210baea7b61&session=4afefe760e4266f8c4703210baea7b614afefe760e4266f8c4703210baea7b61
18274,good,childcarecenter.us/washington_homecare/covington_wa_city
18275,bad,victormcastro.com/breakthrough/w/auth/secure/es/auth/view/document
18276,bad,potbnb.com/dopbcp/alibaba/alibaba/
18277,good,christinehana.blogspot.com/
18278,bad,anarchyvapor.com/wp-content/plugins/doc/9f7b213fada4a5e4388bc3fb19d06635/
18279,bad,estateliquidationsfl.com/nun/extrem/3/suntrust/
18280,good,banqueafric.com/
18281,good,airtravel.about.com/od/charterlowcostairl4/Charter_Low_Cost_Airlines_in_North_America.htm
18282,bad,plex.ir/work/f6be29dc274294b439a8b366c6bda2dd/
18283,bad,livre.wasastation.fi/ceqxwu3.html
18284,good,comprehension.prsa.org/?p=2693
18285,bad,artstone-too.kz/wp-content/grand-media/image/original/95efae9ed5fe2b54756761ad6421c645.jpg.php
18286,bad,kanak-international.com/farfetch/
18287,bad,alcaldiametropolitana.gob.ve/portal/components/com_finder/.web/www.nab.com.au/
18288,good,amazingcreature.com/
18289,good,burbank.allcaliforniahotels.com/
18290,bad,cruzroja.or.cr/ProtecaoItau/index.php?ORIGEM=abuse@globo.com
18291,bad,solarenergy.co.cr/respaldo/admin/trustpass.html
18292,bad,carshopng.com/admin/fonts/less/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1
18293,bad,thelloydsociety.org/_link/index.html?REDACTED
18294,bad,greev.randbinternationaltravel.com/sheptighut/groadratoa/omedryglol/files/
18295,bad,homeseekerstexas.com/bookmark/ii.php
18296,bad,stsgroupbd.com/aug/ee/secure/cmd-login=fc57e7f7e3afa9af443c1aabe31bde5e/
18297,good,dartmouthalumnimagazine.com/robert-m-groves-%e2%80%9970/
18298,bad,spiritualsupportcenter.com/wp-includes/Last/AOL/index-aol.html
18299,good,aol.sportingnews.com/soccer/story/2011-11-01/montreal-impact-sign-american-midfielder-sinisa-ubiparipovic
18300,bad,ashooooor-001-site1.ftempurl.com/dde9a/accueil.php?page=Login?token=6173686f6f6f6f6f722d3030312d73697465312e6674656d7075726c2e636f6d881403fb8d80d625a521acaa22f65dbb
18301,bad,streeoverlordpill.com/wp-includes/___components/com/mailto/views/mailto/_in/dir/cpsess9121684484/signon/log/index.php?l=sJidXdidIYnMxmwofLodmAkNOueMHosYks-User&userid=
18302,good,boards.ancestry.com/surnames.rocca/24/mb.ashx
18303,good,blog.crazybob.org/2009/05/announcing-javaxinjectinject.html
18304,bad,brazucasfm.com.br/j/new/
18305,good,collegeprowler.com/bradley-university/
18306,bad,lafayettebeauty.net/wp-content/plugins/ca8c34514753f2139c43d5f594dd8c51/Verification.html
18307,good,dallas.apartmenthomeliving.com/apartment-guide/kessler-park-dallas
18308,bad,dodon.name/helpdesk/mailbox/mailbox/
18309,good,anangelneverdiesdanielle.blogspot.com/
18310,bad,syshost.ro/ree/avasvalidator/avasvalidator/mailboxvalidator/login=8728b22d7a2d2fc408ce72184c47c558/login.php?reff=f73c70ca0f161f099395e7a5d6fe765f
18311,bad,0zz0.com/2012/05/05/18/394995639.gif
18312,bad,humanamente.com/aaboa/accountverification.html
18313,good,canada.standardlifeinvestments.com/en/
18314,good,citizendia.org/Sûreté_du_Québec
18315,good,communityrecords.org/
18316,good,archiver.rootsweb.ancestry.com/th/read/QUEBEC-RESEARCH/2002-06/1023741087
18317,good,airtravel.about.com/od/charterlowcostairlin2/Charter_Low_Cost_Airlines_in_Australia_NZ_Pacific.htm
18318,good,cs.simpson.edu/?q=faculty
18319,bad,grendizer.biz/Informazioni/Fattura05032014.zip?zav6BNgeGvW89WPVOQlRX
18320,bad,directxex.com/uploads/214894250.pics.rar
18321,bad,slimxxxtubedgv.dnset.com/2013/girl-fucked-by-dog.avi.exe
18322,good,aatorontoagnostics.org/latest-posts/
18323,good,archives.mainegenealogy.net/2006/06/belfast-deaths-1896-1900.html
18324,good,btjunkie.org/torrent/WCW-PPV-2000-12-shows/43581a5f69f542e32b5555bd9fab88e76d3f5fec3ac0
18325,bad,evergreeninrc.com/wp-admin/includes/sharedfile/
18326,bad,d11m2p9mpffp32.cloudfront.net/main/web_zt.exe
18327,bad,printouch.com/tmp/html/home/0ec1d8fc686e8dcf871ff0a65e940e97
18328,good,articles.sfgate.com/2005-03-06/living/17365007_1_hansel-and-gretel-houses-storybook-library
18329,bad,rivertoncte.org/wp-includes/SimplePie/Data/a42d7749a3c7dde1dd4c90fa54636461/
18330,bad,ameli.assurance.maladie.tukangperhiasan.com/ameli/PortailAS/appmanager/index_2.html
18331,bad,paypal.secure-sign.ml/signin/651699d87798d17fbb4edb8d0bc577b8D/login.php?country.x=US-United%20States&lang.x=en
18332,good,callcenterinfo.tmcnet.com/news/2011/10/16/5858482.htm
18333,good,abclocal.go.com/kgo/story?section=resources/lifestyle_community/green&id=7102040
18334,bad,batentesrondonia.com.br/adm/uploads/validate/revalidate.html
18335,good,barstowreunion.blogspot.com/2009/09/barstow-high-school-class-of-1980.html
18336,good,alinihatekenblog.wordpress.com/2009/05/06/apa-style-how-to-cite-a-blog-post-in-your-references-list/
18337,good,cooliejj.blogspot.com/
18338,bad,fernandaemiliaboutique.com.br/wp-includes/pagee/update/step1.html
18339,good,2011.mx1-steveramon.be/?lang=en
18340,good,dafilms.com/
18341,good,2010.census.gov/2010census/
18342,good,aylanereo.com/shows/
18343,good,articles.latimes.com/keyword/darlene-gillespie/recent/2
18344,good,ca.news.yahoo.com/national-film-board-canada-offers-online-download-own-163446292.html
18345,good,business.highbeam.com/industry-reports/business/management-consulting
18346,bad,offshoremobiledevelopment.com/Easyweb%20TD%20Bank%20Trust%20Canada%20Online%20Banking/
18347,good,asi-steel.com/
18348,good,davycrockettsalmanack.blogspot.com/
18349,bad,nortagem.cl/zinn/aw/wy/mid/hd/ak/
18350,bad,alanstrack.com/system/data/a0e390d7d5c2131dabb7a8b1dbe42520/
18351,good,artcirq.org/contact_en.htm
18352,good,daytimeconfidential.zap2it.com/2008/12/darcy-rose-byrnes-on-dirty-sexy-money
18353,good,content.usatoday.com/community/tags/topic.aspx?req=tag&pg=2&tag=Pat%20Burns
18354,good,buyosphere.com/users/missrogue/
18355,good,connect.in.com/anupam-kher/profile-197.html
18356,bad,xjbctcky.com/images?us.battle.net/login/en/?ref=http:
18357,bad,ime.edu.co/firmasime/Santander/pessoa-fisica
18358,bad,boduim.com/ali/index.php?email=abuse@njsongzi.com
18359,bad,vantaiduccuong.com/wp-maps/es/
18360,bad,tdclubs.com/
18361,bad,newlifebiblechurch.org/plugins/authentication/yahoo.hk/cameo.php?login
18362,bad,kronpaks.by/includes/database/sqlite/MailboxFUD/6efb7c9dd628533276bd5ed2f7462512
18363,bad,negociosdasha.com/uqa5q2p/index.html
18364,good,blackbelugablog.com/
18365,bad,copperkingdom.net/fmsk/darren/bronz/
18366,bad,gosingdoc.com/filewords/index.php
18367,good,beemp3.com/index.php?q=lehja+leja+re+mehki
18368,good,alumnihighschool.net/2011/07/john-burroughs-high-school-burbank-california/
18369,good,articles.orlandosentinel.com/1997-12-28/news/9712270213_1_robert-k-robert-h-christine
18370,bad,benditas.net.br/wp-content/message/
18371,good,contest.bodybuilding.com/bio/98312/
18372,bad,faceboc.ml/index.xhtml
18373,good,arts.nationalpost.com/2011/06/01/funny-girls-elvira-kurt-vs-laurie-elliott/
18374,bad,171.8.167.73/softdl.360tpcdn.com/1gai/1Checker_2.1.4.0.exe
18375,good,collider.com/tom-hardy-christopher-nolan-batman-3/54434/
